datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),R1C1_1;channel;Count (),R1C1_2;channel;Count (),R1C1_3;channel;Count (),R1C1_4;channel;Count (),R1C1_5;channel;Count (),R1C1_6;channel;Count (),R1C1_7;channel;Count (),R1C1_8;channel;Count (),R1C1_9;channel;Count (),R1C1_10;channel;Count (),R1C1_11;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2023-01-01 05:40:00,3.5635,6.9,0.5,1.2073,600,345.1983,19.8149,600,49.6517,50,49,0.4768,600,15.9902,16.2,15.8,0.0602,600,996.8823,997,996.8,0.0496,600,0,0,0,0,600,0.0255,0.0299,0.0234,0.0015,600,0.0001,0.0001,0.0001,0,600,26.287,26.2893,26.285,0.0012,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0127,0.0149,0.0117,0.0008,600,3.7553,3.7556,3.755,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,17,8.67,13,5,25.92,26.02,25.92
2023-01-01 05:50:00,3.0885,6.3,0.3,1.1238,600,342.2591,25.2682,600,49.0117,50,49,0.1075,600,16.0305,16.1,15.9,0.0472,600,996.9237,997,996.8,0.0448,600,0,0,0,0,600,0.0264,0.0291,0.0242,0.0012,600,0.0001,0.0001,0.0001,0,600,26.2853,26.2871,26.2828,0.001,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0146,0.0121,0.0006,600,3.755,3.7553,3.7547,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,17,8.66,13,5,25.92,26.02,25.92
2023-01-01 06:00:00,3.086,5.9,0.4,1.1313,600,342.7447,22.3686,600,49,49,49,0,600,16.032,16.2,15.9,0.0501,600,996.9773,997.1,996.9,0.0485,600,0,0,0,0,600,0.0275,0.0304,0.0246,0.0012,600,0.0027,0.0388,0.0001,0.0036,600,26.253,26.285,26.2123,0.0252,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0194,0,0.0018,600,0.0138,0.0152,0.0123,0.0006,600,3.7504,3.755,3.7446,0.0036,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,17.8,25.3083,70,5,25.87,26.02,25.82
2023-01-01 06:10:00,2.9323,6.2,0.3,1.1204,600,347.6694,28.9311,600,49,49,49,0,600,16.0902,16.2,16,0.0386,600,997.1062,997.3,997,0.068,600,0,0,0,0,600,0.0253,0.0286,0.0233,0.0013,600,0.005,0.0118,0.0029,0.0026,600,26.2159,26.2273,26.2081,0.004,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0025,0.0059,0.0015,0.0013,600,0.0126,0.0143,0.0117,0.0006,600,3.7451,3.7468,3.744,0.0006,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,19.9,29.1967,33,27,25.82,25.87,25.82
2023-01-01 06:20:00,2.4442,6.4,0.8,0.9095,600,11.9675,31.48,600,49.2033,50,49,0.4028,600,15.974,16.2,15.8,0.1182,600,997.394,997.7,997.2,0.1723,600,0,0,0,0,600,0.026,0.0288,0.0242,0.001,600,0.0037,0.0102,0.0031,0.0014,600,26.2145,26.2188,26.2081,0.002,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0019,0.0051,0.0015,0.0007,600,0.013,0.0144,0.0121,0.0005,600,3.7449,3.7455,3.744,0.0003,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,20,29.1967,33,27,25.82,25.87,25.82
2023-01-01 06:30:00,1.9408,5.1,0.2,0.8678,600,5.7759,24.6438,600,50,50,50,0,600,15.7382,15.9,15.6,0.051,600,997.7388,997.8,997.6,0.0564,600,0,0,0,0,600,0.0272,0.0308,0.0235,0.0018,600,0.0018,0.0093,0.0001,0.0018,600,26.2311,26.2636,26.2102,0.0191,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0046,0,0.0009,600,0.0136,0.0154,0.0118,0.0009,600,3.7473,3.7519,3.7443,0.0027,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,20,19.6233,33,5,25.85,25.97,25.82
2023-01-01 06:40:00,2.3333,5.7,0.4,0.8427,600,344.5231,22.7548,600,50,50,50,0,600,15.6928,15.9,15.5,0.056,600,997.7292,997.8,997.6,0.0469,600,0,0,0,0,600,0.0262,0.0294,0.0234,0.0014,600,0.0001,0.0001,0.0001,0,600,26.2683,26.2722,26.2615,0.0023,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0147,0.0117,0.0007,600,3.7526,3.7532,3.7516,0.0003,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,18.6,8.7067,13,5,25.92,25.97,25.87
2023-01-01 06:50:00,2.5482,5.7,0.7,0.9854,600,343.6211,19.3207,600,50.4,51,50,0.4903,600,15.6353,15.8,15.5,0.075,600,997.7878,997.9,997.7,0.0392,600,0.0058,0.4363,0,0.0501,600,0.0265,0.0303,0.0241,0.0016,600,0.0001,0.0001,0.0001,0,600,26.2726,26.2786,26.2679,0.0019,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0151,0.012,0.0008,600,3.7532,3.7541,3.7526,0.0003,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,18,8.6633,13,5,25.92,25.97,25.87
2023-01-01 07:00:00,2.9485,6.4,1,1.0073,600,344.3741,19.8549,600,50.6867,51,50,0.4642,600,15.616,15.7,15.5,0.0692,600,997.858,997.9,997.7,0.0507,600,0.5418,1.3104,0,0.3748,600,0.0257,0.0301,0.0228,0.0018,600,0.0017,0.0224,0.0001,0.0026,600,26.262,26.285,26.2294,0.0154,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0112,0,0.0013,600,0.0129,0.015,0.0114,0.0009,600,3.7517,3.755,3.7471,0.0022,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,18.4,25.065,70,5,25.89,26.02,25.82
2023-01-01 07:10:00,3.1027,6.5,0.8,1.0512,600,350.0218,22.682,600,51,51,51,0,600,15.6183,15.7,15.5,0.0408,600,997.9165,998,997.8,0.0573,600,3.0394,4.8026,0.8727,1.1664,600,0.0262,0.0286,0.0242,0.0009,600,0.0009,0.0009,0.0008,0,600,26.286,26.3085,26.2615,0.0131,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0005,0.0004,0,600,0.0131,0.0143,0.0121,0.0005,600,3.7551,3.7584,3.7516,0.0019,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,20,26.9833,29,25,25.91,25.92,25.87
2023-01-01 07:20:00,2.8175,5.5,0.2,0.8137,600,350.0894,20.1164,600,51,51,51,0,600,15.6597,15.8,15.5,0.0514,600,998.0182,998.1,997.9,0.061,600,8.2867,12.2246,4.3662,2.2211,600,0.0274,0.0305,0.0242,0.0015,600,0.0009,0.0009,0.0008,0,600,26.3546,26.4196,26.3063,0.0325,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0005,0.0004,0,600,0.0137,0.0153,0.0121,0.0008,600,3.7649,3.7742,3.758,0.0046,600,0.0001,0.0001,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,20,26.9733,29,25,25.97,26.07,25.92
2023-01-01 07:30:00,3.234,7.5,0.3,1.4166,600,350.95,24.1397,600,51,51,51,0,600,15.8533,16,15.6,0.0951,600,998.1983,998.3,998.1,0.0664,600,15.8581,19.6466,12.2246,1.9938,600,0.0251,0.0288,0.0231,0.0012,600,0.0005,0.0009,0.0001,0.0004,600,26.5226,26.6417,26.4196,0.0662,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0002,0.0005,0,0.0002,600,0.0125,0.0144,0.0116,0.0006,600,3.7889,3.806,3.7742,0.0095,600,0.0001,0.0001,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,19.9,18.5733,33,5,26.16,26.32,26.02
2023-01-01 07:40:00,3.6987,7.3,0.8,1.2224,600,345.377,19.4824,600,51,51,51,0,600,15.9312,16,15.8,0.0534,600,998.371,998.5,998.2,0.0519,600,21.1993,25.3233,18.3376,1.7622,600,0.0258,0.029,0.0239,0.0012,600,0.0001,0.0001,0.0001,0,600,26.7481,26.8404,26.6417,0.0582,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0145,0.0119,0.0006,600,3.8212,3.8343,3.806,0.0083,600,0.0001,0.0002,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,18.6,8.61,13,5,26.4,26.57,26.27
2023-01-01 07:50:00,3.3013,6.8,0.6,1.2302,600,341.8654,19.3907,600,51.1067,52,51,0.3089,600,15.9328,16,15.8,0.0501,600,998.555,998.7,998.4,0.0596,600,29.5704,32.309,24.887,1.8611,600,0.0268,0.0297,0.0236,0.0014,600,0.0001,0.0001,0.0001,0,600,26.9581,27.054,26.8404,0.0684,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0134,0.0149,0.0118,0.0007,600,3.8512,3.8649,3.8343,0.0098,600,0.0002,0.0002,0.0002,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,18,8.6033,13,5,26.61,26.77,26.47
2023-01-01 08:00:00,3.3118,6.1,0.7,1.0883,600,339.9301,22.3114,600,51.9017,52,51,0.298,600,15.8335,15.9,15.7,0.0483,600,998.6288,998.7,998.5,0.0502,600,35.1319,38.8569,31.8727,2.0171,600,0.0251,0.0283,0.0228,0.0014,600,0.0024,0.0277,0.0001,0.0024,600,27.0356,27.0562,27.007,0.015,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0138,0,0.0012,600,0.0125,0.0141,0.0114,0.0007,600,3.8622,3.8652,3.8581,0.0021,600,0.0002,0.0003,0.0002,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,18.6,24.795,68,5,26.67,26.77,26.62
2023-01-01 08:10:00,3.3312,5.8,1.1,0.9829,600,337.845,19.615,600,52,52,52,0,600,15.7965,15.9,15.7,0.029,600,998.7448,998.8,998.6,0.0508,600,41.1221,43.2232,38.4206,1.5405,600,0.0255,0.029,0.0236,0.0013,600,0.0037,0.0117,0.0029,0.0013,600,27.1072,27.178,27.0348,0.0381,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0019,0.0059,0.0015,0.0006,600,0.0127,0.0145,0.0118,0.0006,600,3.8725,3.8826,3.8621,0.0054,600,0.0003,0.0003,0.0003,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,20,27.24,33,25,26.73,26.82,26.62
2023-01-01 08:20:00,3.0088,5.9,0.7,0.8466,600,338.5706,22.0898,600,52.0267,53,52,0.1612,600,15.7557,15.9,15.7,0.0517,600,998.816,998.9,998.7,0.0441,600,42.7651,43.6609,41.9142,0.4184,600,0.0256,0.0295,0.0226,0.002,600,0.0036,0.0124,0.0031,0.0011,600,27.2099,27.2356,27.178,0.01,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0018,0.0062,0.0015,0.0005,600,0.0128,0.0148,0.0113,0.001,600,3.8871,3.8908,3.8826,0.0014,600,0.0003,0.0003,0.0003,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,20.9,27.01,31,25,26.83,26.87,26.82
2023-01-01 08:30:00,3.3197,7.1,1,1.1323,600,331.4471,18.1552,600,52.9167,53,52,0.2766,600,15.6418,15.8,15.6,0.05,600,998.7732,998.9,998.7,0.0458,600,49.2189,55.0114,43.6609,3.4859,600,0.0256,0.0279,0.0234,0.001,600,0.0019,0.0094,0.0001,0.0019,600,27.3605,27.5433,27.2356,0.0958,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.001,0.0047,0,0.0009,600,0.0128,0.014,0.0117,0.0005,600,3.9086,3.9348,3.8908,0.0137,600,0.0003,0.0004,0.0003,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,20.8,18.52,31,5,26.99,27.22,26.87
2023-01-01 08:40:00,3.1783,6.8,1.1,1.0584,600,335.5148,16.7681,600,53.5833,54,53,0.4934,600,15.5298,15.7,15.4,0.0666,600,998.8067,998.9,998.7,0.0472,600,53.6692,55.4492,51.9557,0.839,600,0.0258,0.0286,0.0232,0.0015,600,0.0001,0.0001,0.0001,0,600,27.6212,27.6992,27.5433,0.0296,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0143,0.0116,0.0008,600,3.9459,3.957,3.9348,0.0042,600,0.0004,0.0004,0.0004,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,19.2,8.3967,11,5,27.27,27.37,27.17
2023-01-01 08:50:00,2.7522,5.8,0.2,0.9931,600,339.1921,24.0679,600,54.3583,55,54,0.4799,600,15.3723,15.5,15.3,0.0507,600,998.9492,999,998.8,0.0517,600,55.7395,58.0687,54.1388,1.2202,600,0.0241,0.0279,0.0222,0.0013,600,0.0001,0.0001,0.0001,0,600,27.8934,28.0987,27.6907,0.125,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.012,0.014,0.0111,0.0006,600,3.9848,4.0141,3.9558,0.0179,600,0.0004,0.0004,0.0004,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,18.3,8.4033,13,5,27.55,27.77,27.32
2023-01-01 09:00:00,3.2882,6.8,0.5,1.0847,600,343.7405,22.7377,600,55.0317,56,55,0.1753,600,15.3017,15.4,15.2,0.0173,600,999.0095,999.2,998.8,0.0721,600,60.9789,63.7439,57.6309,1.945,600,0.0249,0.0273,0.0232,0.001,600,0.0014,0.0128,0.0001,0.0018,600,27.8204,27.8957,27.7569,0.043,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0007,0.0064,0,0.0009,600,0.0124,0.0137,0.0116,0.0005,600,3.9743,3.9851,3.9653,0.0061,600,0.0004,0.0004,0.0004,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,18.8,24.0583,66,5,27.46,27.61,27.37
2023-01-01 09:10:00,3.4977,7.3,1,1.1437,600,348.3849,16.8509,600,55.9133,56,55,0.2816,600,15.2992,15.4,15.2,0.0227,600,999.1082,999.3,999,0.0725,600,68.4061,71.6023,63.3076,2.746,600,0.0263,0.0291,0.0238,0.0011,600,0.0008,0.0009,0.0008,0,600,27.8883,27.9897,27.7868,0.0606,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0005,0.0004,0,600,0.0131,0.0146,0.0119,0.0006,600,3.984,3.9985,3.9695,0.0087,600,0.0005,0.0005,0.0004,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,20,25.01,31,25,27.52,27.61,27.42
2023-01-01 09:20:00,3.6322,8.7,0.8,1.4268,600,346.0833,20.5529,600,55.91,56,55,0.2864,600,15.3947,15.5,15.3,0.0284,600,999.264,999.4,999.1,0.0539,600,76.1159,78.588,71.166,2.0488,600,0.0242,0.0273,0.0222,0.0014,600,0.0008,0.0009,0.0008,0,600,27.9877,28.0752,27.8851,0.0488,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0005,0.0004,0,600,0.0121,0.0136,0.0111,0.0007,600,3.9982,4.0107,3.9836,0.007,600,0.0005,0.0005,0.0005,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,21,25.0133,27,25,27.61,27.71,27.52
2023-01-01 09:30:00,3.2728,6.4,0.6,1.0964,600,352.554,23.852,600,56.03,57,56,0.1707,600,15.4655,15.6,15.3,0.0624,600,999.3455,999.5,999.2,0.0564,600,78.3488,79.0258,77.7153,0.2685,600,0.0248,0.0278,0.023,0.0011,600,0.0005,0.0009,0.0001,0.0004,600,28.0264,28.0667,27.962,0.0283,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0002,0.0005,0,0.0002,600,0.0124,0.0139,0.0115,0.0005,600,4.0038,4.0095,3.9946,0.004,600,0.0005,0.0006,0.0005,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,20.8,17.4433,31,5,27.66,27.77,27.57
2023-01-01 09:40:00,3.5678,7.9,0.8,1.4597,600,354.3095,25.8163,600,55.4717,56,55,0.4996,600,15.7842,15.9,15.6,0.0951,600,999.4663,999.6,999.4,0.0504,600,75.9108,79.8984,64.1803,4.5245,600,0.0252,0.0288,0.0224,0.0017,600,0.0001,0.0001,0.0001,0,600,28.0135,28.0837,27.7868,0.0819,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0126,0.0144,0.0112,0.0009,600,4.0019,4.012,3.9695,0.0117,600,0.0005,0.0006,0.0004,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,19.2,8.3333,11,5,27.66,27.82,27.42
2023-01-01 09:50:00,3.1885,6.9,0.7,1.3918,600,359.8609,30.9694,600,54.9133,55,54,0.2816,600,15.9818,16.1,15.8,0.0627,600,999.4737,999.6,999.3,0.0463,600,63.8037,66.3634,59.814,1.4288,600,0.0252,0.0275,0.0226,0.001,600,0.0001,0.0001,0.0001,0,600,27.6788,27.7911,27.6031,0.0446,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0126,0.0137,0.0113,0.0005,600,3.9541,3.9702,3.9433,0.0064,600,0.0004,0.0005,0.0004,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,18.5,8.4567,13,5,27.33,27.52,27.27
2023-01-01 10:00:00,2.9237,6.2,0.3,1.1389,600,2.5856,29.4428,600,54.6833,55,54,0.4656,600,16.0573,16.2,16,0.0498,600,999.4267,999.5,999.3,0.0461,600,58.095,62.4335,56.3219,1.3669,600,0.0257,0.0295,0.0231,0.0017,600,0.0026,0.0316,0.0001,0.0031,600,27.5249,27.6159,27.4578,0.0503,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0158,0,0.0015,600,0.0129,0.0147,0.0116,0.0008,600,3.9321,3.9451,3.9225,0.0072,600,0.0004,0.0004,0.0004,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,18.9,24.5583,66,5,27.16,27.32,27.07
2023-01-01 10:10:00,3.0315,7.2,0.1,1.37,600,4.4173,31.4142,600,54.1783,55,54,0.3831,600,16.1327,16.3,16,0.051,600,999.5473,999.7,999.5,0.0513,600,71.9251,79.0258,61.9971,5.3876,600,0.0245,0.0286,0.0225,0.0016,600,0.0039,0.01,0.0027,0.0018,600,27.634,27.8936,27.4941,0.1146,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.002,0.005,0.0014,0.0009,600,0.0123,0.0143,0.0112,0.0008,600,3.9477,3.9848,3.9277,0.0164,600,0.0005,0.0006,0.0004,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,20.9,27.21,31,25,27.26,27.52,27.12
2023-01-01 10:20:00,3.1522,7,0.3,1.4008,600,354.3767,27.9468,600,53.9983,54,53,0.0408,600,16.2267,16.3,16.2,0.0443,600,999.5178,999.7,999.4,0.0566,600,90.3388,97.7983,78.588,6.3484,600,0.0249,0.0285,0.0202,0.0012,600,0.0036,0.0104,0.0026,0.0016,600,28.2041,28.3209,27.8851,0.1017,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0018,0.0052,0.0013,0.0008,600,0.0124,0.0143,0.0101,0.0006,600,4.0292,4.0458,3.9836,0.0145,600,0.0006,0.0007,0.0005,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,21,26.7767,31,25,27.83,27.96,27.52
2023-01-01 10:30:00,3.1888,7.7,0.6,1.0861,600,354.9586,23.8954,600,54,54,54,0,600,16.2635,16.4,16.2,0.0485,600,999.487,999.6,999.4,0.0428,600,104.5947,117.8827,96.9256,6.2487,600,0.0258,0.033,0.0208,0.0016,600,0.0019,0.0103,0,0.002,600,28.2215,28.2568,28.1777,0.0187,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0052,0,0.001,600,0.0129,0.0165,0.0104,0.0008,600,4.0316,4.0367,4.0254,0.0027,600,0.0007,0.0008,0.0007,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,21.2,18.3167,31,5,27.86,27.96,27.82
2023-01-01 10:40:00,3.733,8.2,0.6,1.3199,600,355.1077,23.9545,600,53.4683,54,53,0.4994,600,16.3582,16.5,16.2,0.0578,600,999.5217,999.6,999.4,0.0536,600,120.6449,128.7983,115.2632,4.0333,600,0.0238,0.0323,0.0185,0.0017,600,0.0001,0.0004,-0.0001,0,600,28.2102,28.2525,28.1564,0.0227,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0002,0,0,600,0.0119,0.0162,0.0092,0.0008,600,4.03,4.0361,4.0223,0.0032,600,0.0008,0.0009,0.0008,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,19.8,8.28,11,5,27.86,27.96,27.82
2023-01-01 10:50:00,3.0418,7.5,0.2,1.4777,600,3.8618,40.6731,600,53.13,54,53,0.3366,600,16.4785,16.6,16.4,0.0423,600,999.4855,999.6,999.3,0.0578,600,125.8382,130.9814,120.0658,2.6958,600,0.0245,0.0315,0.0184,0.0017,600,0.0001,0.0004,-0.0001,0,600,28.2038,28.2525,28.1606,0.0246,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0002,0,0,600,0.0123,0.0158,0.0092,0.0008,600,4.0291,4.0361,4.0229,0.0035,600,0.0009,0.0009,0.0008,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,19,8.2733,13,5,27.85,27.96,27.82
