datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2021-10-04 11:10:00,2.4662,5,0.5,0.8338,600,80.3772,22.6759,600,74.2383,75,72,0.61,600,16.5463,16.7,16.4,0.065,600,999.5943,999.8,999.4,0.0745,600,179.9312,232.2718,110.897,36.4718,600,0.0248,0.0314,0.0203,0.0014,600,0.0009,0.0015,0.0006,0.0001,600,28.0482,28.088,28.0282,0.013,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0007,0.0003,0,600,0.0124,0.0157,0.0102,0.0007,600,4.0069,4.0126,4.004,0.0019,600,0.0013,0.0016,0.0008,0.0003,600,1,1,1,0,600,24.6,26.22,31,25,27.66,27.71,27.66
2021-10-04 11:20:00,2.8768,5.7,0.6,0.9906,600,90.1172,19.0748,600,74.395,75,72,0.6731,600,16.3812,16.5,16.2,0.0691,600,999.7148,999.8,999.7,0.0356,600,149.8761,220.4835,80.3348,39.5942,600,0.0259,0.0316,0.0195,0.0015,600,0.0009,0.0016,0.0006,0.0001,600,28.05,28.0902,28.0218,0.0136,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0005,0.0008,0.0003,0,600,0.0129,0.0158,0.0097,0.0008,600,4.0071,4.0129,4.0031,0.0019,600,0.001,0.0015,0.0006,0.0003,600,1,1,1,0,600,25,26.59,31,25,27.66,27.71,27.61
2021-10-04 11:30:00,2.5013,5.1,0.4,0.8614,600,88.2801,23.9936,600,74.045,75,73,0.3413,600,16.4912,16.6,16.2,0.0999,600,999.6768,999.8,999.6,0.0716,600,273.8822,371.9857,126.1774,56.6183,600,0.0243,0.0374,0.0171,0.0023,600,0.0005,0.0018,-0.0004,0.0004,600,28.0063,28.0902,27.9492,0.0224,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0009,-0.0002,0.0002,600,0.0122,0.0187,0.0086,0.0011,600,4.0009,4.0129,3.9927,0.0032,600,0.0019,0.0026,0.0009,0.0004,600,1,1,1,0,600,24.7,17.7967,31,5,27.63,27.71,27.57
2021-10-04 11:40:00,2.5375,4.6,0.4,0.9472,600,98.4953,20.6083,600,73.8233,75,73,0.4925,600,16.765,17,16.6,0.0972,600,999.6033,999.7,999.5,0.0519,600,301.3124,496.8541,154.5579,97.544,600,0.025,0.0432,0.0149,0.0024,600,0.0001,0.0007,-0.0002,0.0001,600,27.9937,28.088,27.9299,0.029,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0003,-0.0001,0,600,0.0125,0.0216,0.0075,0.0012,600,3.9991,4.0126,3.99,0.0041,600,0.0021,0.0035,0.0011,0.0007,600,1,1,1,0,600,23.1,8.3367,11,5,27.64,27.71,27.57
2021-10-04 11:50:00,2.4803,5.2,0.2,1.0573,600,91.2559,21.6684,600,71.1767,74,65,2.6007,600,16.714,16.9,16.6,0.0793,600,999.5815,999.7,999.5,0.0543,600,251.4714,490.7411,103.9113,112.6346,600,0.0248,0.044,0.0194,0.0026,600,0.0001,0.0005,-0.0004,0.0001,600,28.0221,28.1051,27.9492,0.0334,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0002,-0.0002,0,600,0.0124,0.022,0.0097,0.0013,600,4.0032,4.015,3.9927,0.0048,600,0.0018,0.0034,0.0007,0.0008,600,1,1,1,0,600,22,8.3867,11,5,27.66,27.77,27.57
2021-10-04 12:00:00,2.61,5.3,0.5,0.8774,600,93.8614,22.3621,600,68.6433,70,67,0.7144,600,16.5528,16.7,16.4,0.0922,600,999.6735,999.8,999.5,0.0621,600,131.3817,208.2589,52.8283,46.4864,600,0.0251,0.028,0.0217,0.0011,600,0.0025,0.037,0,0.0027,600,28.0589,28.103,28.0197,0.0117,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0185,0,0.0013,600,0.0126,0.014,0.0108,0.0005,600,4.0084,4.0147,4.0028,0.0017,600,0.0009,0.0015,0.0004,0.0003,600,1,1,1,0,600,22.7,23.0717,66,5,27.68,27.77,27.61
2021-10-04 12:10:00,2.4092,4.9,0.4,0.9335,600,81.5283,20.0848,600,68.7967,70,68,0.6293,600,16.42,16.6,16.3,0.0586,600,999.7525,999.8,999.7,0.05,600,108.4076,235.7654,37.9843,42.6728,600,0.0255,0.0303,0.0216,0.0015,600,0.0034,0.0126,0.0027,0.0013,600,28.0688,28.103,28.0389,0.0124,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0017,0.0063,0.0014,0.0006,600,0.0128,0.0152,0.0108,0.0008,600,4.0098,4.0147,4.0056,0.0018,600,0.0008,0.0016,0.0003,0.0003,600,1,1,1,0,600,24,27.58,31,25,27.68,27.71,27.66
2021-10-04 12:20:00,1.715,3.6,0.3,0.6701,600,83.7985,32.4532,600,69.74,71,69,0.5159,600,16.601,16.8,16.4,0.1093,600,999.6638,999.7,999.6,0.0481,600,206.9161,282.9185,82.9542,54.8707,600,0.0239,0.029,0.019,0.0014,600,0.0036,0.0089,0.003,0.0009,600,28.0574,28.0987,28.0325,0.015,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0018,0.0045,0.0015,0.0005,600,0.0119,0.0145,0.0095,0.0007,600,4.0082,4.0141,4.0046,0.0021,600,0.0014,0.002,0.0006,0.0004,600,1,1,1,0,600,24,27.22,31,27,27.67,27.71,27.66
2021-10-04 12:30:00,2.062,3.8,0.4,0.6599,600,73.6078,21.6213,600,69.3267,70,68,0.5389,600,16.5868,16.8,16.4,0.0916,600,999.6847,999.8,999.6,0.0455,600,92.762,180.3162,27.9428,35.2807,600,0.0247,0.0288,0.0211,0.0011,600,0.0018,0.0089,0,0.0018,600,28.0733,28.103,28.0538,0.0103,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0044,0,0.0009,600,0.0123,0.0144,0.0106,0.0006,600,4.0105,4.0147,4.0077,0.0015,600,0.0006,0.0013,0.0002,0.0002,600,1,1,1,0,600,24,18.5333,31,5,27.7,27.77,27.66
2021-10-04 12:40:00,2.586,4.8,0.3,1.0008,600,76.6536,23.1085,600,69.815,71,68,0.9286,600,16.438,16.6,16.3,0.073,600,999.7505,999.9,999.6,0.0548,600,95.2077,169.402,24.4492,38.6615,600,0.0258,0.0298,0.0219,0.0015,600,0.0001,0.0002,0.0001,0,600,28.0739,28.1051,28.056,0.0092,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0149,0.011,0.0007,600,4.0106,4.015,4.008,0.0013,600,0.0007,0.0012,0.0002,0.0003,600,1,1,1,0,600,22.5,8.3933,11,5,27.71,27.82,27.66
2021-10-04 12:50:00,2.4185,4.6,0.6,0.7957,600,76.7678,21.7244,600,70.815,72,70,0.4371,600,16.3827,16.5,16.3,0.0392,600,999.7938,999.9,999.7,0.0261,600,110.1643,172.0215,31.8727,32.5015,600,0.0246,0.0292,0.0208,0.0015,600,0.0001,0.0002,0,0,600,28.0704,28.1094,28.0538,0.0101,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0123,0.0146,0.0104,0.0008,600,4.0101,4.0156,4.0077,0.0014,600,0.0008,0.0012,0.0002,0.0002,600,1,1,1,0,600,21.7,8.44,11,5,27.71,27.82,27.66
2021-10-04 13:00:00,2.0203,5.1,0.4,0.7972,600,80.8506,19.1536,600,70.7867,71,70,0.41,600,16.459,16.5,16.3,0.0519,600,999.8232,999.9,999.7,0.0438,600,117.2867,185.9928,66.7997,35.1846,600,0.025,0.0313,0.0208,0.0016,600,0.0024,0.0314,0.0001,0.0025,600,28.0667,28.1201,28.041,0.0121,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0157,0,0.0012,600,0.0125,0.0157,0.0104,0.0008,600,4.0095,4.0172,4.0059,0.0017,600,0.0008,0.0013,0.0005,0.0002,600,1,1,1,0,600,21.8,23.2117,66,5,27.69,27.77,27.66
2021-10-04 13:10:00,2.1505,4.7,0.3,0.9681,600,74.7217,22.5609,600,70.6717,71,70,0.47,600,16.4738,16.6,16.3,0.0603,600,999.8335,999.9,999.8,0.0472,600,109.0313,174.6409,60.2518,36.6226,600,0.0243,0.0307,0.0193,0.0018,600,0.0031,0.0095,0.0024,0.001,600,28.0626,28.1008,28.0432,0.0124,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0015,0.0047,0.0012,0.0005,600,0.0122,0.0154,0.0097,0.0009,600,4.0089,4.0144,4.0062,0.0018,600,0.0008,0.0012,0.0004,0.0003,600,1,1,1,0,600,23,27.4633,31,25,27.67,27.71,27.66
2021-10-04 13:20:00,2.6168,4.8,0.5,0.9455,600,81.0799,19.4147,600,70.1683,71,69,0.6115,600,16.4167,16.5,16.3,0.0457,600,999.9427,1000.1,999.8,0.057,600,132.4805,188.6123,61.9971,37.5957,600,0.0248,0.0295,0.0208,0.0012,600,0.0031,0.0084,0.0026,0.0009,600,28.0624,28.1008,28.041,0.0119,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0015,0.0042,0.0013,0.0004,600,0.0124,0.0148,0.0104,0.0006,600,4.0089,4.0144,4.0059,0.0017,600,0.0009,0.0013,0.0004,0.0003,600,1,1,1,0,600,23.6,27.1833,31,27,27.67,27.71,27.66
2021-10-04 13:30:00,2.6438,4.9,0.3,1.0079,600,79.3597,22.2112,600,69.8217,71,69,0.396,600,16.4087,16.5,16.3,0.045,600,1000.0908,1000.2,1000,0.0383,600,176.0658,238.3848,90.3763,41.0018,600,0.0259,0.0328,0.0208,0.0016,600,0.0017,0.0124,-0.0001,0.0018,600,28.1385,28.2269,28.0389,0.0256,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0062,0,0.0009,600,0.0129,0.0164,0.0104,0.0008,600,4.0198,4.0324,4.0056,0.0037,600,0.0012,0.0017,0.0006,0.0003,600,1,1,1,0,600,23.7,18.5167,31,5,27.77,27.86,27.66
2021-10-04 13:40:00,2.5345,5.4,0.4,1.0788,600,84.3005,30.0469,600,69.3483,71,68,0.5694,600,16.5138,16.7,16.3,0.0707,600,1000.0833,1000.2,1000,0.0544,600,170.0654,231.3991,108.2775,35.4066,600,0.0241,0.0303,0.0195,0.0016,600,0.0001,0.0003,0,0,600,28.1469,28.1841,28.1286,0.0113,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0121,0.0152,0.0098,0.0008,600,4.021,4.0263,4.0184,0.0016,600,0.0012,0.0016,0.0008,0.0002,600,1,1,1,0,600,21.9,8.2833,11,5,27.8,27.86,27.77
2021-10-04 13:50:00,2.1437,5.3,0.1,1.0985,600,85.935,33.797,600,69.035,71,67,0.7056,600,16.4615,16.7,16.3,0.0809,600,1000.069,1000.2,1000,0.0511,600,139.226,206.0758,72.0401,36.4819,600,0.0247,0.0289,0.0209,0.0012,600,0.0001,0.0002,0,0,600,28.1579,28.1884,28.1372,0.0101,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0123,0.0144,0.0104,0.0006,600,4.0226,4.0269,4.0196,0.0014,600,0.001,0.0014,0.0005,0.0003,600,1,1,1,0,600,21,8.3367,11,5,27.82,27.86,27.77
2021-10-04 14:00:00,2.1587,5,0.2,0.9983,600,86.0069,24.3465,600,69.6883,70,69,0.4636,600,16.3897,16.5,16.2,0.0874,600,1000.1482,1000.2,1000.1,0.05,600,80.3465,164.5994,11.7883,37.026,600,0.0251,0.0296,0.0209,0.0018,600,0.0023,0.041,0.0001,0.0026,600,28.1648,28.2333,28.1137,0.0123,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0205,0,0.0013,600,0.0126,0.0148,0.0104,0.0009,600,4.0235,4.0333,4.0162,0.0018,600,0.0006,0.0012,0.0001,0.0003,600,1,1,1,0,600,21.5,22.9683,66,5,27.8,27.86,27.71
2021-10-04 14:10:00,2.297,6.1,0.3,1.0368,600,84.8817,23.9466,600,70.0783,71,69,0.3402,600,16.1198,16.3,16,0.0461,600,1000.1315,1000.2,1000.1,0.0465,600,97.6243,174.6409,30.5622,38.6351,600,0.0246,0.0294,0.0214,0.0012,600,0.0033,0.0095,0.0027,0.0012,600,28.1607,28.1884,28.1372,0.0106,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0048,0.0013,0.0006,600,0.0123,0.0147,0.0107,0.0006,600,4.023,4.0269,4.0196,0.0015,600,0.0007,0.0012,0.0002,0.0003,600,1,1,1,0,600,23,27.0633,31,25,27.78,27.82,27.77
2021-10-04 14:20:00,2.027,5.2,0.3,1.0234,600,81.6195,19.6437,600,69.58,71,68,0.6252,600,16.017,16.2,15.9,0.0981,600,1000.136,1000.2,1000.1,0.048,600,81.5078,135.3462,10.0415,36.9822,600,0.0255,0.029,0.0215,0.0016,600,0.0031,0.0092,0.0026,0.0008,600,28.1664,28.1884,28.1414,0.0091,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0015,0.0046,0.0013,0.0004,600,0.0127,0.0145,0.0107,0.0008,600,4.0238,4.0269,4.0202,0.0013,600,0.0006,0.0009,0.0001,0.0003,600,1,1,1,0,600,23,26.9167,31,25,27.79,27.82,27.77
2021-10-04 14:30:00,1.8355,4.8,0.1,0.9,600,106.3421,26.8573,600,70.0667,71,69,0.3147,600,15.8478,16,15.7,0.0666,600,1000.0945,1000.2,1000,0.0275,600,82.0594,132.7268,10.4778,35.818,600,0.024,0.0281,0.0209,0.0013,600,0.0016,0.0084,0.0001,0.0016,600,28.1662,28.1927,28.1414,0.0086,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0042,0,0.0008,600,0.012,0.0141,0.0105,0.0006,600,4.0237,4.0275,4.0202,0.0012,600,0.0006,0.0009,0.0001,0.0003,600,1,1,1,0,600,22.8,18.4567,31,5,27.81,27.86,27.77
2021-10-04 14:40:00,2.3078,4.4,0.4,0.795,600,113.7661,19.6563,600,70.8217,72,70,0.4323,600,15.6923,15.8,15.6,0.0429,600,1000.0568,1000.1,1000,0.0496,600,73.9386,133.6009,20.9571,35.8267,600,0.0247,0.0292,0.0217,0.0011,600,0.0001,0.0002,0.0001,0,600,28.1656,28.1863,28.1478,0.0075,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0124,0.0146,0.0109,0.0006,600,4.0237,4.0266,4.0211,0.0011,600,0.0005,0.0009,0.0001,0.0003,600,1,1,1,0,600,21.4,8.35,11,5,27.82,27.86,27.77
2021-10-04 14:50:00,1.8752,3.9,0.6,0.6906,600,98.9702,23.3751,600,71.21,72,71,0.4076,600,15.6282,15.7,15.5,0.0461,600,1000.0787,1000.3,1000,0.0812,600,71.8771,130.5436,0,38.2598,600,0.0256,0.0291,0.0225,0.0014,600,0.0001,0.0002,0.0001,0,600,28.1672,28.1841,28.1457,0.0074,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0128,0.0146,0.0112,0.0007,600,4.0239,4.0263,4.0208,0.0011,600,0.0005,0.0009,0,0.0003,600,1,1,1,0,600,20.3,8.32,11,5,27.82,27.86,27.77
2021-10-04 15:00:00,1.3625,3,0.1,0.6915,600,86.2129,26.6793,600,71.925,73,71,0.4828,600,15.558,15.6,15.4,0.0501,600,1000.3517,1000.5,1000.2,0.074,600,47.848,96.0529,0,31.4983,600,0.0243,0.0267,0.0218,0.0012,600,0.0024,0.0339,0.0001,0.0025,600,28.1788,28.2205,28.1094,0.0225,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.017,0,0.0013,600,0.0121,0.0133,0.0109,0.0006,600,4.0255,4.0315,4.0156,0.0032,600,0.0003,0.0007,-0.0001,0.0002,600,1,1,1,0,600,20.7,23.0317,66,5,27.81,27.86,27.71
2021-10-04 15:10:00,2.1058,5.5,0.1,0.9858,600,92.7037,20.4166,600,69.715,72,67,1.4585,600,15.423,15.6,15.3,0.0601,600,1000.397,1000.5,1000.3,0.025,600,27.1807,90.8126,0,29.9372,600,0.0251,0.0286,0.0226,0.0015,600,0.0036,0.01,0.0031,0.0013,600,28.2072,28.2311,28.1799,0.0076,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0018,0.005,0.0015,0.0006,600,0.0125,0.0143,0.0113,0.0008,600,4.0296,4.033,4.0257,0.0011,600,0.0002,0.0006,-0.0001,0.0002,600,1,1,1,0,600,22,26.9867,31,25,27.82,27.86,27.82
2021-10-04 15:20:00,1.7623,3.5,0.4,0.6952,600,103.7072,22.0068,600,67.9967,69,66,0.7171,600,15.3245,15.4,15.2,0.0438,600,1000.2728,1000.4,1000.1,0.0842,600,73.0152,129.671,0,33.016,600,0.0242,0.0281,0.0211,0.0015,600,0.0032,0.0099,0.0027,0.0009,600,28.2018,28.2205,28.1777,0.0084,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0049,0.0013,0.0004,600,0.0121,0.0141,0.0106,0.0008,600,4.0288,4.0315,4.0254,0.0012,600,0.0005,0.0009,0,0.0002,600,1,1,1,0,600,22,26.9233,29,25,27.82,27.86,27.82
2021-10-04 15:30:00,1.6243,3.7,0.1,0.6358,600,102.9988,30.2062,600,68.78,70,68,0.5466,600,15.2468,15.3,15.2,0.0499,600,1000.2095,1000.3,1000.1,0.0611,600,39.8247,97.7983,0,32.5177,600,0.0247,0.027,0.0226,0.001,600,0.0017,0.008,0.0001,0.0016,600,28.2045,28.2461,28.1628,0.0088,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.004,0,0.0008,600,0.0123,0.0135,0.0113,0.0005,600,4.0292,4.0352,4.0233,0.0013,600,0.0003,0.0007,-0.0001,0.0002,600,1,1,1,0,600,21.9,18.4433,31,5,27.84,27.91,27.77
2021-10-04 15:40:00,1.8043,4,0.1,0.8187,600,74.3812,20.2896,600,68.7717,70,68,0.5323,600,15.1137,15.3,14.9,0.077,600,1000.3673,1000.5,1000.3,0.0476,600,27.3488,77.7153,0,25.6463,600,0.0262,0.0289,0.0235,0.0013,600,0.0001,0.0001,0.0001,0,600,27.6146,28.2098,27.3339,0.3053,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0144,0.0118,0.0006,600,3.9449,4.03,3.9048,0.0436,600,0.0001,0.0005,-0.0003,0.0003,600,1,1,1,0,600,20.5,8.4233,11,5,27.26,27.91,26.97
2021-10-04 15:50:00,2.0105,3.9,0.3,0.7273,600,77.1113,20.0231,600,69.15,70,69,0.3574,600,14.8923,15,14.7,0.0667,600,1000.4437,1000.5,1000.4,0.0496,600,20.1922,57.6309,0,20.7977,600,0.0249,0.0279,0.0226,0.0014,600,0.0001,0.0001,0.0001,0,600,27.2427,27.3318,27.1566,0.051,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0124,0.014,0.0113,0.0007,600,3.8918,3.9045,3.8795,0.0073,600,0.0001,0.0004,-0.0003,0.0002,600,1,1,1,0,600,19.5,8.5567,13,5,26.89,27.02,26.77
2021-10-04 16:00:00,1.7715,3.8,0.4,0.6442,600,78.3988,19.153,600,69.6633,70,69,0.473,600,14.7207,14.8,14.6,0.0517,600,1000.502,1000.6,1000.4,0.0326,600,17.9575,56.3219,0,21.1435,600,0.0259,0.0296,0.0236,0.0016,600,0.0023,0.0097,0.0001,0.002,600,27.0474,27.1587,26.9259,0.0722,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0011,0.0049,0,0.001,600,0.0129,0.0148,0.0118,0.0008,600,3.8639,3.8798,3.8466,0.0103,600,0,0.0004,-0.0003,0.0002,600,1,1,1,0,600,19.7,23.6783,68,5,26.67,26.87,26.52
2021-10-04 16:10:00,1.7963,3.9,0.4,0.7513,600,103.5968,24.2512,600,68.88,70,67,0.7302,600,14.5688,14.7,14.4,0.0602,600,1000.3468,1000.6,1000.2,0.0853,600,13.8614,55.8856,0,18.9086,600,0.0253,0.0297,0.0229,0.0017,600,0.0034,0.0102,0.0027,0.0013,600,26.8219,26.9259,26.7315,0.0569,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0017,0.0051,0.0014,0.0007,600,0.0126,0.0148,0.0114,0.0008,600,3.8317,3.8466,3.8188,0.0081,600,0,0.0004,-0.0003,0.0002,600,1,1,1,0,600,21,28.2267,33,27,26.44,26.52,26.32
2021-10-04 16:20:00,1.8127,3.4,0.7,0.5942,600,111.7285,18.1379,600,67.825,69,67,0.5211,600,14.4665,14.6,14.3,0.0606,600,1000.1367,1000.3,1000.1,0.0486,600,16.807,54.1388,0,20.0048,600,0.0258,0.0284,0.0239,0.0011,600,0.0033,0.0105,0.0029,0.0009,600,26.6649,26.7315,26.6076,0.0351,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0017,0.0053,0.0014,0.0004,600,0.0129,0.0142,0.012,0.0005,600,3.8093,3.8188,3.8011,0.005,600,0,0.0004,-0.0004,0.0002,600,1,1,1,0,600,21,28.44,33,27,26.28,26.37,26.22
2021-10-04 16:30:00,1.393,3.1,0.2,0.6329,600,93.7414,25.111,600,67.2633,69,66,0.6255,600,14.3355,14.4,14.2,0.0506,600,1000.1833,1000.3,1000.1,0.0565,600,16.8776,52.8283,0,19.9804,600,0.0269,0.03,0.0237,0.0014,600,0.0017,0.0089,0.0001,0.0017,600,26.5882,26.6097,26.5691,0.0095,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0045,0,0.0008,600,0.0135,0.015,0.0119,0.0007,600,3.7983,3.8014,3.7956,0.0014,600,0,0.0004,-0.0004,0.0003,600,1,1,1,0,600,20.9,18.9633,33,5,26.21,26.32,26.17
