datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2021-12-01 02:00:00,1.2098,2.2,0.4,0.2789,600,10.743,14.6605,600,90.05,91,90,0.2181,600,2.0973,2.2,2,0.0523,600,984.7785,985,984.6,0.0872,600,2.6014,6.9857,0,2.524,600,0.0265,0.0298,0.0239,0.0014,600,0.0015,0.0306,0.0001,0.0024,600,25.7737,25.8043,25.736,0.0232,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0153,0,0.0012,600,0.0132,0.0149,0.012,0.0007,600,3.682,3.6863,3.6766,0.0033,600,0,0,-0.0001,0,600,1,1,1,0,600,4.8,22.2517,68,7,25.41,25.52,25.32
2021-12-01 02:10:00,1.0473,1.6,0.5,0.2109,600,346.1139,12.2676,600,90.9367,91,90,0.2438,600,1.9327,2.1,1.8,0.0701,600,984.5992,984.7,984.5,0.0573,600,1.5812,6.5494,0,2.1737,600,0.0266,0.0305,0.0236,0.0018,600,0.0001,0.0001,0.0001,0,600,25.7893,25.7979,25.7744,0.0057,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.0152,0.0118,0.0009,600,3.6842,3.6854,3.6821,0.0008,600,0,0,-0.0001,0,600,1,1,1,0,600,5.3,8.6967,11,7,25.43,25.47,25.42
2021-12-01 02:20:00,1.1417,1.7,0.7,0.2094,600,339.84,10.6053,600,91.71,92,91,0.4541,600,1.6748,1.9,1.5,0.0911,600,984.4907,984.6,984.4,0.0339,600,1.5513,6.113,0,2.022,600,0.0265,0.0301,0.0238,0.0015,600,0.0001,0.0001,0.0001,0,600,25.7971,25.8,25.7936,0.0013,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.0151,0.0119,0.0008,600,3.6853,3.6857,3.6848,0.0002,600,0,0,-0.0001,0,600,1,1,1,0,600,4.2,8.7233,11,7,25.46,25.47,25.42
2021-12-01 02:30:00,1.2485,2.6,0.6,0.3189,600,334.3532,11.6838,600,92.8333,93,92,0.373,600,1.4533,1.6,1.4,0.0512,600,984.4357,984.5,984.3,0.0666,600,1.7289,5.6753,0,1.9437,600,0.0265,0.03,0.0237,0.0016,600,0.0001,0.0001,0.0001,0,600,25.7981,25.8,25.7958,0.0009,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.015,0.0119,0.0008,600,3.6854,3.6857,3.6851,0.0001,600,0,0,0,0,600,1,1,1,0,600,4,8.7333,11,7,25.46,25.47,25.42
2021-12-01 02:40:00,1.1783,1.8,0.5,0.2393,600,336.6738,10.49,600,93.9483,94,93,0.2215,600,1.482,1.6,1.4,0.0422,600,984.277,984.4,984.1,0.0564,600,1.3141,5.2389,0,1.6607,600,0.0265,0.0295,0.0238,0.0014,600,0.0001,0.0001,0.0001,0,600,25.7977,25.8,25.7958,0.0009,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0148,0.0119,0.0007,600,3.6854,3.6857,3.6851,0.0001,600,0,0,0,0,600,1,1,1,0,600,4,8.7367,11,7,25.46,25.52,25.42
2021-12-01 02:50:00,0.9085,1.5,0.4,0.1733,600,324.4747,15.2465,600,94,94,94,0,600,1.5468,1.6,1.5,0.0499,600,984.0522,984.2,983.9,0.0843,600,1.09,4.3662,0,1.4525,600,0.0267,0.0304,0.0237,0.0016,600,0.0001,0.0001,0.0001,0,600,25.7971,25.7979,25.7936,0.001,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0134,0.0152,0.0118,0.0008,600,3.6853,3.6854,3.6848,0.0001,600,0,0,0,0,600,1,1,1,0,600,4,8.76,11,7,25.46,25.47,25.42
2021-12-01 03:00:00,1.192,2.1,0.5,0.1863,600,302.389,8.1009,600,94,94,94,0,600,1.544,1.6,1.5,0.0497,600,983.8428,983.9,983.8,0.0495,600,1.4123,4.3662,0,1.3508,600,0.0266,0.0301,0.0239,0.0015,600,0.0024,0.0331,0.0001,0.0027,600,25.7621,25.7979,25.721,0.0276,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0165,0,0.0014,600,0.0133,0.0151,0.0119,0.0008,600,3.6803,3.6854,3.6744,0.0039,600,0,0,0,0,600,1,1,1,0,600,4.7,24.6317,68,7,25.4,25.47,25.32
2021-12-01 03:10:00,1.4042,2.5,0.6,0.3205,600,296.7389,10.873,600,94,94,94,0,600,1.5292,1.7,1.4,0.0586,600,983.8935,984,983.8,0.0328,600,1.1831,3.9299,0,1.353,600,0.0266,0.03,0.0237,0.0016,600,0.0007,0.0093,0.0001,0.0018,600,25.7651,25.7872,25.7146,0.0206,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0046,0,0.0009,600,0.0133,0.015,0.0119,0.0008,600,3.6807,3.6839,3.6735,0.0029,600,0,0,0,0,600,1,1,1,0,600,5.6,11.69,33,7,25.41,25.47,25.32
2021-12-01 03:20:00,2.0583,2.9,0.9,0.3146,600,289.7531,9.8257,600,94.1733,95,94,0.3789,600,1.557,1.6,1.5,0.0495,600,983.8177,984,983.7,0.0496,600,0.4998,3.9299,0,1.0116,600,0.0264,0.0298,0.0237,0.0015,600,0.0001,0.0001,0.0001,0,600,25.7893,25.7936,25.783,0.0019,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0149,0.0119,0.0007,600,3.6842,3.6848,3.6833,0.0003,600,0,0,0,0,600,1,1,1,0,600,4.5,8.7567,11,7,25.43,25.47,25.42
2021-12-01 03:30:00,1.769,2.6,0.9,0.3284,600,284.8663,12.7248,600,95,95,95,0,600,1.5448,1.6,1.5,0.0498,600,983.5963,983.8,983.5,0.0843,600,0.8179,3.4921,0,1.1553,600,0.0268,0.0305,0.0238,0.0016,600,0.0001,0.0001,0.0001,0,600,25.7923,25.7958,25.7894,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0134,0.0152,0.0119,0.0008,600,3.6846,3.6851,3.6842,0.0002,600,0,0,0,0,600,1,1,1,0,600,4,8.7233,11,7,25.44,25.47,25.42
2021-12-01 03:40:00,1.8687,3,0.9,0.3563,600,294.6134,11.1443,600,95,95,95,0,600,1.6125,1.7,1.5,0.0443,600,983.4485,983.6,983.3,0.0529,600,1.0449,3.4921,0,1.1039,600,0.0265,0.0299,0.0237,0.0016,600,0.0001,0.0001,0.0001,0,600,25.7928,25.7958,25.7894,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0149,0.0119,0.0008,600,3.6847,3.6851,3.6842,0.0002,600,0,0,0,0,600,1,1,1,0,600,4,8.7433,11,7,25.44,25.47,25.42
2021-12-01 03:50:00,1.9237,3.1,0.9,0.4189,600,298.1135,10.4625,600,95,95,95,0,600,1.7113,1.9,1.6,0.0567,600,983.3312,983.4,983.2,0.067,600,0.7146,3.0558,0,0.8954,600,0.0266,0.03,0.0238,0.0016,600,0.0001,0.0001,0.0001,0,600,25.7922,25.7936,25.7894,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.015,0.0119,0.0008,600,3.6846,3.6848,3.6842,0.0002,600,0,0,0,0,600,1,1,1,0,600,4,8.7467,11,7,25.44,25.47,25.42
2021-12-01 04:00:00,2.0618,3.4,1.1,0.4492,600,290.8736,12.1842,600,95,95,95,0,600,1.8482,2,1.7,0.0542,600,983.1803,983.3,983.1,0.0402,600,0.7408,2.6195,0,0.8543,600,0.0264,0.0297,0.0237,0.0015,600,0.0017,0.0303,0.0001,0.0027,600,25.7624,25.7936,25.7146,0.024,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0151,0,0.0014,600,0.0132,0.0148,0.0119,0.0008,600,3.6803,3.6848,3.6735,0.0034,600,0,0,0,0,600,1,1,1,0,600,4.8,22.1883,68,7,25.4,25.47,25.32
2021-12-01 04:10:00,1.779,3,0.8,0.3657,600,291.4853,12.7846,600,94.9717,95,94,0.1661,600,1.93,2,1.9,0.0459,600,983.0467,983.1,983,0.0499,600,0.6484,2.6195,0,0.8264,600,0.0266,0.03,0.0238,0.0017,600,0.0001,0.0001,0.0001,0,600,25.779,25.7872,25.7637,0.0056,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.015,0.0119,0.0008,600,3.6827,3.6839,3.6805,0.0008,600,0,0,0,0,600,1,1,1,0,600,5.2,8.7433,11,7,25.42,25.47,25.37
2021-12-01 04:20:00,1.7272,2.8,0.8,0.3444,600,293.3093,11.4143,600,95,95,95,0,600,1.9945,2.1,1.9,0.035,600,982.9038,983,982.7,0.0825,600,0.9664,2.6195,0,0.8228,600,0.0264,0.0298,0.0237,0.0016,600,0.0001,0.0001,0.0001,0,600,25.7874,25.7915,25.7851,0.0012,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0149,0.0119,0.0008,600,3.6839,3.6845,3.6836,0.0002,600,0,0,0,0,600,1,1,1,0,600,4.6,8.74,11,7,25.43,25.47,25.42
2021-12-01 04:30:00,1.9023,3.4,0.7,0.5313,600,295.7938,13.4649,600,95,95,95,0,600,2.0888,2.2,2,0.0529,600,982.7152,982.8,982.6,0.0475,600,0.5465,2.1831,0,0.7197,600,0.0265,0.0302,0.0238,0.0016,600,0.0001,0.0001,0.0001,0,600,25.7886,25.7915,25.7851,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0151,0.0119,0.0008,600,3.6841,3.6845,3.6836,0.0002,600,0,0,0,0,600,1,1,1,0,600,4,8.7633,11,7,25.43,25.47,25.42
2021-12-01 04:40:00,2.0955,3.4,0.8,0.5298,600,299.3146,12.1505,600,95,95,95,0,600,2.2557,2.4,2.1,0.0771,600,982.5797,982.7,982.5,0.0512,600,0.4657,2.1831,0,0.6153,600,0.0263,0.03,0.0239,0.0015,600,0.0001,0.0001,0.0001,0,600,25.7886,25.7915,25.7872,0.001,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.015,0.0119,0.0008,600,3.6841,3.6845,3.6839,0.0001,600,0,0,0,0,600,1,1,1,0,600,4,8.75,11,7,25.43,25.47,25.42
2021-12-01 04:50:00,2.0748,4.2,0.6,0.6052,600,293.1906,13.8375,600,95,95,95,0,600,2.4288,2.5,2.3,0.0565,600,982.3508,982.5,982.1,0.1176,600,0.4861,2.1831,0,0.6473,600,0.0265,0.0304,0.0239,0.0016,600,0.0001,0.0001,0.0001,0,600,25.7881,25.7915,25.7851,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.0152,0.012,0.0008,600,3.684,3.6845,3.6836,0.0002,600,0,0,0,0,600,1,1,1,0,600,4,8.76,11,7,25.43,25.47,25.42
