datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2021-11-10 01:20:00,2.5202,3.7,1.2,0.4719,600,265.8803,7.8693,600,84.4033,85,84,0.491,600,4.8667,5,4.8,0.0482,600,1008.6058,1008.7,1008.5,0.0368,600,15.0911,48.0258,0,17.9958,600,0.0261,0.0292,0.0237,0.0014,600,0.0001,0.0001,0.0001,0,600,26.3675,26.3704,26.3662,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0146,0.0118,0.0007,600,3.7668,3.7672,3.7666,0.0002,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,7,8.7933,11,7,26.02,26.07,25.97
2021-11-10 01:30:00,2.4202,3.6,1,0.4007,600,269.6984,8.1676,600,84,84,84,0,600,4.868,5,4.7,0.0524,600,1008.4897,1008.6,1008.4,0.0624,600,10.5447,48.0258,0,16.0986,600,0.0263,0.0294,0.0233,0.0015,600,0.0001,0.0001,0.0001,0,600,26.3662,26.3683,26.3619,0.0014,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0147,0.0117,0.0008,600,3.7666,3.7669,3.766,0.0002,600,-0.0001,0.0003,-0.0004,0.0002,600,1,1,1,0,600,7,8.76,11,7,26.02,26.07,25.97
2021-11-10 01:40:00,2.4143,3.9,1.3,0.3932,600,271.4025,5.4584,600,84.0333,85,84,0.1797,600,4.8208,4.9,4.7,0.0553,600,1008.3687,1008.5,1008.3,0.0515,600,15.1756,48.0258,0,18.1079,600,0.0259,0.029,0.0234,0.0013,600,0.0001,0.0001,0.0001,0,600,26.3628,26.3662,26.3598,0.0013,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0145,0.0117,0.0007,600,3.7661,3.7666,3.7657,0.0002,600,0,0.0003,-0.0004,0.0003,600,1,1,1,0,600,7,8.7867,11,7,26.02,26.07,25.97
2021-11-10 01:50:00,2.6625,3.7,1.5,0.3179,600,273.4955,4.5577,600,83.87,84,83,0.3366,600,4.8262,5,4.7,0.0497,600,1008.2817,1008.3,1008.2,0.0387,600,16.9998,48.0258,0,18.697,600,0.0265,0.0299,0.0238,0.0015,600,0.0001,0.0001,0.0001,0,600,26.3595,26.3619,26.3555,0.0014,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0133,0.0149,0.0119,0.0008,600,3.7656,3.766,3.7651,0.0002,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6.1,8.7433,11,7,26.02,26.07,25.97
2021-11-10 02:00:00,2.4212,3.7,1.7,0.3863,600,274.5658,5.4238,600,83.8783,84,83,0.3272,600,4.766,4.9,4.6,0.061,600,1008.191,1008.3,1008.1,0.0325,600,15.4528,48.4635,0,16.848,600,0.0261,0.0293,0.0233,0.0015,600,0.0027,0.0224,0.0001,0.0027,600,26.3222,26.3598,26.2871,0.0281,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0112,0,0.0014,600,0.013,0.0146,0.0116,0.0007,600,3.7603,3.7657,3.7553,0.004,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6.9,24.0883,68,7,25.96,26.07,25.87
2021-11-10 02:10:00,3.082,4.5,1.8,0.477,600,270.3702,6.6141,600,83.2333,84,83,0.4233,600,4.7472,4.8,4.6,0.0594,600,1008.0945,1008.2,1008,0.033,600,12.497,48.4635,0,16.3493,600,0.0262,0.0295,0.0236,0.0015,600,0.0009,0.0099,0.0001,0.0022,600,26.3181,26.3384,26.2722,0.0199,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0049,0,0.0011,600,0.0131,0.0148,0.0118,0.0008,600,3.7597,3.7626,3.7532,0.0028,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,8.2,11.9867,33,7,25.97,26.02,25.87
2021-11-10 02:20:00,2.0705,3.3,1.1,0.4587,600,271.7919,8.8585,600,84.0933,85,84,0.2911,600,4.4672,4.6,4.3,0.0644,600,1008.0717,1008.1,1008,0.0451,600,18.6582,48.8999,0,19.5602,600,0.0258,0.0288,0.0234,0.0014,600,0.0001,0.0001,0.0001,0,600,26.3413,26.3448,26.3363,0.002,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0144,0.0117,0.0007,600,3.763,3.7635,3.7623,0.0003,600,0,0.0003,-0.0004,0.0003,600,1,1,1,0,600,7,8.7533,11,7,26.01,26.07,25.97
2021-11-10 02:30:00,2.6063,3.6,1.4,0.374,600,266.4052,6.1216,600,84,84,84,0,600,4.4358,4.6,4.3,0.051,600,1007.9647,1008.1,1007.9,0.0675,600,14.8925,48.8999,0,18.9604,600,0.0263,0.0296,0.0236,0.0016,600,0.0001,0.0001,0.0001,0,600,26.3427,26.3448,26.3405,0.001,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0148,0.0118,0.0008,600,3.7632,3.7635,3.7629,0.0001,600,0,0.0003,-0.0004,0.0003,600,1,1,1,0,600,7,8.7667,11,7,26.01,26.07,25.97
2021-11-10 02:40:00,2.5657,3.5,1.5,0.3103,600,261.8906,5.3951,600,84.5433,85,84,0.4985,600,4.3578,4.5,4.2,0.0508,600,1007.847,1007.9,1007.8,0.05,600,15.1414,48.4635,0,18.8562,600,0.0259,0.0292,0.0234,0.0015,600,0.0001,0.0001,0.0001,0,600,26.3396,26.3427,26.3363,0.0014,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0146,0.0117,0.0008,600,3.7628,3.7632,3.7623,0.0002,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6.2,8.7567,11,7,26.01,26.07,25.97
2021-11-10 02:50:00,2.3428,3.3,1.4,0.3214,600,265.3804,6.0564,600,84,84,84,0,600,4.4375,4.5,4.4,0.0485,600,1007.8155,1007.9,1007.7,0.0491,600,15.0162,48.4635,0,18.1918,600,0.0262,0.0297,0.0237,0.0015,600,0.0001,0.0001,0.0001,0,600,26.3371,26.3405,26.3341,0.0013,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0148,0.0118,0.0008,600,3.7624,3.7629,3.762,0.0002,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6,8.75,11,7,26,26.02,25.97
2021-11-10 03:00:00,2.8373,4.3,1.7,0.4861,600,267.3595,6.0305,600,83.9817,84,83,0.1343,600,4.4888,4.6,4.4,0.0428,600,1007.6928,1007.8,1007.6,0.0347,600,13.6474,48.4635,0,16.5179,600,0.0257,0.0294,0.0233,0.0015,600,0.0016,0.0432,0.0001,0.0033,600,26.3052,26.3363,26.2572,0.0239,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0216,0,0.0016,600,0.0129,0.0147,0.0117,0.0007,600,3.7579,3.7623,3.751,0.0034,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6.8,21.4517,68,7,25.95,26.02,25.87
2021-11-10 03:10:00,2.8627,4.5,1.4,0.5051,600,267.3999,7.8622,600,83.9983,84,83,0.0408,600,4.4735,4.6,4.4,0.0499,600,1007.5595,1007.7,1007.5,0.0508,600,15.3698,48.4635,0,18.5244,600,0.0261,0.0296,0.0236,0.0014,600,0.0001,0.0001,0.0001,0,600,26.3158,26.3213,26.3021,0.0046,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0148,0.0118,0.0007,600,3.7594,3.7602,3.7574,0.0007,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,7.3,8.7567,11,7,25.97,26.02,25.92
2021-11-10 03:20:00,2.8313,4.3,1.5,0.4677,600,270.2732,6.5749,600,84,84,84,0,600,4.3618,4.5,4.3,0.0551,600,1007.4587,1007.6,1007.4,0.0513,600,23.6107,48.4635,0,18.124,600,0.026,0.0297,0.0234,0.0016,600,0.0001,0.0001,0.0001,0,600,26.3217,26.3234,26.3192,0.001,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0148,0.0117,0.0008,600,3.7602,3.7605,3.7599,0.0001,600,0.0001,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6.5,8.78,11,7,25.97,26.02,25.97
2021-11-10 03:30:00,2.7448,4.1,1.3,0.4504,600,268.1387,7.7537,600,83.8617,84,83,0.3455,600,4.4425,4.6,4.3,0.0564,600,1007.364,1007.5,1007.2,0.0511,600,10.3707,48.0258,0,15.7643,600,0.026,0.0295,0.0236,0.0014,600,0.0001,0.0001,0.0001,0,600,26.3201,26.3234,26.317,0.0013,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0148,0.0118,0.0007,600,3.76,3.7605,3.7596,0.0002,600,-0.0001,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6,8.7467,11,7,25.97,26.02,25.97
2021-11-10 03:40:00,2.6435,3.7,1.1,0.4719,600,266.5733,6.6232,600,83.995,84,83,0.0706,600,4.3942,4.5,4.3,0.0457,600,1007.2233,1007.3,1007.1,0.0457,600,14.5294,48.4635,0,18.544,600,0.026,0.0297,0.0234,0.0017,600,0.0001,0.0001,0.0001,0,600,26.3167,26.3192,26.3128,0.0015,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.013,0.0148,0.0117,0.0008,600,3.7595,3.7599,3.759,0.0002,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6,8.8033,11,7,25.97,26.02,25.92
2021-11-10 03:50:00,2.5425,3.5,1.4,0.4313,600,268.1455,6.6932,600,84,84,84,0,600,4.361,4.5,4.2,0.0495,600,1007.2318,1007.3,1007.2,0.0466,600,14.0652,48.4635,0,17.2957,600,0.026,0.0293,0.0238,0.0014,600,0.0001,0.0001,0.0001,0,600,26.3129,26.317,26.3106,0.0014,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0146,0.0119,0.0007,600,3.759,3.7596,3.7587,0.0002,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6,8.7833,11,7,25.97,26.02,25.92
2021-11-10 04:00:00,2.4258,3.6,1.2,0.4467,600,269.2033,7.3906,600,83.9633,84,83,0.1881,600,4.3668,4.5,4.3,0.0534,600,1007.2093,1007.3,1007.2,0.0291,600,15.4543,48.4635,0,18.2439,600,0.0263,0.0301,0.0234,0.0017,600,0.0021,0.0278,0.0001,0.0032,600,26.2771,26.3128,26.2401,0.0263,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.001,0.0139,0,0.0016,600,0.0132,0.015,0.0117,0.0009,600,3.7539,3.759,3.7486,0.0038,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6.8,24.055,68,7,25.91,26.02,25.87
2021-11-10 04:10:00,2.6912,3.9,1.4,0.4535,600,275.1077,5.9774,600,83.9783,84,83,0.1457,600,4.3243,4.5,4.2,0.0824,600,1007.1477,1007.2,1007.1,0.05,600,12.7488,48.4635,0,18.1004,600,0.0262,0.0295,0.0237,0.0015,600,0.0001,0.0009,0.0001,0.0002,600,26.283,26.2957,26.2487,0.0114,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0001,0.0005,0,0.0001,600,0.0131,0.0147,0.0119,0.0007,600,3.7547,3.7565,3.7498,0.0016,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,7.4,10.0733,33,7,25.94,25.97,25.87
2021-11-10 04:20:00,2.2755,3.5,1.2,0.4307,600,274.818,7.5817,600,84.28,85,84,0.4494,600,4.2235,4.4,4.1,0.0476,600,1007.043,1007.1,1007,0.0495,600,18.1001,48.4635,0,19.061,600,0.0263,0.0296,0.0236,0.0015,600,0.0001,0.0001,0.0001,0,600,26.2954,26.2978,26.2914,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.0148,0.0118,0.0008,600,3.7565,3.7568,3.7559,0.0002,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6.5,8.75,11,7,25.97,26.02,25.92
2021-11-10 04:30:00,2.727,4.1,1.3,0.5185,600,275.2438,9.1842,600,83.64,84,83,0.4804,600,4.4528,4.7,4.2,0.1359,600,1006.9928,1007,1006.9,0.0258,600,18.1379,48.0258,0,18.1787,600,0.0261,0.0288,0.0236,0.0014,600,0.0001,0.0001,0.0001,0,600,26.2947,26.2978,26.2914,0.0013,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0144,0.0118,0.0007,600,3.7564,3.7568,3.7559,0.0002,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6,8.7567,11,7,25.96,26.02,25.92
2021-11-10 04:40:00,2.1847,3.7,0.8,0.4148,600,277.8553,7.7775,600,83.0183,84,83,0.1343,600,4.5112,4.6,4.4,0.0461,600,1006.9662,1007.1,1006.8,0.0498,600,13.1359,48.0258,0,17.9363,600,0.0265,0.0301,0.0238,0.0015,600,0.0001,0.0001,0.0001,0,600,26.2915,26.2957,26.2871,0.0015,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.015,0.0119,0.0008,600,3.7559,3.7565,3.7553,0.0002,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6,8.7433,11,7,25.96,26.02,25.92
2021-11-10 04:50:00,1.8975,3,0.8,0.4403,600,273.3901,8.4108,600,83.5733,84,83,0.495,600,4.4227,4.6,4.2,0.0891,600,1006.8793,1007,1006.8,0.0409,600,11.6813,48.4635,0,16.7596,600,0.0261,0.0294,0.0234,0.0015,600,0.0001,0.0001,0.0001,0,600,26.2872,26.2893,26.2828,0.0015,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0147,0.0117,0.0007,600,3.7553,3.7556,3.7547,0.0002,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6,8.77,11,7,25.95,25.97,25.92
2021-11-10 05:00:00,1.6975,2.8,0.9,0.3674,600,274.0137,6.5482,600,83.6317,84,83,0.4828,600,4.409,4.6,4.3,0.0824,600,1006.9935,1007.1,1006.9,0.0429,600,16.7903,48.4635,0,19.333,600,0.0263,0.0297,0.0236,0.0015,600,0.0024,0.0236,0.0001,0.0026,600,26.2489,26.285,26.2059,0.0284,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0118,0,0.0013,600,0.0132,0.0149,0.0118,0.0008,600,3.7498,3.755,3.7437,0.0041,600,0,0.0003,-0.0004,0.0003,600,1,1,1,0,600,6.7,24.155,68,7,25.89,25.97,25.82
2021-11-10 05:10:00,2.4072,3.2,1.7,0.3175,600,278.6328,4.5992,600,83,83,83,0,600,4.5767,4.7,4.5,0.0496,600,1007.0153,1007.1,1006.9,0.0458,600,15.5816,48.0258,0,17.151,600,0.0259,0.0293,0.0234,0.0014,600,0.0007,0.0092,0.0001,0.0019,600,26.2467,26.2658,26.1995,0.0184,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0046,0,0.001,600,0.013,0.0146,0.0117,0.0007,600,3.7495,3.7523,3.7428,0.0026,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,7.5,11.4067,33,7,25.9,25.97,25.82
2021-11-10 05:20:00,2.5138,3.3,1.7,0.31,600,290.3078,5.3064,600,83.375,84,83,0.4845,600,4.4633,4.6,4.3,0.0764,600,1006.9922,1007,1006.9,0.0269,600,17.833,48.8999,0,18.2515,600,0.0263,0.0299,0.0236,0.0016,600,0.0001,0.0001,0.0001,0,600,26.2665,26.27,26.2636,0.0015,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0149,0.0118,0.0008,600,3.7524,3.7529,3.7519,0.0002,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6.4,8.8167,11,7,25.92,25.97,25.87
2021-11-10 05:30:00,2.2733,3.5,1.4,0.343,600,289.0093,6.6962,600,84.51,85,84,0.5003,600,4.2342,4.4,4.1,0.0655,600,1007.0443,1007.1,1006.9,0.0504,600,19.5933,48.8999,0,19.181,600,0.026,0.0292,0.0234,0.0015,600,0.0001,0.0001,0.0001,0,600,26.2666,26.27,26.2636,0.0012,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0146,0.0117,0.0008,600,3.7524,3.7529,3.7519,0.0002,600,0.0001,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6,8.8,11,7,25.92,25.97,25.87
2021-11-10 05:40:00,2.0748,2.8,1.4,0.2399,600,285.1267,6.5896,600,85,85,85,0,600,4.1467,4.3,4.1,0.0506,600,1007.0812,1007.2,1007,0.042,600,12.4242,48.8999,0,17.038,600,0.0261,0.0297,0.0237,0.0015,600,0.0001,0.0001,0.0001,0,600,26.263,26.2679,26.2593,0.0017,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0148,0.0119,0.0008,600,3.7519,3.7526,3.7513,0.0002,600,0,0.0003,-0.0004,0.0002,600,1,1,1,0,600,6,8.7833,11,7,25.92,25.97,25.87
2021-11-10 05:50:00,1.9645,2.6,1.4,0.2325,600,282.8165,6.934,600,85.55,86,85,0.4979,600,4.0623,4.2,4,0.0488,600,1007.1,1007.2,1007,0.0153,600,16.7102,50.2089,0,19.1863,600,0.0259,0.029,0.0236,0.0014,600,0.0001,0.0001,0.0001,0,600,26.2685,26.2807,26.2593,0.0052,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0145,0.0118,0.0007,600,3.7526,3.7544,3.7513,0.0007,600,0,0.0004,-0.0004,0.0002,600,1,1,1,0,600,6,8.7733,11,7,25.92,25.97,25.87
2021-11-10 06:00:00,1.9315,2.5,1.3,0.2192,600,280.606,5.9384,600,86,86,86,0,600,4.0222,4.1,3.9,0.0428,600,1007.1127,1007.2,1007,0.0338,600,18.91,51.5193,0,20.0628,600,0.0261,0.0296,0.0234,0.0014,600,0.0017,0.0325,0.0001,0.0025,600,26.2537,26.2828,26.2145,0.0209,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0162,0,0.0012,600,0.0131,0.0148,0.0117,0.0007,600,3.7505,3.7547,3.7449,0.003,600,0,0.0004,-0.0004,0.0002,600,1,1,1,0,600,6.6,24.0883,68,7,25.89,25.97,25.82
2021-11-10 06:10:00,2.18,3,1.5,0.2411,600,279.3808,5.5374,600,85.975,86,85,0.1563,600,4.0935,4.2,4,0.0687,600,1007.1368,1007.2,1007.1,0.0483,600,14.5192,55.4492,0,18.9225,600,0.0259,0.0297,0.0234,0.0015,600,0.0009,0.0009,0.0008,0,600,26.2564,26.2828,26.2423,0.0113,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0005,0.0004,0,600,0.013,0.0148,0.0117,0.0008,600,3.7509,3.7547,3.7489,0.0016,600,0,0.0004,-0.0003,0.0002,600,1,1,1,0,600,8,26.9333,29,25,25.88,25.92,25.87
2021-11-10 06:20:00,2.5597,3.5,1.8,0.2971,600,276.8757,5.0711,600,85.17,86,85,0.3759,600,4.316,4.5,4.1,0.0769,600,1007.0943,1007.2,1007,0.0239,600,20.3602,63.3076,0,22.3453,600,0.0261,0.0294,0.0236,0.0014,600,0.0009,0.0009,0.0008,0,600,26.3383,26.4068,26.2828,0.0361,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0005,0.0004,0,600,0.013,0.0147,0.0118,0.0007,600,3.7626,3.7724,3.7547,0.0052,600,0.0001,0.0004,-0.0003,0.0002,600,1,1,1,0,600,8.8,26.9,27,25,25.97,26.02,25.92
2021-11-10 06:30:00,2.3828,3.6,1.4,0.4275,600,275.6187,6.51,600,84.9983,85,84,0.0408,600,4.493,4.6,4.4,0.0591,600,1007.1592,1007.3,1007,0.0699,600,24.7073,71.6023,0,24.7031,600,0.0259,0.0297,0.0233,0.0017,600,0.0005,0.0009,0.0001,0.0004,600,26.5056,26.6289,26.4068,0.0674,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0005,0,0.0002,600,0.013,0.0149,0.0117,0.0009,600,3.7865,3.8041,3.7724,0.0096,600,0.0001,0.0005,-0.0002,0.0002,600,1,1,1,0,600,8.8,18.5633,33,7,26.15,26.32,26.02
2021-11-10 06:40:00,2.3002,3,1.5,0.2748,600,278.0804,5.4348,600,84.4967,85,84,0.5004,600,4.5862,4.7,4.5,0.0399,600,1007.2848,1007.3,1007.2,0.0359,600,31.3874,72.4764,0,28.7021,600,0.0256,0.0288,0.0233,0.0013,600,0.0001,0.0001,0.0001,0,600,26.7534,26.8767,26.6311,0.0719,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0128,0.0144,0.0117,0.0007,600,3.8219,3.8395,3.8044,0.0103,600,0.0002,0.0005,-0.0002,0.0002,600,1,1,1,0,600,7.4,8.67,11,7,26.41,26.57,26.27
2021-11-10 06:50:00,2.1952,3.3,1.4,0.3553,600,284.2854,7.4633,600,84.8367,85,84,0.37,600,4.5115,4.7,4.4,0.0495,600,1007.3242,1007.4,1007.2,0.052,600,31.8028,73.3491,0,26.8702,600,0.0257,0.0293,0.023,0.0018,600,0.0001,0.0001,0.0001,0,600,26.9932,27.0861,26.8767,0.066,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0146,0.0115,0.0009,600,3.8562,3.8694,3.8395,0.0094,600,0.0002,0.0005,-0.0002,0.0002,600,1,1,1,0,600,7,8.5433,11,7,26.65,26.77,26.52
