Time,wind_m7,wind_m14,wind_m31,wind_m54
2025-04-29 18:00:00,1.2883333333333333,0.605,0.0,0.13166666666666668
2025-04-29 19:00:00,0.745,0.0,0.09000000000000001,0.0
2025-04-29 20:00:00,1.3216666666666665,0.0,0.0,0.0
2025-04-29 21:00:00,0.5566666666666666,0.0,0.0,0.0
2025-04-29 22:00:00,0.0,0.0,0.3516666666666667,0.0
2025-04-29 23:00:00,0.05999999999999999,0.0,0.10666666666666667,0.0
2025-04-30 00:00:00,0.13166666666666668,0.425,0.29000000000000004,0.0
2025-04-30 01:00:00,0.4483333333333333,0.5516666666666666,0.15,0.13333333333333333
2025-04-30 02:00:00,1.06,1.2600000000000002,0.8,0.9716666666666666
2025-04-30 03:00:00,1.675,1.5383333333333333,1.425,1.3099999999999998
2025-04-30 04:00:00,2.453333333333333,1.6533333333333333,1.7883333333333333,1.6516666666666666
2025-04-30 05:00:00,2.3666666666666667,1.7033333333333334,1.6566666666666667,2.165
2025-04-30 06:00:00,1.9583333333333333,2.013333333333333,1.725,2.1166666666666667
2025-04-30 07:00:00,2.0983333333333336,1.77,1.7283333333333333,2.115
2025-04-30 08:00:00,2.3033333333333332,1.82,1.8516666666666666,1.6566666666666667
2025-04-30 09:00:00,2.5516666666666667,1.8083333333333333,1.7216666666666667,1.5316666666666667
2025-04-30 10:00:00,2.203333333333333,1.805,1.6683333333333332,1.6166666666666667
2025-04-30 11:00:00,1.8416666666666666,1.335,1.225,1.7066666666666668
2025-04-30 12:00:00,1.3933333333333333,1.0533333333333335,0.6966666666666667,1.12
2025-04-30 13:00:00,1.0066666666666666,0.38166666666666665,0.5316666666666666,0.33166666666666667
2025-04-30 14:00:00,1.285,0.0,0.075,0.0
2025-04-30 15:00:00,1.3099999999999998,0.0,0.20500000000000002,0.0
2025-04-30 16:00:00,1.13,0.0,0.0,0.0
2025-04-30 17:00:00,1.4583333333333333,0.0,0.13833333333333334,0.0
2025-04-30 18:00:00,1.5450000000000002,0.16666666666666666,0.14333333333333334,0.0
2025-04-30 19:00:00,0.8266666666666667,0.44,0.0,0.0
2025-04-30 20:00:00,0.335,0.22166666666666665,0.0,0.0
2025-04-30 21:00:00,0.03666666666666667,0.0,0.12833333333333333,0.0
2025-04-30 22:00:00,0.0,0.0,0.04,0.0
2025-04-30 23:00:00,0.030000000000000002,0.025,0.27166666666666667,0.14166666666666666
2025-05-01 00:00:00,0.8233333333333335,0.2833333333333333,0.04,0.09166666666666666
2025-05-01 01:00:00,1.345,0.8933333333333333,0.20166666666666666,0.8433333333333334
2025-05-01 02:00:00,2.038333333333333,1.4266666666666665,0.9049999999999999,0.9716666666666666
2025-05-01 03:00:00,1.3,0.8233333333333334,0.7233333333333333,1.195
2025-05-01 04:00:00,0.83,0.8316666666666667,0.775,1.03
2025-05-01 05:00:00,1.405,1.2850000000000001,1.1566666666666667,0.895
2025-05-01 06:00:00,1.8966666666666667,1.3383333333333334,1.1866666666666668,1.1683333333333332
2025-05-01 07:00:00,1.825,2.0533333333333332,1.3533333333333333,1.6133333333333333
2025-05-01 08:00:00,1.4116666666666666,1.1683333333333332,1.1133333333333333,1.4533333333333334
2025-05-01 09:00:00,1.3016666666666665,1.5450000000000002,1.1333333333333333,1.5416666666666667
2025-05-01 10:00:00,1.0,0.75,1.0333333333333334,1.5366666666666666
2025-05-01 11:00:00,0.69,0.9883333333333334,0.635,0.73
2025-05-01 12:00:00,0.625,0.49333333333333335,0.195,0.3766666666666667
2025-05-01 13:00:00,0.45666666666666667,0.7366666666666667,0.3383333333333333,0.056666666666666664
2025-05-01 14:00:00,0.2916666666666667,0.8,0.6866666666666668,0.31166666666666665
2025-05-01 15:00:00,1.355,0.8116666666666668,0.8333333333333334,0.8733333333333333
2025-05-01 16:00:00,1.3183333333333331,0.74,0.5716666666666667,0.8466666666666668
2025-05-01 17:00:00,0.6416666666666667,0.5433333333333333,0.305,0.5950000000000001
2025-05-01 18:00:00,0.8666666666666667,0.4983333333333333,0.3466666666666667,0.525
2025-05-01 19:00:00,0.5616666666666666,0.33166666666666667,0.07833333333333334,0.6016666666666667
2025-05-01 20:00:00,0.5700000000000001,0.3783333333333333,0.023333333333333334,0.41
2025-05-01 21:00:00,1.2216666666666667,0.315,0.255,0.53
2025-05-01 22:00:00,1.4400000000000002,0.29,0.043333333333333335,0.55
2025-05-01 23:00:00,1.5683333333333331,0.315,0.0,0.24833333333333335
2025-05-02 00:00:00,1.3733333333333335,0.0,0.5666666666666667,0.6266666666666667
2025-05-02 01:00:00,1.7666666666666666,0.22,1.4766666666666668,1.5366666666666666
2025-05-02 02:00:00,2.225,1.75,2.6333333333333333,1.7216666666666667
2025-05-02 03:00:00,2.085,1.9033333333333333,2.771666666666667,1.89
2025-05-02 04:00:00,2.746666666666667,3.855,3.2483333333333335,2.075
2025-05-02 05:00:00,2.875,3.85,3.185,2.2550000000000003
2025-05-02 06:00:00,3.7583333333333333,4.795,3.4650000000000003,2.506666666666667
2025-05-02 07:00:00,3.691666666666667,4.225,3.6516666666666664,2.743333333333333
2025-05-02 08:00:00,3.5633333333333335,4.471666666666667,3.6566666666666667,3.125
2025-05-02 09:00:00,3.6416666666666666,4.705,3.4983333333333335,2.9433333333333334
2025-05-02 10:00:00,2.9133333333333336,3.36,3.0900000000000003,2.6966666666666668
2025-05-02 11:00:00,2.95,3.941666666666667,2.4,1.9633333333333334
2025-05-02 12:00:00,1.96,2.335,1.5233333333333334,1.5166666666666666
2025-05-02 13:00:00,1.7316666666666667,1.3283333333333334,1.615,0.745
2025-05-02 14:00:00,3.0866666666666664,2.045,2.618333333333333,2.925
2025-05-02 15:00:00,1.3983333333333334,1.0783333333333334,1.4133333333333333,1.155
2025-05-02 16:00:00,0.38666666666666666,0.19,0.7216666666666666,0.4233333333333334
2025-05-02 17:00:00,1.1233333333333335,1.2883333333333333,1.0166666666666666,1.1133333333333333
2025-05-02 18:00:00,0.77,0.825,0.9383333333333332,1.1233333333333335
2025-05-02 19:00:00,0.43833333333333335,0.4666666666666667,0.39,0.5
2025-05-02 20:00:00,0.495,0.0,0.18000000000000002,0.42833333333333334
2025-05-02 21:00:00,0.6916666666666667,0.0,0.105,0.425
2025-05-02 22:00:00,1.1033333333333333,0.1,0.41333333333333333,0.25
2025-05-02 23:00:00,0.47,0.2,0.36000000000000004,0.22833333333333336
2025-05-03 00:00:00,1.38,0.625,0.3333333333333333,0.7183333333333334
2025-05-03 01:00:00,1.4716666666666667,1.1883333333333332,0.9066666666666666,0.9166666666666666
2025-05-03 02:00:00,1.3566666666666667,1.0633333333333332,1.4666666666666666,1.2116666666666667
2025-05-03 03:00:00,1.59,0.9116666666666667,1.625,1.3466666666666667
2025-05-03 04:00:00,1.3466666666666667,1.3266666666666667,1.4683333333333333,1.3233333333333335
2025-05-03 05:00:00,1.255,1.8733333333333335,1.7183333333333333,1.3416666666666666
2025-05-03 06:00:00,1.6233333333333335,1.6166666666666667,1.27,1.4733333333333334
2025-05-03 07:00:00,1.3883333333333332,1.7950000000000002,1.55,1.4183333333333334
2025-05-03 08:00:00,2.0216666666666665,1.8133333333333332,1.175,1.4516666666666667
2025-05-03 09:00:00,1.3016666666666667,1.4549999999999998,0.8783333333333334,0.8383333333333333
2025-05-03 10:00:00,0.6716666666666666,0.9166666666666666,0.9633333333333333,0.66
2025-05-03 11:00:00,1.06,0.28,0.745,0.9433333333333334
2025-05-03 12:00:00,0.9233333333333333,0.0,0.6816666666666666,0.8716666666666666
2025-05-03 13:00:00,0.5516666666666666,0.0,0.28833333333333333,0.225
2025-05-03 14:00:00,0.49166666666666664,0.165,0.2116666666666667,0.14
2025-05-03 15:00:00,0.43833333333333335,0.0,0.11999999999999998,0.25833333333333336
2025-05-03 16:00:00,1.6333333333333333,0.9133333333333333,0.935,1.0233333333333332
2025-05-03 17:00:00,2.0783333333333336,1.9716666666666667,1.1933333333333336,1.3533333333333333
2025-05-03 18:00:00,2.9699999999999998,2.6116666666666664,1.9183333333333334,2.3699999999999997
2025-05-03 19:00:00,3.256666666666667,2.125,1.835,2.365
2025-05-03 20:00:00,3.478333333333333,1.945,2.4383333333333335,2.933333333333333
2025-05-03 21:00:00,3.046666666666667,2.0033333333333334,2.408333333333333,2.57
2025-05-03 22:00:00,3.0433333333333334,2.1933333333333334,2.4366666666666665,2.816666666666667
2025-05-03 23:00:00,3.25,2.315,2.5366666666666666,3.2383333333333337
2025-05-04 00:00:00,3.6866666666666665,3.26,2.603333333333333,3.3016666666666667
2025-05-04 01:00:00,3.3016666666666667,2.98,2.5633333333333335,3.52
2025-05-04 02:00:00,3.05,3.0483333333333333,2.466666666666667,3.145
2025-05-04 03:00:00,3.385,2.9566666666666666,2.295,2.61
2025-05-04 04:00:00,3.191666666666667,3.625,2.5083333333333333,2.2449999999999997
2025-05-04 05:00:00,2.7233333333333336,3.7383333333333337,2.4016666666666664,2.3383333333333334
2025-05-04 06:00:00,3.29,3.2816666666666667,2.29,2.4683333333333333
2025-05-04 07:00:00,2.815,3.3449999999999998,1.99,2.5166666666666666
2025-05-04 08:00:00,3.256666666666667,3.2366666666666664,1.9683333333333333,2.158333333333333
2025-05-04 09:00:00,3.4883333333333337,3.68,2.0349999999999997,2.94
2025-05-04 10:00:00,2.955,2.5166666666666666,2.4166666666666665,2.4633333333333334
2025-05-04 11:00:00,2.0783333333333336,1.5650000000000002,2.0566666666666666,1.7716666666666667
2025-05-04 12:00:00,1.3966666666666667,1.1466666666666667,1.5883333333333334,1.525
2025-05-04 13:00:00,1.0116666666666667,0.5966666666666666,0.89,0.8466666666666666
2025-05-04 14:00:00,1.0883333333333334,0.0,0.44666666666666666,0.795
2025-05-04 15:00:00,1.155,0.12166666666666666,0.5616666666666668,0.215
2025-05-04 16:00:00,0.8533333333333334,0.26,0.5983333333333333,0.0
2025-05-04 17:00:00,1.3733333333333335,0.7416666666666667,1.04,0.6716666666666667
2025-05-04 18:00:00,1.5733333333333335,0.5316666666666666,1.0066666666666666,0.8016666666666666
2025-05-04 19:00:00,1.13,0.4216666666666667,0.8350000000000001,0.7933333333333333
2025-05-04 20:00:00,1.245,0.11666666666666667,0.8766666666666667,0.6083333333333333
2025-05-04 21:00:00,1.2650000000000001,0.5383333333333333,0.8466666666666666,0.3983333333333334
2025-05-04 22:00:00,1.1183333333333332,0.43666666666666665,0.6333333333333333,0.23333333333333334
2025-05-04 23:00:00,0.8216666666666668,0.825,0.7200000000000001,0.5583333333333333
2025-05-05 00:00:00,0.7683333333333333,1.84,1.8683333333333332,1.1583333333333334
2025-05-05 01:00:00,0.6983333333333334,1.5616666666666668,2.35,1.5216666666666667
2025-05-05 02:00:00,0.925,1.8316666666666668,2.065,1.5216666666666667
2025-05-05 03:00:00,0.8916666666666667,2.045,2.0316666666666667,1.6916666666666667
2025-05-05 04:00:00,1.2533333333333334,2.1266666666666665,2.085,1.8299999999999998
2025-05-05 05:00:00,1.4516666666666667,2.6366666666666663,2.506666666666667,2.106666666666667
2025-05-05 06:00:00,1.3533333333333333,2.493333333333333,2.3266666666666667,1.5599999999999998
2025-05-05 07:00:00,1.5016666666666665,2.683333333333333,2.2083333333333335,1.7933333333333332
2025-05-05 08:00:00,1.2033333333333334,2.1033333333333335,2.4716666666666667,1.6266666666666665
2025-05-05 09:00:00,1.4733333333333334,2.0733333333333333,2.2383333333333337,1.5466666666666666
2025-05-05 10:00:00,1.3633333333333333,1.5066666666666668,2.3233333333333333,1.28
2025-05-05 11:00:00,1.945,1.9516666666666667,1.7533333333333334,1.1783333333333335
2025-05-05 12:00:00,1.1516666666666666,1.4733333333333334,1.4849999999999999,1.1633333333333333
2025-05-05 13:00:00,1.2066666666666668,0.30333333333333334,0.8583333333333333,0.685
2025-05-05 14:00:00,1.47,0.25833333333333336,0.7333333333333333,0.3733333333333333
2025-05-05 15:00:00,1.5216666666666667,0.15833333333333333,0.08333333333333333,0.5233333333333333
2025-05-05 16:00:00,0.18833333333333335,0.16999999999999998,0.9266666666666666,0.020000000000000004
2025-05-05 17:00:00,0.48666666666666664,0.24500000000000002,0.8333333333333334,0.24166666666666667
2025-05-05 18:00:00,0.525,0.28,0.28,0.02666666666666667
2025-05-05 19:00:00,0.35,0.0,0.41833333333333333,0.0
2025-05-05 20:00:00,0.23,0.0,0.09000000000000001,0.0
2025-05-05 21:00:00,0.23333333333333334,0.0,0.40166666666666667,0.0
2025-05-05 22:00:00,0.0,0.0,0.43333333333333335,0.0
2025-05-05 23:00:00,0.005,0.0,0.4166666666666667,0.0
2025-05-06 00:00:00,0.535,0.0,0.195,0.0
2025-05-06 01:00:00,0.8200000000000001,0.35500000000000004,0.6133333333333333,0.04666666666666666
2025-05-06 02:00:00,0.8166666666666667,0.8733333333333333,1.3616666666666668,0.9116666666666667
2025-05-06 03:00:00,0.7766666666666667,1.1849999999999998,1.605,1.3133333333333332
2025-05-06 04:00:00,1.4883333333333333,1.3066666666666669,1.7033333333333334,1.6266666666666665
2025-05-06 05:00:00,1.145,2.085,1.4966666666666666,1.79
2025-05-06 06:00:00,1.5033333333333334,1.9666666666666666,1.7266666666666666,1.6266666666666665
2025-05-06 07:00:00,1.7483333333333335,1.6783333333333335,2.045,1.6833333333333333
2025-05-06 08:00:00,1.71,1.9566666666666668,1.8716666666666666,1.8966666666666667
2025-05-06 09:00:00,1.6700000000000002,1.895,1.9366666666666668,1.8483333333333334
2025-05-06 10:00:00,1.6283333333333334,1.4816666666666667,2.08,1.7533333333333334
2025-05-06 11:00:00,1.4416666666666667,1.3266666666666667,2.1333333333333333,1.905
2025-05-06 12:00:00,1.2049999999999998,0.6883333333333334,1.1533333333333333,1.4733333333333334
2025-05-06 13:00:00,0.48666666666666664,0.11,0.36166666666666664,0.3783333333333333
2025-05-06 14:00:00,1.3099999999999998,0.5266666666666667,0.6116666666666667,0.6033333333333334
2025-05-06 15:00:00,1.4966666666666666,1.1433333333333335,1.4883333333333333,0.9733333333333334
2025-05-06 16:00:00,1.2033333333333334,0.735,1.3516666666666666,0.8200000000000001
2025-05-06 17:00:00,1.2716666666666667,0.25,1.1233333333333335,0.7933333333333333
2025-05-06 18:00:00,1.6,0.5716666666666667,0.5016666666666667,0.8166666666666667
2025-05-06 19:00:00,1.4633333333333334,0.4483333333333333,0.4966666666666667,0.7766666666666667
2025-05-06 20:00:00,1.8833333333333333,0.69,0.36166666666666664,0.35500000000000004
2025-05-06 21:00:00,1.3783333333333334,0.6916666666666667,0.17666666666666667,0.505
2025-05-06 22:00:00,1.1183333333333332,1.2416666666666667,0.11666666666666667,0.6
2025-05-06 23:00:00,0.5383333333333333,1.255,1.3266666666666667,0.9633333333333333
2025-05-07 00:00:00,0.49166666666666664,1.4783333333333333,1.9633333333333334,1.0566666666666666
2025-05-07 01:00:00,0.6583333333333333,1.6816666666666669,1.77,1.3416666666666666
2025-05-07 02:00:00,0.9966666666666666,1.635,1.63,1.3283333333333334
2025-05-07 03:00:00,1.2816666666666667,2.58,1.96,1.7483333333333335
2025-05-07 04:00:00,2.4233333333333333,2.828333333333333,2.6383333333333336,2.13
2025-05-07 05:00:00,2.0483333333333333,3.15,2.7516666666666665,2.5716666666666668
2025-05-07 06:00:00,2.24,2.5883333333333334,3.045,2.5116666666666663
2025-05-07 07:00:00,1.95,2.7383333333333337,2.6300000000000003,1.9666666666666666
2025-05-07 08:00:00,1.4766666666666666,2.195,2.2800000000000002,2.0533333333333332
2025-05-07 09:00:00,1.3583333333333334,2.6866666666666665,3.1166666666666667,2.0900000000000003
2025-05-07 10:00:00,0.7116666666666666,2.4683333333333333,2.65,1.905
2025-05-07 11:00:00,0.7366666666666666,2.1166666666666667,2.1533333333333333,1.71
2025-05-07 12:00:00,0.5366666666666667,2.0283333333333333,2.0216666666666665,1.4133333333333333
2025-05-07 13:00:00,0.3,1.1383333333333332,1.2383333333333333,1.075
2025-05-07 14:00:00,0.060000000000000005,0.8183333333333334,0.8966666666666666,0.3466666666666667
2025-05-07 15:00:00,0.23833333333333334,1.2866666666666666,1.1900000000000002,0.5066666666666666
2025-05-07 16:00:00,0.2,1.0383333333333333,1.6333333333333333,0.3383333333333333
2025-05-07 17:00:00,0.11666666666666667,0.985,1.1966666666666665,0.35
2025-05-07 18:00:00,0.04000000000000001,0.9266666666666666,1.1616666666666666,0.425
2025-05-07 19:00:00,0.08000000000000002,0.6683333333333333,0.87,0.46166666666666667
2025-05-07 20:00:00,0.0,0.17333333333333334,1.2483333333333335,0.3233333333333333
2025-05-07 21:00:00,0.0,0.4033333333333333,1.0216666666666667,0.18666666666666668
2025-05-07 22:00:00,0.07,0.4966666666666667,1.1333333333333333,0.0
2025-05-07 23:00:00,0.2,0.8566666666666667,1.2466666666666666,0.014999999999999998
2025-05-08 00:00:00,0.1766666666666667,0.8416666666666667,1.3883333333333332,0.46
2025-05-08 01:00:00,0.51,1.3316666666666668,1.52,1.1433333333333333
2025-05-08 02:00:00,0.925,1.9433333333333331,1.9,1.73
2025-05-08 03:00:00,0.7633333333333333,2.296666666666667,2.36,2.11
2025-05-08 04:00:00,1.475,2.4883333333333337,2.15,2.2983333333333333
2025-05-08 05:00:00,0.9283333333333333,2.671666666666667,2.29,2.1333333333333333
2025-05-08 06:00:00,1.9716666666666667,2.7266666666666666,2.5383333333333336,2.4116666666666666
2025-05-08 07:00:00,1.1400000000000001,2.3483333333333336,2.435,2.066666666666667
2025-05-08 08:00:00,1.9466666666666665,1.8916666666666666,2.0033333333333334,1.2983333333333333
2025-05-08 09:00:00,1.2083333333333333,1.7833333333333334,1.9200000000000002,1.57
2025-05-08 10:00:00,1.1283333333333334,1.7633333333333332,1.495,1.4116666666666666
2025-05-08 11:00:00,1.09,1.355,1.5683333333333331,0.9633333333333334
2025-05-08 12:00:00,0.625,0.39166666666666666,1.055,0.4633333333333333
2025-05-08 13:00:00,0.7916666666666666,0.0,0.5866666666666667,0.03666666666666667
2025-05-08 14:00:00,0.7583333333333333,0.0,0.6866666666666668,0.0
2025-05-08 15:00:00,0.20500000000000002,0.15833333333333333,0.7533333333333334,0.0
2025-05-08 16:00:00,0.0,0.0,0.8483333333333333,0.0
2025-05-08 17:00:00,0.3983333333333334,0.20833333333333334,0.6216666666666667,0.3266666666666667
2025-05-08 18:00:00,0.8533333333333334,0.0,0.6549999999999999,0.195
2025-05-08 19:00:00,0.5833333333333334,0.0,0.32,0.0
2025-05-08 20:00:00,0.6283333333333334,0.0,0.26166666666666666,0.0
2025-05-08 21:00:00,0.9116666666666667,0.0,0.2816666666666666,0.0
2025-05-08 22:00:00,0.8283333333333334,0.0,0.48166666666666663,0.0033333333333333335
2025-05-08 23:00:00,0.745,0.0,0.12000000000000001,0.08666666666666667
2025-05-09 00:00:00,0.33999999999999997,0.11666666666666667,0.6133333333333333,0.10333333333333333
2025-05-09 01:00:00,0.7733333333333333,0.6933333333333334,0.7933333333333333,0.525
2025-05-09 02:00:00,0.8066666666666666,0.8833333333333333,0.9083333333333333,0.73
2025-05-09 03:00:00,1.38,1.385,1.0583333333333333,1.1616666666666666
2025-05-09 04:00:00,1.4583333333333333,1.6783333333333335,1.635,1.2533333333333334
2025-05-09 05:00:00,1.5066666666666668,1.7716666666666667,1.71,1.3816666666666668
2025-05-09 06:00:00,1.8566666666666667,1.6033333333333333,1.4866666666666668,1.8183333333333331
2025-05-09 07:00:00,1.6400000000000001,1.29,1.895,1.3233333333333335
2025-05-09 08:00:00,1.405,1.29,1.4400000000000002,1.6666666666666667
2025-05-09 09:00:00,0.9066666666666666,1.2266666666666666,1.3,1.075
2025-05-09 10:00:00,1.1016666666666666,0.92,0.8450000000000001,0.9433333333333334
2025-05-09 11:00:00,1.0033333333333334,0.9216666666666666,0.525,0.39166666666666666
2025-05-09 12:00:00,1.1516666666666666,0.9966666666666667,0.6766666666666666,0.295
2025-05-09 13:00:00,0.6083333333333333,0.145,0.09333333333333334,0.020000000000000004
2025-05-09 14:00:00,0.4533333333333333,0.0,0.19,0.0
2025-05-09 15:00:00,0.8183333333333334,0.2983333333333333,0.875,0.29
2025-05-09 16:00:00,0.8516666666666667,0.26833333333333337,0.8733333333333333,0.2983333333333333
2025-05-09 17:00:00,1.1066666666666667,1.2049999999999998,0.8466666666666666,0.23333333333333334
2025-05-09 18:00:00,1.1616666666666666,2.1683333333333334,0.5783333333333333,0.0
2025-05-09 19:00:00,1.12,2.2550000000000003,0.565,0.043333333333333335
2025-05-09 20:00:00,1.215,2.4166666666666665,0.5533333333333333,0.4116666666666667
2025-05-09 21:00:00,1.1216666666666666,2.393333333333333,0.48500000000000004,0.6616666666666666
2025-05-09 22:00:00,1.3583333333333334,2.4066666666666667,0.6033333333333334,0.9049999999999999
2025-05-09 23:00:00,1.2033333333333334,2.635,1.0116666666666667,1.035
2025-05-10 00:00:00,1.7516666666666665,2.5083333333333333,1.1966666666666665,1.0266666666666666
2025-05-10 01:00:00,2.038333333333333,2.56,1.365,1.805
2025-05-10 02:00:00,1.8333333333333333,2.0216666666666665,1.75,1.6783333333333335
2025-05-10 03:00:00,2.025,1.79,1.8716666666666666,1.41
2025-05-10 04:00:00,2.328333333333333,2.06,1.7950000000000002,1.6183333333333332
2025-05-10 05:00:00,3.1116666666666664,2.1666666666666665,2.001666666666667,1.7816666666666667
2025-05-10 06:00:00,2.76,2.0566666666666666,2.1550000000000002,2.79
2025-05-10 07:00:00,2.4166666666666665,2.515,2.4683333333333333,2.7116666666666664
2025-05-10 08:00:00,2.183333333333333,2.2783333333333333,2.993333333333333,2.4
2025-05-10 09:00:00,2.2416666666666667,2.0116666666666667,2.935,2.3216666666666668
2025-05-10 10:00:00,2.3583333333333334,2.1599999999999997,2.3466666666666667,2.31
2025-05-10 11:00:00,1.7816666666666667,1.9583333333333333,1.9516666666666667,2.2199999999999998
2025-05-10 12:00:00,1.0833333333333333,1.2,1.7816666666666667,1.0316666666666667
2025-05-10 13:00:00,1.2966666666666666,1.4116666666666666,0.875,1.0566666666666666
2025-05-10 14:00:00,1.1866666666666668,1.125,1.0766666666666669,0.8483333333333333
2025-05-10 15:00:00,1.2,1.1716666666666666,0.5133333333333333,0.74
2025-05-10 16:00:00,1.6400000000000001,2.066666666666667,1.47,1.3833333333333333
2025-05-10 17:00:00,1.2916666666666667,1.4916666666666667,1.165,1.025
2025-05-10 18:00:00,1.4033333333333333,0.6933333333333334,0.7016666666666667,0.7200000000000001
2025-05-10 19:00:00,1.285,0.31333333333333335,0.9450000000000001,0.6266666666666667
2025-05-10 20:00:00,0.7366666666666667,0.6316666666666666,1.0316666666666667,0.37
2025-05-10 21:00:00,0.17666666666666667,0.38333333333333336,0.865,0.02
2025-05-10 22:00:00,0.4116666666666667,0.8366666666666667,0.7566666666666666,0.74
2025-05-10 23:00:00,0.6833333333333333,0.5016666666666666,0.875,0.76
2025-05-11 00:00:00,0.8116666666666668,1.3366666666666667,0.725,0.6616666666666667
2025-05-11 01:00:00,1.4683333333333333,1.355,1.0533333333333335,1.1099999999999999
2025-05-11 02:00:00,1.2216666666666667,1.275,0.8616666666666667,1.1533333333333333
2025-05-11 03:00:00,1.0683333333333331,1.9849999999999999,1.8116666666666668,1.8316666666666668
2025-05-11 04:00:00,1.0666666666666667,2.0366666666666666,1.8483333333333334,1.9383333333333332
2025-05-11 05:00:00,0.8366666666666667,1.9216666666666666,1.9349999999999998,1.6066666666666667
2025-05-11 06:00:00,0.5916666666666667,1.9033333333333333,2.066666666666667,1.715
2025-05-11 07:00:00,1.0816666666666668,1.6366666666666667,1.925,1.445
2025-05-11 08:00:00,0.955,1.8533333333333333,1.845,1.6
2025-05-11 09:00:00,0.735,1.8933333333333333,1.88,1.355
2025-05-11 10:00:00,1.2766666666666666,1.8083333333333333,2.1366666666666663,1.1
2025-05-11 11:00:00,1.06,1.98,1.7616666666666667,1.2716666666666667
2025-05-11 12:00:00,0.3433333333333334,1.605,1.43,0.8016666666666666
2025-05-11 13:00:00,0.0,0.7466666666666666,1.135,0.175
2025-05-11 14:00:00,0.04000000000000001,0.6649999999999999,1.1849999999999998,0.2
2025-05-11 15:00:00,0.14,0.3383333333333333,0.9033333333333334,0.525
2025-05-11 16:00:00,0.3766666666666667,0.7183333333333334,0.36333333333333334,0.6633333333333333
2025-05-11 17:00:00,1.2416666666666667,0.4166666666666667,0.41000000000000003,0.35333333333333333
2025-05-11 18:00:00,0.605,0.4216666666666667,0.5283333333333333,0.0
2025-05-11 19:00:00,0.7433333333333334,0.02,0.6033333333333334,0.0
2025-05-11 20:00:00,0.04833333333333333,0.15333333333333335,0.7933333333333333,0.155
2025-05-11 21:00:00,0.0,0.08499999999999999,1.0083333333333333,0.22333333333333333
2025-05-11 22:00:00,0.0,0.08,0.85,0.006666666666666667
2025-05-11 23:00:00,0.12666666666666668,0.6816666666666666,1.0316666666666667,0.041666666666666664
2025-05-12 00:00:00,0.5033333333333333,0.805,0.6933333333333334,0.5083333333333333
2025-05-12 01:00:00,0.9116666666666667,1.22,0.785,1.195
2025-05-12 02:00:00,0.99,2.015,1.6166666666666667,1.8316666666666668
2025-05-12 03:00:00,0.9283333333333333,2.5833333333333335,2.2583333333333333,2.3766666666666665
2025-05-12 04:00:00,1.3966666666666667,2.4833333333333334,1.7283333333333333,2.131666666666667
2025-05-12 05:00:00,1.3516666666666668,2.2449999999999997,1.6483333333333334,2.033333333333333
2025-05-12 06:00:00,0.9616666666666667,2.3733333333333335,1.3183333333333331,2.0900000000000003
2025-05-12 07:00:00,1.2083333333333333,2.478333333333333,2.5083333333333333,1.9283333333333335
2025-05-12 08:00:00,0.9783333333333334,2.625,2.135,1.9316666666666669
2025-05-12 09:00:00,0.9466666666666667,2.6816666666666666,2.0166666666666666,1.7733333333333334
2025-05-12 10:00:00,0.98,1.9649999999999999,1.8533333333333333,1.6483333333333334
2025-05-12 11:00:00,0.615,2.0433333333333334,2.1216666666666666,1.4016666666666666
2025-05-12 12:00:00,0.48166666666666663,1.8266666666666667,1.97,1.3883333333333332
2025-05-12 13:00:00,0.22333333333333333,1.5150000000000001,1.52,1.2283333333333333
2025-05-12 14:00:00,0.08666666666666667,1.1416666666666666,1.5183333333333333,0.795
2025-05-12 15:00:00,0.09333333333333334,1.1849999999999998,1.5066666666666668,0.7766666666666667
2025-05-12 16:00:00,0.225,0.59,1.0966666666666667,0.3716666666666667
2025-05-12 17:00:00,0.22166666666666668,0.49166666666666664,0.39166666666666666,0.6683333333333333
2025-05-12 18:00:00,0.16833333333333333,0.48833333333333334,0.505,0.5016666666666666
2025-05-12 19:00:00,0.13166666666666668,0.19833333333333333,0.9633333333333334,0.23
2025-05-12 20:00:00,0.16833333333333333,0.07,1.0633333333333335,0.10666666666666667
2025-05-12 21:00:00,0.0,0.08166666666666668,0.9066666666666666,0.006666666666666667
2025-05-12 22:00:00,0.0,0.21,0.3266666666666666,0.014999999999999998
2025-05-12 23:00:00,0.175,0.4516666666666667,0.3383333333333333,0.10833333333333334
2025-05-13 00:00:00,0.25833333333333336,0.4583333333333333,0.44166666666666665,0.31166666666666665
2025-05-13 01:00:00,0.6,0.825,1.0016666666666667,0.6433333333333333
2025-05-13 02:00:00,0.43,1.635,1.0633333333333332,1.2049999999999998
2025-05-13 03:00:00,1.5083333333333333,1.4266666666666665,1.6700000000000002,1.4966666666666666
2025-05-13 04:00:00,0.8933333333333333,1.34,1.4516666666666667,1.5183333333333333
2025-05-13 05:00:00,1.0883333333333334,1.4183333333333332,1.9549999999999998,1.4616666666666667
2025-05-13 06:00:00,1.5666666666666667,1.5016666666666665,1.82,1.5283333333333333
2025-05-13 07:00:00,1.595,1.745,1.8299999999999998,1.3533333333333333
2025-05-13 08:00:00,2.0349999999999997,1.7783333333333333,1.9016666666666666,1.62
2025-05-13 09:00:00,1.8016666666666667,1.5799999999999998,1.75,1.4066666666666667
