Time,Wind M14,Wind M28,Wind M44,Wind M59,Wind M80,Wind M91
2025-05-14 13:00:00,3.6805000000000003,5.214166666666667,1.994,2.129833333333333,4.039833333333333,5.010666666666666
2025-05-14 14:00:00,3.182666666666667,5.067333333333334,2.087833333333333,2.2895,3.851,5.334833333333333
2025-05-14 15:00:00,2.0756666666666663,4.292666666666666,1.594,1.954,3.3941666666666666,4.4865
2025-05-14 16:00:00,2.2036666666666664,2.9886666666666666,1.3928333333333334,1.4398333333333333,3.0628333333333333,4.356166666666667
2025-05-14 17:00:00,1.6722166666666667,1.9119333333333333,1.3223333333333334,1.4524166666666667,2.4893333333333336,4.016
2025-05-14 18:00:00,3.1550000000000002,1.8315166666666667,1.2726666666666666,0.73705,2.0829,2.77865
2025-05-14 19:00:00,3.1105,1.0114666666666667,1.4753333333333332,0.8701000000000001,0.9829833333333333,1.7561
2025-05-14 20:00:00,1.6586999999999998,0.33501666666666663,1.0683666666666667,0.7358333333333333,0.71955,1.1631666666666667
2025-05-14 21:00:00,0.6799833333333333,0.86735,1.2258,0.60275,0.6886166666666667,1.1795
2025-05-14 22:00:00,0.5253833333333333,1.0836833333333333,1.2026666666666666,0.7356333333333333,0.5917166666666667,1.3436666666666668
2025-05-14 23:00:00,0.6021166666666667,1.0338666666666667,1.6838333333333333,0.87,0.7393166666666667,1.1231
2025-05-15 00:00:00,2.7195000000000005,0.675,1.5606666666666666,1.3008333333333333,0.9529833333333334,1.0170833333333333
2025-05-15 01:00:00,3.521666666666667,1.0043666666666666,2.7253333333333334,2.068166666666667,1.5721666666666667,1.5935
2025-05-15 02:00:00,4.488166666666667,3.35,3.5166666666666666,2.3609999999999998,2.6498333333333335,2.9888333333333335
2025-05-15 03:00:00,4.997,1.9525,3.5771666666666664,2.6839999999999997,3.0415,3.7863333333333333
2025-05-15 04:00:00,4.929333333333333,2.1525000000000003,3.749,2.9261666666666666,3.197666666666666,3.6421666666666668
2025-05-15 05:00:00,4.5915,2.4175,4.0280000000000005,3.1043333333333334,2.8286666666666664,2.8466666666666667
2025-05-15 06:00:00,5.331666666666666,3.0563333333333333,3.8896666666666664,2.9979999999999998,3.5786666666666664,3.9096666666666664
2025-05-15 07:00:00,5.9703333333333335,3.6614999999999998,4.034666666666666,2.8755,4.3790000000000004,4.2975
2025-05-15 08:00:00,6.122,4.431333333333333,3.6613333333333333,2.977333333333333,4.319333333333334,3.782166666666667
2025-05-15 09:00:00,5.550666666666667,5.7508333333333335,3.9448333333333334,3.182166666666667,4.341166666666667,4.410166666666667
2025-05-15 10:00:00,4.519166666666666,3.4903333333333335,3.9458333333333333,3.0020000000000002,3.136166666666667,4.0795
2025-05-15 11:00:00,4.968500000000001,1.6768333333333334,3.5588333333333333,2.7085,3.4968333333333335,3.2045000000000003
2025-05-15 12:00:00,3.9323333333333332,2.2755,2.9828333333333332,2.051833333333333,2.483166666666667,3.1031666666666666
2025-05-15 13:00:00,2.6795,1.8466666666666667,1.864,1.3268833333333334,1.40745,1.3948
2025-05-15 14:00:00,1.2925333333333333,1.23715,0.65475,0.38069000000000003,0.30143166666666665,0.38349
2025-05-15 15:00:00,0.9192166666666667,1.6871833333333333,0.11622666666666667,0.0,0.4141333333333333,0.2637483333333333
2025-05-15 16:00:00,0.9915,2.4848333333333334,0.6023166666666667,0.3098933333333333,1.4044166666666666,2.7250500000000004
2025-05-15 17:00:00,0.48511666666666664,1.8083333333333333,0.017506666666666667,0.15172666666666668,0.8010333333333333,2.439833333333333
2025-05-15 18:00:00,0.7664000000000001,1.556,0.6026666666666666,0.6381333333333334,1.73745,3.3040000000000003
2025-05-15 19:00:00,1.0536,0.9299333333333333,1.4553333333333331,0.9092666666666667,0.5894833333333334,1.4896666666666667
2025-05-15 20:00:00,0.8516666666666667,1.5761666666666665,1.2098,0.6861333333333334,0.8374666666666666,1.6033666666666666
2025-05-15 21:00:00,2.75,3.4949999999999997,0.8496,0.9558166666666666,1.8133333333333332,3.198
2025-05-15 22:00:00,1.5311333333333332,2.808,1.0165833333333334,0.9831166666666667,1.7523000000000002,3.354
2025-05-15 23:00:00,1.2417166666666666,2.2046666666666668,0.9481166666666667,1.2853333333333334,2.0363333333333333,3.372666666666667
2025-05-16 00:00:00,2.074666666666667,2.8573333333333335,1.5813333333333333,1.9409999999999998,2.9385,3.933
2025-05-16 01:00:00,3.3993333333333333,3.7348333333333334,2.280333333333333,2.2243333333333335,3.2771666666666666,4.5645
2025-05-16 02:00:00,3.1071666666666666,4.823666666666667,2.9126666666666665,2.2416666666666667,3.7864999999999998,4.888333333333334
2025-05-16 03:00:00,3.6685000000000003,4.609333333333334,2.7939999999999996,2.746166666666667,4.013,5.434166666666667
2025-05-16 04:00:00,4.4399999999999995,5.832833333333334,2.8615,2.751,4.595166666666667,6.148166666666667
2025-05-16 05:00:00,4.242333333333333,5.474166666666666,3.343166666666667,2.969333333333333,4.488333333333333,6.480666666666666
2025-05-16 06:00:00,3.652833333333333,5.125333333333333,3.1625,2.6439999999999997,4.976833333333333,6.437833333333333
2025-05-16 07:00:00,4.118833333333333,3.0871666666666666,3.198,2.5371666666666663,3.4796666666666667,3.9541666666666666
2025-05-16 08:00:00,4.648,4.423333333333333,3.3985,2.844666666666667,4.702333333333333,4.557833333333334
2025-05-16 09:00:00,3.938833333333333,3.765,2.834166666666667,2.54,3.8281666666666667,5.025833333333334
2025-05-16 10:00:00,3.9185000000000003,4.050166666666667,2.6593333333333335,2.3848333333333334,4.617166666666666,5.5665000000000004
2025-05-16 11:00:00,4.133,3.666333333333333,2.4518333333333335,2.0753333333333335,4.036,5.494
2025-05-16 12:00:00,3.3819999999999997,3.353,1.6473333333333333,1.7921666666666667,3.741,5.333333333333333
2025-05-16 13:00:00,2.6683333333333334,2.3609999999999998,1.5743333333333331,1.2241666666666666,2.145166666666667,2.778
2025-05-16 14:00:00,2.491833333333333,2.3681666666666668,1.4428333333333332,1.0025166666666667,2.2319999999999998,2.1106666666666665
2025-05-16 15:00:00,2.1605,0.36296666666666666,1.2936666666666667,0.7395999999999999,1.1408666666666667,1.0522666666666667
2025-05-16 16:00:00,1.8090000000000002,0.008756666666666666,1.3013333333333332,0.7899666666666667,0.6380666666666667,0.8127666666666666
2025-05-16 17:00:00,0.8599833333333334,0.8162166666666667,1.3415,0.8492833333333334,0.7546499999999999,1.29295
2025-05-16 18:00:00,0.8210666666666667,1.1703666666666666,0.7082333333333334,0.6539166666666667,0.9518166666666666,1.7586666666666666
2025-05-16 19:00:00,0.5094666666666667,1.4138333333333333,0.6633666666666667,0.46542999999999995,0.7324833333333333,1.3760666666666665
2025-05-16 20:00:00,1.1764333333333332,2.4733333333333336,0.9644499999999999,0.8555499999999999,1.5858333333333334,3.5705
2025-05-16 21:00:00,1.7626666666666668,3.177,0.9199166666666667,0.7318666666666667,2.074,3.8089999999999997
2025-05-16 22:00:00,1.4473333333333334,2.692333333333333,1.0893000000000002,1.2892833333333333,2.080833333333333,3.9339999999999997
2025-05-16 23:00:00,1.6496666666666668,2.8491666666666666,0.8519666666666666,1.3508333333333333,2.1286666666666667,3.167333333333333
2025-05-17 00:00:00,2.3633333333333337,3.3876666666666666,1.5030000000000001,1.21905,3.0103333333333335,3.3495
2025-05-17 01:00:00,2.8920000000000003,3.1708333333333334,1.6246666666666667,1.7198333333333333,3.727333333333333,4.1645
2025-05-17 02:00:00,2.1766666666666667,3.855166666666667,2.2760000000000002,2.1813333333333333,3.9875,5.5953333333333335
2025-05-17 03:00:00,1.9585000000000001,3.604,2.972,2.795,3.5758333333333336,5.3998333333333335
2025-05-17 04:00:00,1.5016666666666665,3.2916666666666665,2.615,2.5731666666666664,2.9925,4.147
2025-05-17 05:00:00,2.304666666666667,2.344333333333333,2.2215,1.9153333333333333,2.2011166666666666,3.148
2025-05-17 06:00:00,3.8108333333333335,2.271,2.620833333333333,1.7698333333333334,1.5845999999999998,1.7156666666666667
2025-05-17 07:00:00,4.2175,3.410166666666667,2.8155,2.0818333333333334,3.6831666666666667,2.1438333333333333
2025-05-17 08:00:00,3.554666666666667,2.725,2.6011666666666664,2.240666666666667,3.066333333333333,3.6006666666666667
2025-05-17 09:00:00,3.409,2.932,2.4638333333333335,2.1591666666666667,2.7969999999999997,3.8825000000000003
2025-05-17 10:00:00,3.6136666666666666,2.367166666666667,2.509666666666667,1.8678333333333335,2.6626666666666665,2.859666666666667
2025-05-17 11:00:00,3.8045,3.4421666666666666,2.582,1.8991666666666667,3.218166666666667,4.463666666666667
2025-05-17 12:00:00,2.567,2.6516666666666664,2.0043333333333333,1.21335,2.466833333333333,3.0891666666666664
2025-05-17 13:00:00,2.9006666666666665,2.9563333333333333,1.8355,1.508,3.2661666666666664,3.809833333333333
2025-05-17 14:00:00,2.6906666666666665,2.5316666666666667,1.5672,1.1337833333333334,2.5473333333333334,3.7176666666666667
2025-05-17 15:00:00,1.0992166666666667,1.1632333333333333,0.5315333333333333,0.4130566666666667,1.0881833333333333,1.8846666666666667
2025-05-17 16:00:00,1.4644666666666666,1.1366333333333332,0.5648166666666667,0.19977333333333333,1.3692,2.4393333333333334
2025-05-17 17:00:00,1.5926666666666667,1.5856666666666668,0.7057666666666667,0.33988333333333337,0.9592833333333334,2.0123333333333333
2025-05-17 18:00:00,1.1970666666666667,0.8920499999999999,0.5307833333333334,0.4778833333333333,1.2936166666666666,2.0828166666666665
2025-05-17 19:00:00,0.4197166666666667,0.3997333333333334,0.39710999999999996,0.38678333333333337,0.11774,0.5473166666666667
2025-05-17 20:00:00,1.1609666666666667,0.547,0.046073333333333334,0.30932333333333334,0.3684233333333333,0.35386666666666666
2025-05-17 21:00:00,0.9118166666666667,0.7131500000000001,0.32870333333333335,0.19551,0.030633333333333335,0.12827333333333332
2025-05-17 22:00:00,0.7314,0.7027333333333333,1.3155499999999998,0.64425,0.7659,1.4630166666666666
2025-05-17 23:00:00,0.7440666666666667,1.3437333333333332,1.1414833333333334,0.9350666666666666,1.1617166666666667,1.7485
2025-05-18 00:00:00,0.6776166666666668,1.4281666666666666,1.7586666666666666,1.45,1.5378333333333332,1.7994999999999999
2025-05-18 01:00:00,0.9610333333333333,1.6223333333333334,1.6998333333333333,1.7109999999999999,1.6664999999999999,1.9658333333333333
2025-05-18 02:00:00,2.544166666666667,1.7495,2.546666666666667,1.8731666666666666,2.087333333333333,2.5965
2025-05-18 03:00:00,4.009833333333334,1.581,3.170666666666667,2.460166666666667,2.3995,2.6485
2025-05-18 04:00:00,4.8196666666666665,1.6493333333333333,3.0045,2.523,3.0204999999999997,3.4781666666666666
2025-05-18 05:00:00,4.6165,2.3863333333333334,3.1551666666666667,2.730166666666667,2.3466666666666667,3.615
2025-05-18 06:00:00,3.9495,2.643333333333333,3.875,2.5256666666666665,2.8021666666666665,2.2976666666666667
2025-05-18 07:00:00,3.3541666666666665,2.915833333333333,3.146333333333333,2.5175,3.591833333333333,3.2053333333333334
2025-05-18 08:00:00,3.7338333333333336,2.934833333333333,3.428833333333333,2.484166666666667,3.7688333333333333,4.5504999999999995
2025-05-18 09:00:00,4.719833333333333,2.9181666666666666,3.3895,2.9065000000000003,3.056166666666667,3.0433333333333334
2025-05-18 10:00:00,4.562666666666667,2.9425000000000003,3.2221666666666664,2.784666666666667,3.3228333333333335,3.2895
2025-05-18 11:00:00,4.2156666666666665,2.697666666666667,3.2328333333333332,2.5116666666666663,2.0088333333333335,2.427833333333333
2025-05-18 12:00:00,3.9466666666666668,3.302,2.6441666666666666,2.0788333333333333,3.682,4.246666666666667
2025-05-18 13:00:00,3.2281666666666666,3.2485,2.1241666666666665,1.6273333333333333,3.466666666666667,4.677333333333333
2025-05-18 14:00:00,2.3946666666666667,2.1694999999999998,1.0937,0.9418166666666666,2.466333333333333,3.515
2025-05-18 15:00:00,1.9703333333333333,1.1764333333333332,0.6251666666666666,0.71215,1.0969166666666665,1.3009
2025-05-18 16:00:00,1.7933333333333332,0.20066333333333333,0.6863833333333333,0.6593,0.34146,0.3718383333333334
2025-05-18 17:00:00,0.47983333333333333,0.8362999999999999,0.5873833333333334,0.6053499999999999,0.7305833333333334,1.0301
2025-05-18 18:00:00,0.6119666666666668,1.3723333333333334,0.51495,0.42676833333333336,1.0277833333333333,1.6175
2025-05-18 19:00:00,0.9033666666666667,1.7465000000000002,0.6637166666666666,0.3451616666666667,1.3275833333333333,1.6840000000000002
2025-05-18 20:00:00,0.9349666666666666,1.848833333333333,0.6209666666666667,0.8932833333333333,1.3029166666666667,2.188
2025-05-18 21:00:00,0.9115333333333333,1.8136666666666668,0.45485000000000003,0.7129833333333333,0.8557333333333333,1.4438333333333333
2025-05-18 22:00:00,0.7739833333333334,1.7843333333333333,0.6043333333333333,0.8092,1.2427666666666668,2.1441666666666666
2025-05-18 23:00:00,1.1921666666666666,2.2984999999999998,0.7855000000000001,0.6965666666666667,1.4116666666666666,2.629833333333333
2025-05-19 00:00:00,0.8364499999999999,1.3690333333333333,1.1758666666666668,1.0282166666666666,1.1024666666666667,2.0225
2025-05-19 01:00:00,1.8068333333333333,0.7144166666666667,1.4358333333333335,1.07475,1.1339666666666666,0.7937166666666666
2025-05-19 02:00:00,1.4274999999999998,1.02155,1.1974666666666667,1.0164,1.1449833333333332,0.8009833333333333
2025-05-19 03:00:00,1.8021666666666667,1.9688333333333332,1.6441666666666668,1.2057499999999999,1.57,1.5899500000000002
2025-05-19 04:00:00,2.120833333333333,1.4301666666666668,1.9733333333333332,1.6366666666666667,1.9385000000000001,1.7628333333333333
2025-05-19 05:00:00,1.7953000000000001,1.5775666666666666,1.7446666666666666,1.2728499999999998,1.8045,1.1912999999999998
2025-05-19 06:00:00,2.3895666666666666,1.3999,1.381,1.4602166666666667,1.4839833333333334,1.5081666666666667
2025-05-19 07:00:00,1.99245,1.2782166666666666,1.6736666666666666,1.7111666666666667,1.67515,1.6893333333333334
2025-05-19 08:00:00,1.8329333333333333,1.1499,1.3788666666666667,1.3126666666666666,2.073,1.9753333333333332
2025-05-19 09:00:00,2.3896,1.694,1.66564,1.3218,1.59,1.9091399999999998
2025-05-19 10:00:00,2.3797931901279705,1.1275134663097415,2.0192551906503002,1.1578856506267956,1.586598491773309,0.86742083442152
2025-05-19 11:00:00,2.0223333333333335,1.837,1.3045,1.2938166666666668,1.4987,2.207
2025-05-19 12:00:00,2.4583333333333335,2.1959999999999997,1.181,1.1844166666666667,2.0586666666666664,1.6521666666666666
2025-05-19 13:00:00,2.2905,2.0171666666666668,1.1080833333333333,0.8190666666666666,2.083,2.1665
2025-05-19 14:00:00,1.5868333333333333,1.8675,0.39100666666666667,0.19734000000000002,1.7035000000000002,2.341
2025-05-19 15:00:00,1.3236666666666668,1.905,0.0,0.12430000000000001,1.2218333333333333,2.0966666666666667
2025-05-19 16:00:00,0.6809666666666666,0.7630833333333332,0.0,0.22749,1.4381666666666668,1.4918333333333333
2025-05-19 17:00:00,0.5564,0.9077500000000001,0.0,0.0,0.6014333333333333,1.4436666666666667
2025-05-19 18:00:00,0.8409666666666666,1.12585,0.0,0.21712666666666666,1.0815666666666668,1.5805
2025-05-19 19:00:00,0.68995,1.0766166666666666,0.15357666666666667,0.21455666666666667,1.1212499999999999,1.4138333333333333
2025-05-19 20:00:00,1.0311,0.052423333333333336,0.10985666666666667,0.0,0.5111333333333333,1.08705
2025-05-19 21:00:00,0.37997333333333333,0.014073333333333334,0.0,0.04252333333333334,0.15669000000000002,0.8963833333333333
2025-05-19 22:00:00,0.5399416666666668,0.9838833333333333,0.0,0.17581333333333332,0.64868,1.1062333333333332
2025-05-19 23:00:00,1.6937166666666668,1.8548333333333333,0.31685833333333335,0.3773,0.9443,1.6691666666666667
2025-05-20 00:00:00,1.1783166666666667,1.13685,0.5555,0.16848000000000002,0.55655,1.0925333333333334
2025-05-20 01:00:00,0.9281333333333334,1.2960833333333333,0.8501,0.5491333333333334,0.8712,0.9517166666666667
2025-05-20 02:00:00,1.7765,2.2015000000000002,1.2914999999999999,1.389,1.6604666666666668,1.7283333333333333
2025-05-20 03:00:00,2.4643333333333337,2.428,1.8105,1.5133333333333332,2.1488333333333336,2.0701666666666667
2025-05-20 04:00:00,2.5686666666666667,3.041166666666667,2.216833333333333,1.7321666666666666,2.2426666666666666,2.6921666666666666
2025-05-20 05:00:00,2.977,3.553833333333333,2.1266666666666665,1.9849999999999999,3.0366666666666666,3.189
2025-05-20 06:00:00,3.523166666666667,4.558166666666667,2.556166666666667,2.0616666666666665,3.1161666666666665,4.048
2025-05-20 07:00:00,3.8176666666666668,4.675666666666667,2.704333333333333,2.4956666666666667,3.1671666666666667,4.199666666666666
2025-05-20 08:00:00,3.4793333333333334,5.310666666666666,2.9241666666666664,2.5476666666666667,3.878,4.800166666666667
2025-05-20 09:00:00,4.124,5.576833333333334,3.5141666666666667,2.8455,4.399,5.021333333333333
2025-05-20 10:00:00,5.276333333333333,6.573666666666667,3.1591666666666667,3.361166666666667,5.376,5.8405000000000005
2025-05-20 11:00:00,4.015833333333333,6.3501666666666665,3.0095,3.158333333333333,5.091166666666667,6.064000000000001
2025-05-20 12:00:00,3.6253333333333333,4.844166666666666,2.9865,2.890833333333333,4.757666666666666,6.5365
2025-05-20 13:00:00,3.4448333333333334,3.4768333333333334,2.6943333333333332,2.333833333333333,3.906833333333333,5.499499999999999
2025-05-20 14:00:00,3.786,4.867666666666667,2.4458333333333333,1.8221666666666667,3.5735,4.378666666666667
2025-05-20 15:00:00,3.8185,4.477333333333333,2.408,1.9714999999999998,4.2465,5.075333333333333
2025-05-20 16:00:00,3.1391666666666667,3.7798333333333334,1.6788333333333334,1.5561666666666667,3.5461666666666667,4.375166666666667
2025-05-20 17:00:00,2.9356666666666666,4.025833333333334,2.2201666666666666,1.951,3.8228333333333335,5.6155
2025-05-20 18:00:00,3.5428333333333333,4.131,2.383166666666667,1.9355,3.965333333333333,5.474333333333333
2025-05-20 19:00:00,3.9701666666666666,4.373833333333334,2.341,1.8984999999999999,4.120833333333334,5.457333333333334
2025-05-20 20:00:00,4.379499999999999,4.765333333333333,2.692333333333333,2.1790000000000003,4.777666666666667,6.406666666666666
2025-05-20 21:00:00,4.335166666666667,5.349166666666666,2.809166666666667,2.398,4.742166666666666,6.311833333333333
2025-05-20 22:00:00,4.818833333333333,5.454,3.1795,2.441333333333333,4.337000000000001,5.931333333333333
2025-05-20 23:00:00,4.335,4.990666666666667,2.8703333333333334,2.1438333333333333,4.7044999999999995,6.0056666666666665
2025-05-21 00:00:00,4.084333333333333,5.463166666666667,3.0111666666666665,2.308,5.047166666666667,6.4965
2025-05-21 01:00:00,4.965166666666667,5.573666666666667,3.2584999999999997,2.5806666666666667,5.1445,6.916666666666667
2025-05-21 02:00:00,5.388,6.077833333333333,3.8,3.1925000000000003,5.034166666666667,6.2105
2025-05-21 03:00:00,4.910833333333333,6.277,3.903833333333333,2.7758333333333334,6.007833333333334,6.1085
2025-05-21 04:00:00,6.222666666666667,7.815333333333333,3.7143333333333337,3.2045000000000003,6.196333333333333,7.344666666666667
2025-05-21 05:00:00,6.4351666666666665,8.894666666666666,4.464333333333333,3.3883333333333336,6.3053333333333335,8.111833333333333
2025-05-21 06:00:00,6.7475000000000005,9.295666666666667,4.674166666666666,3.6003333333333334,6.7635,8.026
2025-05-21 07:00:00,6.6885,8.622666666666667,4.71,4.029833333333333,6.327166666666667,8.180666666666665
2025-05-21 08:00:00,7.019,8.925166666666666,4.239166666666667,4.021833333333333,6.746833333333333,8.073
2025-05-21 09:00:00,6.841833333333333,9.078833333333334,4.66,3.9459999999999997,7.266666666666667,8.214
2025-05-21 10:00:00,6.683166666666667,8.520666666666667,4.3545,3.8505,7.155333333333333,9.218166666666667
2025-05-21 11:00:00,6.654166666666667,8.690500000000002,4.492999999999999,4.0793333333333335,7.173,8.4815
2025-05-21 12:00:00,6.490166666666667,7.289666666666666,3.827833333333333,3.8193333333333332,6.188999999999999,7.974
2025-05-21 13:00:00,5.2085,6.131666666666666,3.3958333333333335,2.8463333333333334,5.278499999999999,6.621333333333333
2025-05-21 14:00:00,4.2058333333333335,5.116,2.8823333333333334,2.317,4.736166666666667,5.998
2025-05-21 15:00:00,4.1785000000000005,5.099333333333333,2.754833333333333,2.3013333333333335,4.361000000000001,5.632666666666666
2025-05-21 16:00:00,3.262,6.025833333333334,2.911166666666667,3.152,4.639666666666667,6.833166666666667
2025-05-21 17:00:00,3.7915,5.481,2.475,2.087333333333333,4.030166666666667,5.809833333333333
2025-05-21 18:00:00,3.3571666666666666,5.0681666666666665,2.3228333333333335,2.382166666666667,3.9016666666666664,5.262833333333333
2025-05-21 19:00:00,3.8513333333333337,5.002833333333333,2.337,2.3795,4.151166666666667,4.142166666666666
2025-05-21 20:00:00,4.214666666666667,5.153666666666667,2.4833333333333334,2.432166666666667,4.531166666666667,6.2669999999999995
2025-05-21 21:00:00,4.5805,5.2335,2.5143333333333335,2.1656666666666666,5.245333333333334,6.908166666666667
2025-05-21 22:00:00,3.9455,5.193833333333333,2.7826666666666666,2.1591666666666667,4.368166666666666,6.296333333333333
2025-05-21 23:00:00,4.0456666666666665,4.55,2.665833333333333,2.0443333333333333,4.578166666666666,6.315666666666667
2025-05-22 00:00:00,4.238666666666666,5.096333333333334,2.7783333333333333,2.006666666666667,5.1085,7.128666666666667
2025-05-22 01:00:00,6.749666666666667,8.212166666666667,4.283,3.5236666666666667,6.453666666666667,8.263
2025-05-22 02:00:00,5.406166666666667,7.904833333333333,4.187666666666667,3.754,7.135166666666667,8.227833333333333
2025-05-22 03:00:00,6.717,8.981,4.137,4.102833333333334,7.578166666666666,9.07
2025-05-22 04:00:00,5.6386666666666665,9.785833333333333,4.9315,4.027333333333334,7.921,10.1225
2025-05-22 05:00:00,5.5085,10.337,4.976833333333333,4.034833333333333,7.839833333333333,9.915666666666665
2025-05-22 06:00:00,3.2256666666666667,6.742666666666667,3.7344999999999997,4.106166666666667,6.277333333333333,9.088333333333333
2025-05-22 07:00:00,5.141166666666667,6.368666666666667,3.3543333333333334,3.0831666666666666,5.545333333333334,7.105166666666666
2025-05-22 08:00:00,2.7641666666666667,4.672,3.156833333333333,3.1456666666666666,4.8335,6.231166666666667
2025-05-22 09:00:00,2.5371666666666663,2.5728333333333335,1.6140166666666667,1.3132166666666667,2.2871666666666663,3.521666666666667
2025-05-22 10:00:00,1.6337666666666666,1.5256333333333332,1.1656833333333334,1.0592333333333335,2.00185,3.0806666666666667
2025-05-22 11:00:00,2.0120999999999998,2.7961666666666667,1.1200833333333333,1.1586333333333334,1.8514833333333334,1.9863
2025-05-22 12:00:00,3.3301666666666665,4.764666666666667,1.9256666666666669,1.4816166666666668,3.3,3.6334999999999997
2025-05-22 13:00:00,3.120833333333333,3.7041666666666666,1.5248166666666667,1.0216333333333334,3.1703333333333332,4.4725
2025-05-22 14:00:00,1.8336833333333333,3.7118333333333333,1.1401000000000001,0.9490666666666667,3.3280000000000003,4.667666666666666
2025-05-22 15:00:00,3.3703333333333334,2.5254333333333334,1.4001666666666668,1.4098333333333335,2.8856666666666664,4.2203333333333335
2025-05-22 16:00:00,2.3781666666666665,2.624,0.9577166666666667,0.91555,1.8436833333333333,2.0576666666666665
2025-05-22 17:00:00,2.0058333333333334,2.6371666666666664,1.0084166666666667,0.86885,2.3771666666666667,3.356333333333333
2025-05-22 18:00:00,2.429333333333333,2.7348333333333334,1.0898333333333334,1.0628166666666667,3.1226666666666665,4.007333333333333
2025-05-22 19:00:00,4.016666666666667,5.151833333333333,2.3123333333333336,1.7083333333333333,4.189166666666667,5.352833333333334
2025-05-22 20:00:00,3.8025,4.306666666666667,2.1978333333333335,1.5765,3.2781666666666665,4.036
2025-05-22 21:00:00,2.9908333333333332,3.0743333333333336,1.538,0.9813833333333334,2.521166666666667,3.594
2025-05-22 22:00:00,2.8085,2.9621666666666666,1.3391666666666666,0.9572333333333333,2.0801666666666665,3.172166666666667
2025-05-22 23:00:00,3.2438333333333333,3.1748333333333334,1.5136666666666665,1.215,2.2936666666666667,3.171
2025-05-23 00:00:00,3.404333333333333,4.3469999999999995,2.379166666666667,1.7925,3.578333333333333,3.6485
2025-05-23 01:00:00,3.505333333333333,4.2075,2.803,1.9391666666666665,3.472166666666667,4.642333333333334
2025-05-23 02:00:00,3.5185000000000004,4.237666666666667,2.3459999999999996,1.8421666666666667,3.394833333333333,4.0425
2025-05-23 03:00:00,3.844666666666667,4.7716666666666665,2.76,2.219,3.5180000000000002,4.379666666666666
2025-05-23 04:00:00,3.43,4.4639999999999995,2.5533333333333332,2.278,3.1668333333333334,4.381
2025-05-23 05:00:00,3.9493333333333336,5.3101666666666665,2.9418333333333333,2.4309999999999996,3.6198333333333332,3.9508333333333336
2025-05-23 06:00:00,4.350833333333333,5.651166666666667,3.261,2.5861666666666663,4.379333333333333,5.124833333333333
2025-05-23 07:00:00,4.527833333333334,5.822,3.317,2.8606666666666665,4.5248333333333335,5.785
2025-05-23 08:00:00,5.157166666666667,6.003,3.5105,3.1113333333333335,4.692166666666666,5.757833333333334
2025-05-23 09:00:00,4.690333333333333,6.352333333333333,3.4795000000000003,2.9339999999999997,4.540333333333334,5.213666666666667
2025-05-23 10:00:00,4.669666666666667,5.162999999999999,2.8871666666666664,2.671,4.322500000000001,5.0376666666666665
2025-05-23 11:00:00,5.1845,6.525833333333334,3.1375,2.6146666666666665,3.4741666666666666,4.225666666666666
2025-05-23 12:00:00,4.572166666666666,6.0455000000000005,3.3333333333333335,2.7819999999999996,4.701333333333333,4.2715000000000005
2025-05-23 13:00:00,3.9138333333333337,5.0040000000000004,2.5698333333333334,2.1331666666666664,3.9451666666666667,4.509833333333333
2025-05-23 14:00:00,3.0715,4.010833333333333,1.8256666666666665,1.269,2.6776666666666666,3.7066666666666666
2025-05-23 15:00:00,2.7371666666666665,3.334,1.3838333333333332,1.2035000000000002,2.9143333333333334,3.6540000000000004
2025-05-23 16:00:00,3.0893333333333337,3.939,2.117833333333333,1.335,3.8528333333333333,4.7396666666666665
2025-05-23 17:00:00,3.410166666666667,3.7843333333333335,2.1388333333333334,1.4938333333333333,3.4793333333333334,4.415
2025-05-23 18:00:00,3.0123333333333333,3.3755,2.053,1.3509666666666669,3.3321666666666667,4.100666666666666
2025-05-23 19:00:00,3.3848333333333334,3.6531666666666665,2.262,1.4183333333333332,3.321833333333333,4.059166666666667
2025-05-23 20:00:00,2.942333333333333,3.007833333333333,1.7026666666666666,1.3438833333333333,3.5521666666666665,4.261166666666666
2025-05-23 21:00:00,3.199,3.581166666666667,1.8155,1.3252666666666668,3.137,3.5676666666666668
2025-05-23 22:00:00,2.7635,3.396166666666667,1.829,1.2245,2.3123333333333336,2.972
2025-05-23 23:00:00,3.4313333333333333,3.4686666666666666,1.35,1.1124333333333332,2.606666666666667,3.2768333333333337
2025-05-24 00:00:00,2.8661666666666665,3.3355,1.7296666666666667,1.2688333333333333,2.705833333333333,3.6021666666666667
2025-05-24 01:00:00,3.3055000000000003,3.805,2.2001666666666666,1.6823333333333332,3.2098333333333335,4.190166666666666
2025-05-24 02:00:00,4.350666666666667,4.58,2.5319999999999996,2.376833333333333,3.433,5.069500000000001
2025-05-24 03:00:00,3.4309999999999996,3.3609999999999998,2.4196666666666666,2.0515,2.7003333333333335,3.234166666666667
2025-05-24 04:00:00,3.5478333333333336,2.934166666666667,1.9138333333333333,1.9183333333333332,2.7631666666666663,2.9193333333333333
2025-05-24 05:00:00,4.109,3.4203333333333332,2.6715,2.2348333333333334,3.4983333333333335,4.139833333333334
2025-05-24 06:00:00,4.6306666666666665,3.8954999999999997,2.5766666666666667,2.628333333333333,3.5506666666666664,4.202
2025-05-24 07:00:00,4.516,4.241666666666666,2.5875,2.5416666666666665,3.658,4.3919999999999995
