Time,Wind M9,Wind M29,Wind M54,Wind M78
2025-04-16 00:00:00,2.568166666666667,2.4301666666666666,0.40764666666666666,1.9086666666666665
2025-04-16 01:00:00,2.2093333333333334,2.3608333333333333,0.267125,1.9731666666666667
2025-04-16 02:00:00,2.288,2.5475,1.5353666666666668,2.6921666666666666
2025-04-16 03:00:00,1.9465,2.454833333333333,2.2051666666666665,3.2948333333333335
2025-04-16 04:00:00,1.8784999999999998,3.2063333333333333,3.1835,3.152833333333333
2025-04-16 05:00:00,2.801,3.5698333333333334,3.308333333333333,3.5551666666666666
2025-04-16 06:00:00,2.0435,3.0271666666666666,4.103833333333333,4.270833333333333
2025-04-16 07:00:00,2.018,3.2896666666666667,3.9368333333333334,4.374
2025-04-16 08:00:00,1.5736666666666668,3.3930000000000002,4.300666666666667,5.402333333333333
2025-04-16 09:00:00,2.071833333333333,4.680666666666666,4.5705,6.394
2025-04-16 10:00:00,2.2953333333333332,3.8995,4.616833333333333,5.894333333333334
2025-04-16 11:00:00,2.33,3.9518333333333335,4.155333333333333,5.424833333333334
2025-04-16 12:00:00,1.27715,4.2635,4.424333333333333,5.245500000000001
2025-04-16 13:00:00,0.8788,2.7325,3.2603333333333335,3.7491666666666665
2025-04-16 14:00:00,0.59315,3.436,2.8141666666666665,1.6213333333333333
2025-04-16 15:00:00,1.2498166666666668,4.7251666666666665,2.1425,1.8359999999999999
2025-04-16 16:00:00,1.7988333333333333,4.343500000000001,3.229833333333333,2.5926666666666667
2025-04-16 17:00:00,2.4705,5.328,2.9981666666666666,4.295833333333333
2025-04-16 18:00:00,3.5140000000000002,5.357333333333333,3.7003333333333335,4.726166666666667
2025-04-16 19:00:00,3.4735,5.369666666666666,3.0521666666666665,4.179333333333333
2025-04-16 20:00:00,3.3598333333333334,5.748666666666667,3.1311666666666667,4.428
2025-04-16 21:00:00,2.784666666666667,5.1195,2.613,3.551
2025-04-16 22:00:00,2.8493333333333335,5.581,3.521,3.8388333333333335
2025-04-16 23:00:00,2.244333333333333,4.6178333333333335,4.799333333333333,3.5146666666666664
2025-04-17 00:00:00,3.133,4.642666666666667,4.671833333333334,4.027
2025-04-17 01:00:00,4.0135,4.917166666666666,3.992166666666667,4.789666666666666
2025-04-17 02:00:00,4.9075,5.8468333333333335,5.2363333333333335,5.86
2025-04-17 03:00:00,4.0263333333333335,5.412333333333334,4.5056666666666665,4.256666666666667
2025-04-17 04:00:00,3.6645,5.6615,3.7233333333333336,4.8998333333333335
2025-04-17 05:00:00,4.863833333333333,5.8181666666666665,4.369,6.204833333333334
2025-04-17 06:00:00,5.519833333333334,5.385833333333333,3.8646666666666665,6.6418333333333335
2025-04-17 07:00:00,4.606166666666667,6.0216666666666665,5.091166666666666,7.426833333333334
2025-04-17 08:00:00,4.275833333333334,6.129166666666666,5.0235,7.138
2025-04-17 09:00:00,5.0495,6.654833333333333,4.064333333333333,7.713833333333333
2025-04-17 10:00:00,4.559833333333333,5.283833333333333,5.624,7.373500000000001
2025-04-17 11:00:00,4.8455,5.780166666666667,5.61,5.703666666666667
2025-04-17 12:00:00,4.482666666666666,5.4031666666666665,4.344166666666666,4.274166666666667
2025-04-17 13:00:00,3.627666666666667,5.292166666666666,4.440333333333333,3.431166666666667
2025-04-17 14:00:00,4.1615,5.098,4.896833333333333,4.566833333333333
2025-04-17 15:00:00,3.7198333333333333,4.921333333333333,4.219333333333333,4.620166666666666
2025-04-17 16:00:00,3.9661666666666666,3.8838333333333335,3.5863333333333336,4.478166666666667
2025-04-17 17:00:00,3.555833333333333,3.904333333333333,1.63045,3.7800000000000002
2025-04-17 18:00:00,2.504833333333333,3.8356666666666666,2.581166666666667,4.176666666666667
2025-04-17 19:00:00,3.109166666666667,3.416166666666667,2.9579999999999997,3.5405
2025-04-17 20:00:00,2.3945,3.0865,3.0286666666666666,3.4306666666666668
2025-04-17 21:00:00,2.114333333333333,2.6206666666666667,3.1123333333333334,3.515
2025-04-17 22:00:00,2.7471666666666668,2.9705,3.1746666666666665,3.2078333333333333
2025-04-17 23:00:00,2.8104999999999998,2.6421666666666668,2.9566666666666666,3.420666666666667
2025-04-18 00:00:00,2.3385000000000002,3.0556666666666668,3.1985,4.352833333333334
2025-04-18 01:00:00,2.6376666666666666,3.1123333333333334,2.507166666666667,3.146666666666667
2025-04-18 02:00:00,2.7036666666666664,3.604,3.5821666666666667,3.2986666666666666
2025-04-18 03:00:00,1.9813333333333332,2.3658333333333332,2.2691666666666666,3.1073333333333335
2025-04-18 04:00:00,1.7128333333333332,2.2305,2.5268333333333337,3.1266666666666665
2025-04-18 05:00:00,1.9748333333333332,3.165833333333333,3.249,3.1813333333333333
2025-04-18 06:00:00,2.5636666666666668,3.511,3.634666666666667,3.7536666666666667
2025-04-18 07:00:00,2.4963333333333333,3.4541666666666666,3.726,4.222833333333333
2025-04-18 08:00:00,2.933,3.8775,3.856666666666667,4.597666666666667
2025-04-18 09:00:00,3.101,3.835166666666667,3.7173333333333334,4.053833333333333
2025-04-18 10:00:00,2.635666666666667,3.195,3.7613333333333334,3.9626666666666663
2025-04-18 11:00:00,2.7495,3.069666666666667,3.3051666666666666,3.088
2025-04-18 12:00:00,2.5193333333333334,2.597,2.872,2.795666666666667
2025-04-18 13:00:00,2.6503333333333337,2.390833333333333,2.79,1.8498333333333332
2025-04-18 14:00:00,2.612,2.130666666666667,3.2,1.3541666666666667
2025-04-18 15:00:00,3.1708333333333334,2.375,3.1248333333333336,0.8106833333333333
2025-04-18 16:00:00,3.3881666666666663,2.553833333333333,2.8013333333333335,0.6082333333333333
2025-04-18 17:00:00,3.3266666666666667,2.2475,2.4818333333333333,0.48696666666666666
2025-04-18 18:00:00,3.2623333333333333,2.2626666666666666,2.130333333333333,0.4542
2025-04-18 19:00:00,3.0045,2.0168333333333335,2.1438333333333333,0.0
2025-04-18 20:00:00,2.646,1.9888333333333332,2.144,0.61785
2025-04-18 21:00:00,2.1513333333333335,1.9693333333333334,2.4016666666666664,1.1839000000000002
2025-04-18 22:00:00,2.2481666666666666,2.0701666666666667,1.8833333333333333,0.7922333333333333
2025-04-18 23:00:00,2.129,1.557,1.6195,0.22355333333333333
2025-04-19 00:00:00,2.493333333333333,1.6465,1.4488333333333334,0.8243666666666667
2025-04-19 01:00:00,2.3920000000000003,1.762,1.6993333333333331,0.47596666666666665
2025-04-19 02:00:00,2.182166666666667,2.2946666666666666,1.8901666666666666,0.7294266666666667
2025-04-19 03:00:00,2.4643333333333337,2.135,2.048766666666667,2.0735
2025-04-19 04:00:00,1.7763333333333333,1.46255,1.2473999999999998,1.948
2025-04-19 05:00:00,1.1952666666666665,0.2564666666666667,0.7684833333333334,1.3543333333333334
2025-04-19 06:00:00,0.57215,0.327725,1.1811166666666668,1.3878333333333333
2025-04-19 07:00:00,0.5115866666666666,0.8259666666666666,0.7877333333333334,1.0532333333333335
2025-04-19 08:00:00,1.6376666666666668,1.5621666666666667,1.30615,1.6095
2025-04-19 09:00:00,1.4461666666666666,1.2964666666666667,0.9981333333333333,0.5651833333333334
2025-04-19 10:00:00,1.1802166666666667,0.6989666666666667,0.8803333333333333,0.7682166666666667
2025-04-19 11:00:00,0.6025666666666666,0.5674833333333333,1.0913166666666667,0.7245333333333334
2025-04-19 12:00:00,0.34833333333333333,0.7414333333333333,0.9323666666666667,1.0372999999999999
2025-04-19 13:00:00,0.16,0.9863166666666667,0.8311333333333334,1.6375
2025-04-19 14:00:00,0.0,1.4523666666666666,0.54695,1.02775
2025-04-19 15:00:00,0.36898333333333333,1.0975166666666667,0.27055833333333335,1.4851666666666667
2025-04-19 16:00:00,0.24616666666666667,1.4929,0.4924,1.9476666666666667
2025-04-19 17:00:00,0.0,1.3023,0.3984,2.0035
2025-04-19 18:00:00,0.0,0.8932333333333333,0.12531666666666666,1.6078333333333332
2025-04-19 19:00:00,0.0,0.7595333333333334,0.21464166666666668,1.2549
2025-04-19 20:00:00,0.0,0.6097333333333333,0.18964333333333333,1.0611666666666666
2025-04-19 21:00:00,0.0,0.7565666666666666,0.027083333333333334,0.8887
2025-04-19 22:00:00,0.24677666666666667,0.4484,0.4250666666666667,1.07595
2025-04-19 23:00:00,0.9658833333333334,1.1723166666666667,0.05366666666666667,1.1335000000000002
2025-04-20 00:00:00,1.8033333333333335,2.2363333333333335,0.2633933333333333,1.0353333333333332
2025-04-20 01:00:00,2.748666666666667,2.7385,0.19666666666666668,0.486025
2025-04-20 02:00:00,3.001,2.578333333333333,0.5530766666666668,0.16284166666666666
2025-04-20 03:00:00,2.1041666666666665,1.8955,0.6219333333333333,0.8308666666666666
2025-04-20 04:00:00,2.2455,2.0538333333333334,0.8841333333333333,0.8624166666666666
2025-04-20 05:00:00,2.353666666666667,1.9948333333333332,1.0766333333333333,1.0747
2025-04-20 06:00:00,1.849,1.4636666666666664,1.1002666666666667,0.8167500000000001
2025-04-20 07:00:00,2.0298333333333334,1.24265,1.2552999999999999,0.9703166666666667
2025-04-20 08:00:00,1.9201666666666666,1.3228499999999999,1.3609333333333333,1.0320166666666666
2025-04-20 09:00:00,1.3778333333333335,1.0255666666666667,0.6117666666666667,1.0040333333333333
2025-04-20 10:00:00,0.6619833333333334,0.4804833333333333,0.008119999999999999,1.1312666666666666
2025-04-20 11:00:00,1.2481833333333334,1.1208833333333332,2.68085,2.7156666666666665
2025-04-20 12:00:00,1.0651833333333334,0.64295,0.6835333333333333,0.9254666666666667
2025-04-20 13:00:00,0.12936666666666669,2.1607333333333334,0.230475,0.22448333333333334
2025-04-20 14:00:00,0.11941666666666667,2.8381666666666665,0.50975,0.5833499999999999
2025-04-20 15:00:00,0.42245000000000005,2.0338333333333334,0.4536833333333333,1.6771666666666667
2025-04-20 16:00:00,0.29842,2.1155,0.47861666666666663,2.2696666666666667
2025-04-20 17:00:00,1.2074166666666666,2.494666666666667,1.8175,2.681166666666667
2025-04-20 18:00:00,3.4313333333333333,3.4525,2.1168333333333336,1.9848999999999999
2025-04-20 19:00:00,3.924,3.1991666666666663,3.0633333333333335,4.911
2025-04-20 20:00:00,3.794166666666667,3.2303333333333333,3.6718333333333333,3.9286666666666665
2025-04-20 21:00:00,1.7951666666666666,1.9085,1.2027666666666665,0.8379666666666666
2025-04-20 22:00:00,0.9380833333333333,0.7879,0.46026,0.6963
2025-04-20 23:00:00,0.8283166666666666,0.9268666666666667,1.0848833333333334,0.6014333333333333
2025-04-21 00:00:00,0.97415,1.0848833333333334,1.12605,0.18916666666666665
2025-04-21 01:00:00,0.99785,0.5305333333333333,1.0420833333333333,0.4322
2025-04-21 02:00:00,1.9111,1.86875,2.509666666666667,0.8423666666666667
2025-04-21 03:00:00,2.307,3.2986666666666666,3.037,1.6058999999999999
2025-04-21 04:00:00,2.729,3.8436666666666666,3.1771666666666665,2.74
2025-04-21 05:00:00,2.6651666666666665,3.3201666666666667,2.420166666666667,2.378833333333333
2025-04-21 06:00:00,2.271166666666667,2.3866666666666663,2.032166666666667,1.3155000000000001
2025-04-21 07:00:00,2.3193333333333332,3.0751666666666666,1.7074500000000001,1.16705
2025-04-21 08:00:00,2.230166666666667,2.1809999999999996,1.91335,1.4576
2025-04-21 09:00:00,2.0031666666666665,2.4371666666666667,2.5300000000000002,2.8819999999999997
2025-04-21 10:00:00,1.6188333333333333,1.3635,1.1071333333333333,1.8105
2025-04-21 11:00:00,1.02275,1.23515,0.8393333333333334,1.6738333333333335
2025-04-21 12:00:00,0.6207499999999999,0.8439833333333333,0.6135,0.09971666666666668
2025-04-21 13:00:00,0.361,0.7383666666666666,0.23944333333333334,0.70245
2025-04-21 14:00:00,0.6324500000000001,0.45843333333333336,0.30155,1.2635333333333334
2025-04-21 15:00:00,0.9914833333333333,0.5825833333333333,0.0,1.6651666666666667
2025-04-21 16:00:00,1.2908499999999998,1.08835,0.237175,1.9578333333333333
2025-04-21 17:00:00,0.6728500000000001,1.2875333333333332,0.09605333333333334,2.148
2025-04-21 18:00:00,0.6476666666666666,1.55375,0.69895,2.246666666666667
2025-04-21 19:00:00,1.1715833333333334,1.55555,0.40663333333333335,2.1148333333333333
2025-04-21 20:00:00,1.2424166666666667,1.4538333333333333,0.16,1.8635
2025-04-21 21:00:00,2.6965,1.4993333333333332,0.0,1.9156666666666666
2025-04-21 22:00:00,3.5604999999999998,1.7015,0.0,1.5623333333333334
2025-04-21 23:00:00,3.9633333333333334,1.7645000000000002,0.05,1.582
2025-04-22 00:00:00,3.1948333333333334,1.4226666666666667,0.5469666666666666,1.1696666666666666
2025-04-22 01:00:00,3.3463333333333334,2.107,2.5301666666666667,0.8961833333333333
2025-04-22 02:00:00,2.9535,2.6555000000000004,3.482666666666667,1.7748666666666668
2025-04-22 03:00:00,2.5865,3.234166666666667,2.3408333333333333,2.5260000000000002
2025-04-22 04:00:00,3.3141666666666665,3.0315,3.0236666666666663,1.9633333333333334
2025-04-22 05:00:00,2.8991666666666664,2.8876666666666666,3.019,2.6745
2025-04-22 06:00:00,2.8160000000000003,3.6911666666666667,3.2479999999999998,3.409
2025-04-22 07:00:00,2.914833333333333,3.567833333333333,3.4623333333333335,2.949
2025-04-22 08:00:00,3.0708333333333333,3.1035,3.353833333333333,2.7150000000000003
2025-04-22 09:00:00,3.0595,3.0203333333333333,3.1926666666666668,3.0556666666666668
2025-04-22 10:00:00,2.6421666666666668,3.2731666666666666,2.629,2.5693333333333332
2025-04-22 11:00:00,2.029,2.5378333333333334,1.7593333333333334,2.158166666666667
2025-04-22 12:00:00,1.3289666666666666,1.4989999999999999,1.1686166666666666,1.9248333333333332
2025-04-22 13:00:00,0.8309833333333334,1.1253166666666667,0.8700166666666667,1.1636
2025-04-22 14:00:00,0.9991166666666668,1.1306166666666668,1.5487166666666667,1.0145
2025-04-22 15:00:00,0.6029833333333333,0.00625,0.13253333333333334,1.0690833333333332
2025-04-22 16:00:00,0.07833333333333334,0.63786,0.18672666666666665,1.5655000000000001
2025-04-22 17:00:00,1.0887833333333332,1.2979166666666666,0.0,1.9063333333333332
2025-04-22 18:00:00,1.1570333333333334,1.2882500000000001,0.0,1.7021666666666666
2025-04-22 19:00:00,0.6980500000000001,0.6135666666666667,0.21505833333333332,1.4526666666666666
2025-04-22 20:00:00,0.19665333333333332,0.194275,0.0,1.0824500000000001
2025-04-22 21:00:00,0.5603166666666667,0.95655,0.0,1.5726666666666667
2025-04-22 22:00:00,0.511,0.7143666666666667,0.24059333333333335,1.542
2025-04-22 23:00:00,0.34009999999999996,0.41463333333333335,0.47959999999999997,1.7873333333333332
2025-04-23 00:00:00,0.16875,0.223055,0.00781,1.7396666666666667
2025-04-23 01:00:00,0.02866,0.6986383333333334,0.4593166666666667,1.3711166666666665
2025-04-23 02:00:00,1.0980666666666667,1.0083833333333334,0.11563333333333332,0.5156166666666667
2025-04-23 03:00:00,1.09875,1.0809,0.8676833333333334,1.2321666666666669
2025-04-23 04:00:00,1.6406666666666667,0.8986999999999999,1.1567666666666667,1.26715
2025-04-23 05:00:00,2.307,1.1921666666666666,1.0264833333333334,1.4214
2025-04-23 06:00:00,1.8861666666666668,1.3102166666666666,0.9942166666666666,2.1088333333333336
2025-04-23 07:00:00,2.4515000000000002,1.4764833333333334,1.4052333333333331,2.043
2025-04-23 08:00:00,2.403833333333333,1.7835,2.2258333333333336,2.1378333333333335
2025-04-23 09:00:00,2.5745,1.5188666666666668,1.6195666666666668,2.2156666666666665
2025-04-23 10:00:00,2.6905,1.71715,1.0361666666666667,2.4953333333333334
2025-04-23 11:00:00,2.7613333333333334,2.816666666666667,2.0843333333333334,2.757166666666667
2025-04-23 12:00:00,2.3993333333333333,2.4881666666666664,2.3689999999999998,2.1376666666666666
2025-04-23 13:00:00,1.09565,3.1151666666666666,0.9934333333333334,1.7488333333333332
2025-04-23 14:00:00,0.9656333333333333,3.283166666666667,0.8274333333333334,1.3048499999999998
2025-04-23 15:00:00,1.1128333333333333,3.3033333333333332,1.6243333333333332,1.7265000000000001
2025-04-23 16:00:00,1.8426666666666667,3.516,2.024166666666667,2.1666666666666665
2025-04-23 17:00:00,0.7772333333333333,3.666333333333333,1.605,1.9248333333333332
2025-04-23 18:00:00,0.48408333333333337,3.2918333333333334,1.1729833333333335,1.2908666666666666
2025-04-23 19:00:00,1.1207666666666667,3.3078333333333334,1.399,0.25135
2025-04-23 20:00:00,2.228666666666667,2.8926666666666665,1.7042499999999998,0.5431666666666667
2025-04-23 21:00:00,1.3179166666666666,1.8773333333333333,1.5008333333333332,0.8921666666666667
2025-04-23 22:00:00,1.2933,1.8563333333333332,0.3904866666666667,1.1893
2025-04-23 23:00:00,1.21445,0.4251916666666667,1.0387,1.2843666666666667
2025-04-24 00:00:00,1.9333333333333333,2.5917666666666666,0.9976333333333334,0.300275
2025-04-24 01:00:00,1.7910833333333334,1.8724999999999998,1.0746666666666667,0.8687166666666666
2025-04-24 02:00:00,2.4171666666666667,0.8645833333333334,1.3386500000000001,0.6610666666666667
2025-04-24 03:00:00,2.5981666666666667,1.5012,0.43333333333333335,1.7836666666666665
2025-04-24 04:00:00,3.015,1.0788333333333333,0.5350266666666667,3.3931666666666667
2025-04-24 05:00:00,3.0043333333333333,1.4266666666666665,1.1567833333333333,2.9146666666666667
2025-04-24 06:00:00,3.0401666666666665,0.9748,1.1726666666666667,3.1959999999999997
2025-04-24 07:00:00,2.7531666666666665,0.5416833333333333,1.0018833333333332,2.5496666666666665
2025-04-24 08:00:00,2.106333333333333,0.52635,0.6767833333333333,1.8115833333333333
2025-04-24 09:00:00,2.8958333333333335,1.4590666666666665,0.7023766666666666,0.9089666666666666
2025-04-24 10:00:00,2.4955,2.267333333333333,2.2851666666666666,0.5209833333333334
2025-04-24 11:00:00,2.496,2.5405,1.2379,1.0221500000000001
2025-04-24 12:00:00,1.3886666666666665,1.4527500000000002,0.8233166666666667,0.65005
2025-04-24 13:00:00,1.14695,0.5590083333333333,0.660875,1.1426833333333335
2025-04-24 14:00:00,1.3322833333333333,0.9288000000000001,1.2438666666666667,1.831
2025-04-24 15:00:00,1.8311666666666668,0.7776333333333334,1.4535000000000002,2.0021666666666667
2025-04-24 16:00:00,1.6228333333333333,0.4768,2.0578333333333334,2.2618333333333336
2025-04-24 17:00:00,1.4458333333333333,1.5546666666666666,2.884666666666667,2.245166666666667
2025-04-24 18:00:00,1.9498333333333333,1.1796499999999999,2.2493333333333334,1.9265
2025-04-24 19:00:00,2.2689999999999997,0.54995,0.5306166666666666,1.8145
2025-04-24 20:00:00,2.9091666666666667,0.64015,0.5862933333333333,2.1823333333333332
2025-04-24 21:00:00,2.0328333333333335,1.2858033333333334,0.9298000000000001,2.5871666666666666
2025-04-24 22:00:00,1.9538333333333333,1.7515,1.0050666666666668,1.4173166666666668
2025-04-24 23:00:00,2.5815,0.5449166666666667,0.36902666666666667,1.0503666666666667
2025-04-25 00:00:00,3.379,0.6448333333333333,0.6462666666666667,2.4353333333333333
2025-04-25 01:00:00,3.5983333333333336,1.2928333333333335,0.5383,1.7173333333333334
2025-04-25 02:00:00,4.073666666666666,1.4606666666666668,1.2845666666666666,1.8291666666666666
2025-04-25 03:00:00,4.1193333333333335,1.65055,1.3963833333333333,2.4650000000000003
2025-04-25 04:00:00,4.1755,0.8457333333333333,1.2171333333333334,2.038333333333333
2025-04-25 05:00:00,3.6973333333333334,2.3035,1.564,2.557
2025-04-25 06:00:00,3.5780000000000003,2.331166666666667,1.2413333333333334,2.783166666666667
2025-04-25 07:00:00,3.5171666666666668,1.6903333333333335,1.6926666666666668,3.012
2025-04-25 08:00:00,3.6079999999999997,1.5025000000000002,1.7763333333333333,2.6305
2025-04-25 09:00:00,3.457666666666667,1.2378833333333332,1.4310833333333333,2.253833333333333
2025-04-25 10:00:00,2.5828333333333333,1.4139166666666665,1.0502833333333332,2.4091666666666667
2025-04-25 11:00:00,2.297166666666667,1.0911833333333334,1.3898333333333333,1.5898333333333334
2025-04-25 12:00:00,1.566,0.6157666666666667,0.75195,0.9982833333333333
2025-04-25 13:00:00,0.8420000000000001,0.7759166666666667,0.0,0.9629
2025-04-25 14:00:00,0.2749333333333333,0.33613666666666664,0.020403333333333332,0.5206500000000001
2025-04-25 15:00:00,0.0,1.1628333333333332,0.30955,1.1643833333333333
2025-04-25 16:00:00,0.0,0.72265,0.0,1.2772166666666667
2025-04-25 17:00:00,0.16,1.2741666666666667,0.0,0.9973166666666666
2025-04-25 18:00:00,0.11885833333333333,1.8105,0.0,0.5552866666666667
2025-04-25 19:00:00,1.4723833333333334,1.5650666666666666,0.0,0.6621666666666667
2025-04-25 20:00:00,1.4099,2.081166666666667,0.54132,0.83055
2025-04-25 21:00:00,0.5489666666666667,1.0856999999999999,0.8916333333333333,0.54625
2025-04-25 22:00:00,1.6175,0.12648333333333334,0.27991666666666665,0.5167666666666667
2025-04-25 23:00:00,1.1300333333333334,0.10487,0.8514333333333333,0.86485
2025-04-26 00:00:00,2.0459833333333335,0.7122333333333334,1.7295,0.4486
2025-04-26 01:00:00,2.36,0.6597333333333334,2.0675,0.51851
2025-04-26 02:00:00,2.3126666666666664,0.5960333333333333,1.5481666666666667,0.7310833333333334
2025-04-26 03:00:00,2.8321666666666667,1.1463833333333333,1.6013333333333333,1.4417833333333334
2025-04-26 04:00:00,4.079666666666666,2.869333333333333,2.6805000000000003,2.6526666666666667
2025-04-26 05:00:00,3.6906666666666665,2.9538333333333333,3.6911666666666667,4.0953333333333335
2025-04-26 06:00:00,3.771166666666667,2.1943333333333332,3.421,3.7878333333333334
2025-04-26 07:00:00,3.7921666666666667,2.896333333333333,3.3491666666666666,3.6071666666666666
2025-04-26 08:00:00,4.7266666666666675,3.3866666666666663,3.6525000000000003,4.387333333333333
2025-04-26 09:00:00,3.9673333333333334,3.582333333333333,3.3436666666666666,3.6386666666666665
2025-04-26 10:00:00,3.883,3.5978333333333334,3.2405,3.556
2025-04-26 11:00:00,3.784,3.937,3.8033333333333332,3.4949999999999997
2025-04-26 12:00:00,2.9283333333333332,3.5541666666666667,3.1603333333333334,2.8895
2025-04-26 13:00:00,2.3735,3.4515000000000002,2.1866666666666665,2.0349999999999997
2025-04-26 14:00:00,1.3747,4.0408333333333335,2.055333333333333,2.557666666666667
2025-04-26 15:00:00,1.5222666666666667,3.4225,2.2946666666666666,2.8153333333333332
2025-04-26 16:00:00,0.5762666666666667,3.543833333333333,1.6156666666666666,1.7113333333333332
2025-04-26 17:00:00,0.6678999999999999,3.0965,1.1481,2.0223333333333335
2025-04-26 18:00:00,0.9161,3.0228333333333333,0.28442,1.3838166666666667
2025-04-26 19:00:00,0.98065,4.088,0.7882666666666667,2.0363333333333333
2025-04-26 20:00:00,0.6990166666666667,3.4061666666666666,1.5751666666666668,1.9956666666666665
2025-04-26 21:00:00,0.3564366666666666,1.7189333333333332,0.49319166666666664,2.1481666666666666
2025-04-26 22:00:00,0.2953,0.93775,0.5958166666666667,1.2233333333333334
2025-04-26 23:00:00,0.07531666666666667,1.0669333333333335,0.7688666666666666,1.1357166666666667
2025-04-27 00:00:00,0.7145833333333333,0.5325766666666667,0.6855333333333333,0.9880833333333333
2025-04-27 01:00:00,1.0695666666666668,0.27420000000000005,1.2521666666666667,1.1495166666666667
2025-04-27 02:00:00,2.4335,1.1792166666666666,1.845,2.1823333333333332
2025-04-27 03:00:00,3.8005,3.0295,1.6901666666666666,3.1670000000000003
2025-04-27 04:00:00,4.0085,3.4901666666666666,3.302833333333333,2.2723333333333335
2025-04-27 05:00:00,3.890833333333333,3.5418333333333334,3.4661666666666666,1.9893333333333334
2025-04-27 06:00:00,4.034,3.3986666666666663,3.3453333333333335,2.6521666666666666
2025-04-27 07:00:00,3.5266666666666664,3.5895,3.2756666666666665,3.344666666666667
2025-04-27 08:00:00,4.297666666666667,3.6013333333333337,3.4765,3.670666666666667
2025-04-27 09:00:00,4.960333333333334,4.6898333333333335,4.229,4.035666666666667
2025-04-27 10:00:00,4.601166666666667,4.898833333333333,4.4485,4.2043333333333335
2025-04-27 11:00:00,4.181166666666667,5.024,4.648666666666667,4.607166666666667
2025-04-27 12:00:00,2.715333333333333,4.698833333333334,3.158166666666667,4.526833333333333
2025-04-27 13:00:00,1.4607999999999999,3.2921666666666667,2.397666666666667,2.992
2025-04-27 14:00:00,0.5876833333333333,2.2385500000000005,1.8973333333333333,2.3385000000000002
2025-04-27 15:00:00,0.52435,1.1721666666666666,0.7296833333333334,1.6686666666666667
2025-04-27 16:00:00,0.51565,0.4532833333333333,0.0,2.0821666666666667
2025-04-27 17:00:00,0.8823666666666666,0.473575,0.0,2.0068333333333332
2025-04-27 18:00:00,1.2109999999999999,1.15155,0.0,2.3190000000000004
2025-04-27 19:00:00,2.167666666666667,1.7391666666666665,0.0,2.494666666666667
2025-04-27 20:00:00,2.8261666666666665,1.6376666666666668,0.17948333333333333,2.553
2025-04-27 21:00:00,3.329333333333333,2.004833333333333,1.0778166666666666,2.9021666666666666
2025-04-27 22:00:00,3.744333333333333,2.3505,0.9190166666666666,3.3601666666666667
2025-04-27 23:00:00,3.166333333333333,2.0909999999999997,1.0725,2.771666666666667
2025-04-28 00:00:00,2.955833333333333,2.582333333333333,0.9805333333333334,1.431
2025-04-28 01:00:00,2.9501666666666666,2.492,0.8367,1.9349999999999998
2025-04-28 02:00:00,2.549,2.2753333333333337,1.0547333333333333,2.1468333333333334
2025-04-28 03:00:00,2.2535000000000003,1.8376666666666668,1.0061166666666668,0.8752833333333334
2025-04-28 04:00:00,1.7027333333333334,1.5785000000000002,1.1151166666666665,0.9839666666666667
2025-04-28 05:00:00,1.5875,1.4226833333333333,1.47085,1.4220333333333335
2025-04-28 06:00:00,1.5016666666666665,1.1576666666666666,0.9229166666666667,2.0961666666666665
2025-04-28 07:00:00,1.6351666666666667,1.2686333333333333,1.1217833333333334,1.4899333333333333
2025-04-28 08:00:00,1.677,0.8172333333333334,1.0810666666666668,1.3288333333333333
2025-04-28 09:00:00,1.7305,0.8713166666666667,1.1411833333333334,1.4307833333333333
2025-04-28 10:00:00,2.3895,1.2185166666666667,1.0110999999999999,1.9658166666666665
2025-04-28 11:00:00,1.9511666666666667,0.7359833333333333,2.8104999999999998,3.1665
2025-04-28 12:00:00,1.1989333333333334,2.1439333333333335,2.456166666666667,2.6198333333333332
2025-04-28 13:00:00,0.49600000000000005,1.1743666666666668,2.310166666666667,1.5908333333333333
2025-04-28 14:00:00,0.5669500000000001,0.21666666666666667,0.5266666666666667,1.0457166666666666
2025-04-28 15:00:00,0.2366666666666667,0.21443333333333334,0.3460266666666667,1.8023333333333333
2025-04-28 16:00:00,0.21998666666666666,0.9023333333333333,0.3059266666666666,1.7945
2025-04-28 17:00:00,0.3102933333333333,0.7610666666666667,0.025733333333333334,1.9565
2025-04-28 18:00:00,0.15383666666666668,0.8880166666666667,0.15750000000000003,2.309166666666667
2025-04-28 19:00:00,0.5394333333333333,0.7029333333333334,0.0,2.472
2025-04-28 20:00:00,0.47357,0.8231666666666667,0.0,2.55
2025-04-28 21:00:00,1.4866,0.9227833333333333,0.0,2.7285
2025-04-28 22:00:00,1.0605666666666667,0.80095,0.0,2.458833333333333
2025-04-28 23:00:00,0.6146833333333334,0.9357666666666666,0.0,2.55
2025-04-29 00:00:00,0.6021666666666667,1.1108333333333333,0.0,2.1636666666666664
2025-04-29 01:00:00,1.1054833333333334,1.1296666666666666,0.0,1.3183833333333332
2025-04-29 02:00:00,1.4246666666666667,1.6193333333333333,0.9845666666666666,0.53235
2025-04-29 03:00:00,1.6273333333333333,1.8113333333333335,1.9571666666666665,1.3898833333333334
2025-04-29 04:00:00,2.3628333333333336,2.681833333333333,1.6393333333333333,1.2618333333333331
2025-04-29 05:00:00,2.048,2.812,1.3693166666666667,1.8339999999999999
2025-04-29 06:00:00,2.402333333333333,2.8245,2.0113333333333334,2.2565
