datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-06-06 17:40:00,1.841,5,0,1.2395,600,32.9282,52.7804,600,57.255,59,56,0.507,600,21.2267,21.4,20.8,0.1659,600,996.2327,996.4,995.9,0.0829,600,17.9101,30.5622,14.4077,3.933,600,0.0243,0.0274,0.0226,0.001,600,0.0001,0.0001,0.0001,0,600,27.794,27.8509,27.7761,0.0195,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0122,0.0137,0.0113,0.0005,600,3.9706,3.9787,3.968,0.0028,600,0.0001,0.0002,0.0001,0,600,1,1,1,0,600,28.5,8.5333,11,5,27.43,27.52,27.42
2022-06-06 17:50:00,2.5087,5.4,0.2,1.2062,600,30.6223,31.7455,600,60.0917,62,58,0.9424,600,20.5868,20.9,20.3,0.1809,600,996.4147,996.6,996.3,0.0718,600,14.2202,17.4635,10.9156,2.3223,600,0.0254,0.0283,0.0228,0.0012,600,0.0001,0.0001,0.0001,0,600,27.8279,27.8488,27.8082,0.0106,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0127,0.0142,0.0114,0.0006,600,3.9754,3.9784,3.9726,0.0015,600,0.0001,0.0001,0.0001,0,600,1,1,1,0,600,27.2,8.5167,11,5,27.47,27.52,27.42
2022-06-06 18:00:00,1.9465,4.5,0.5,0.8295,600,27.6247,25.6554,600,62.88,64,61,0.9167,600,20.104,20.4,19.8,0.1473,600,996.5415,996.6,996.4,0.0497,600,10.3265,13.0987,6.113,2.2723,600,0.0263,0.029,0.0231,0.0013,600,0.0028,0.0485,0.0001,0.0036,600,27.4847,27.9128,27.1267,0.3259,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0014,0.0242,0,0.0018,600,0.0131,0.0145,0.0116,0.0006,600,3.9264,3.9875,3.8752,0.0466,600,0.0001,0.0001,0,0,600,1,1,1,0,600,27,24.6283,68,5,27.11,27.61,26.72
2022-06-06 18:10:00,0.6607,1.4,0.1,0.2848,600,316.5335,50.8645,600,63.9833,65,63,0.2705,600,19.8032,19.9,19.7,0.0754,600,996.5885,996.6,996.5,0.0319,600,5.5867,6.113,4.8026,0.2929,600,0.0245,0.0272,0.023,0.001,600,0.0005,0.0107,0.0001,0.0016,600,27.3081,27.633,27.1075,0.1469,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0054,0,0.0008,600,0.0123,0.0136,0.0115,0.0005,600,3.9012,3.9476,3.8725,0.021,600,0,0,0,0,600,1,1,1,0,600,27,10.7467,33,7,26.94,27.32,26.72
2022-06-06 18:20:00,1.541,3.6,0.5,0.5841,600,252.1562,20.8635,600,71.0883,79,65,4.2951,600,19.2943,19.8,18.5,0.3776,600,996.4785,996.6,996.4,0.0535,600,8.0344,9.6052,6.113,0.8308,600,0.0251,0.0279,0.023,0.0012,600,0.0001,0.0001,0.0001,0,600,27.896,27.9406,27.6351,0.0743,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0126,0.014,0.0115,0.0006,600,3.9851,3.9915,3.9479,0.0106,600,0.0001,0.0001,0,0,600,1,1,1,0,600,25.4,8.4333,11,5,27.54,27.61,27.27
2022-06-06 18:30:00,1.0432,2.3,0.2,0.4412,600,223.8795,26.4407,600,80.7533,82,79,0.6757,600,18.2578,18.5,18.1,0.1048,600,996.3988,996.5,996.3,0.0234,600,26.2988,36.2375,8.7325,10.7487,600,0.0258,0.0295,0.0233,0.001,600,0.0001,0.0001,0.0001,0,600,27.9508,28.0197,27.9128,0.0256,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0147,0.0117,0.0005,600,3.993,4.0028,3.9875,0.0037,600,0.0002,0.0003,0.0001,0.0001,600,1,1,1,0,600,24.5,8.46,11,5,27.59,27.71,27.52
2022-06-06 18:40:00,1.5723,2.9,0.3,0.4893,600,226.4157,17.166,600,83.41,85,81,1.0474,600,17.8525,18.1,17.7,0.1216,600,996.1995,996.3,996.1,0.066,600,29.2538,32.309,23.5765,2.0806,600,0.0243,0.0275,0.0222,0.0012,600,0.0001,0.0001,0.0001,0,600,27.9747,28.0004,27.947,0.0123,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0121,0.0138,0.0111,0.0006,600,3.9964,4.0001,3.9924,0.0018,600,0.0002,0.0002,0.0002,0,600,1,1,1,0,600,24,8.4467,11,5,27.62,27.71,27.57
2022-06-06 18:50:00,1.64,2.6,0.6,0.3065,600,229.3265,13.9919,600,86.6283,88,85,0.8688,600,17.457,17.8,17.2,0.1373,600,996.0737,996.2,995.9,0.0615,600,16.9133,23.5765,13.0987,3.0078,600,0.0248,0.0278,0.0229,0.0011,600,0.0001,0.0001,0.0001,0,600,27.9418,27.9983,27.7441,0.0587,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0124,0.0139,0.0114,0.0006,600,3.9917,3.9998,3.9634,0.0084,600,0.0001,0.0002,0.0001,0,600,1,1,1,0,600,23.3,8.4533,11,5,27.58,27.71,27.37
2022-06-06 19:00:00,1.1585,2.2,0.2,0.3704,600,219.8502,13.5726,600,87.47,88,86,0.5799,600,17.2015,17.3,17.1,0.0518,600,995.9168,996,995.9,0.0374,600,10.0586,13.5351,3.4921,2.8801,600,0.0263,0.0292,0.0234,0.0012,600,0.0017,0.0541,0.0001,0.0032,600,27.2838,27.7419,27.0412,0.2247,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0271,0,0.0016,600,0.0132,0.0146,0.0117,0.0006,600,3.8977,3.9631,3.863,0.0321,600,0.0001,0.0001,0,0,600,1,1,1,0,600,23.7,24.565,68,5,26.91,27.47,26.67
2022-06-06 19:10:00,1.2055,2.2,0.3,0.3559,600,228.4445,14.9633,600,89.0267,90,87,0.891,600,16.9865,17.2,16.8,0.107,600,995.8712,995.9,995.8,0.0453,600,1.5571,3.9299,0.4363,0.8699,600,0.0254,0.0284,0.023,0.0014,600,0.0001,0.0001,0.0001,0,600,26.9811,27.0498,26.9002,0.0446,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0127,0.0142,0.0115,0.0007,600,3.8544,3.8643,3.8429,0.0064,600,0,0,0,0,600,1,1,1,0,600,23.7,8.5833,11,5,26.62,26.72,26.52
2022-06-06 19:20:00,1.0253,1.7,0.5,0.2244,600,255.5225,29.6345,600,91.1633,92,90,0.7147,600,16.7177,16.9,16.6,0.0624,600,995.8533,996,995.8,0.0503,600,0.0429,0.4363,0,0.13,600,0.0257,0.029,0.0237,0.0012,600,0.0001,0.0001,0.0001,0,600,26.8236,26.9024,26.7507,0.0434,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0128,0.0145,0.0119,0.0006,600,3.8319,3.8432,3.8215,0.0062,600,0,0,0,0,600,1,1,1,0,600,22.4,8.57,11,5,26.46,26.62,26.37
2022-06-06 19:30:00,0.6943,1.1,0.3,0.1905,600,322.5267,20.2292,600,92,92,92,0,600,16.4827,16.7,16.4,0.0751,600,995.947,996,995.9,0.05,600,0,0,0,0,600,0.0256,0.0295,0.0232,0.0016,600,0.0001,0.0001,0.0001,0,600,26.6912,26.7528,26.6375,0.0324,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0128,0.0147,0.0116,0.0008,600,3.813,3.8218,3.8054,0.0046,600,0,0,0,0,600,1,1,1,0,600,21.9,8.64,13,5,26.33,26.47,26.27
2022-06-06 19:40:00,0.9723,1.6,0.5,0.1897,600,297.6827,10.4151,600,92.52,93,92,0.5,600,16.38,16.5,16.3,0.049,600,995.8928,995.9,995.8,0.0258,600,0,0,0,0,600,0.0263,0.0288,0.0242,0.001,600,0.0001,0.0001,0.0001,0,600,26.6004,26.6396,26.5691,0.0199,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.0144,0.0121,0.0005,600,3.8001,3.8057,3.7956,0.0028,600,0,0,0,0,600,1,1,1,0,600,21,8.6267,13,5,26.25,26.32,26.17
2022-06-06 19:50:00,0.8722,1.3,0.4,0.1793,600,298.0012,8.2737,600,93.4883,94,93,0.5003,600,16.212,16.4,16.1,0.0908,600,995.8228,995.9,995.8,0.042,600,0,0,0,0,600,0.0268,0.0301,0.024,0.0015,600,0.0001,0.0001,0.0001,0,600,26.5496,26.5712,26.5307,0.0108,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0134,0.0151,0.012,0.0008,600,3.7928,3.7959,3.7901,0.0015,600,0,0,0,0,600,1,1,1,0,600,21,8.66,13,5,26.19,26.27,26.12
2022-06-06 20:00:00,0.8353,1.3,0.4,0.1661,600,299.3487,8.4117,600,94,94,94,0,600,16.0688,16.2,15.9,0.0799,600,995.7462,995.9,995.7,0.0506,600,0,0,0,0,600,0.0252,0.0285,0.0233,0.0012,600,0.0017,0.0497,0.0001,0.0031,600,26.4887,26.5328,26.4452,0.0314,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0248,0,0.0015,600,0.0126,0.0143,0.0117,0.0006,600,3.7841,3.7904,3.7779,0.0045,600,0,0,0,0,600,1,1,1,0,600,21.2,24.815,70,5,26.11,26.22,26.07
2022-06-06 20:10:00,1.1135,1.7,0.7,0.2462,600,336.8944,14.0144,600,94.0467,95,94,0.2111,600,15.833,16,15.7,0.0652,600,995.7883,995.8,995.7,0.0321,600,0,0,0,0,600,0.026,0.0289,0.0242,0.001,600,0.0001,0.0001,0.0001,0,600,26.4683,26.473,26.4516,0.0043,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0145,0.0121,0.0005,600,3.7812,3.7819,3.7788,0.0006,600,0,0,0,0,600,1,1,1,0,600,21.4,8.6633,13,5,26.12,26.17,26.07
2022-06-06 20:20:00,1.3203,2.2,0.5,0.346,600,352.4575,13.3019,600,94,94,94,0,600,15.6633,15.8,15.5,0.0559,600,995.8,995.9,995.7,0.0142,600,0,0,0,0,600,0.0267,0.0301,0.0233,0.0017,600,0.0001,0.0001,0.0001,0,600,26.4678,26.473,26.4623,0.0026,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0134,0.0151,0.0117,0.0008,600,3.7811,3.7819,3.7803,0.0004,600,0,0,0,0,600,1,1,1,0,600,20.2,8.6533,13,5,26.12,26.17,26.07
2022-06-06 20:30:00,1.6377,3,0.7,0.4068,600,359.0023,15.5322,600,94,94,94,0,600,15.5092,15.6,15.4,0.0487,600,995.8532,995.9,995.8,0.0499,600,0,0,0,0,600,0.0262,0.0292,0.0234,0.0013,600,0.0001,0.0001,0.0001,0,600,26.457,26.4644,26.4495,0.0036,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0146,0.0117,0.0006,600,3.7796,3.7806,3.7785,0.0005,600,0,0,0,0,600,1,1,1,0,600,20,8.6733,13,5,26.11,26.17,26.07
2022-06-06 20:40:00,1.447,2.5,0.3,0.394,600,344.2289,15.2292,600,94,94,94,0,600,15.471,15.6,15.4,0.0461,600,995.8882,996,995.8,0.0328,600,0,0,0,0,600,0.0264,0.0299,0.0239,0.0016,600,0.0001,0.0001,0.0001,0,600,26.4449,26.4516,26.4388,0.0036,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0149,0.012,0.0008,600,3.7778,3.7788,3.777,0.0005,600,0,0,0,0,600,1,1,1,0,600,19,8.65,13,5,26.08,26.17,26.07
2022-06-06 20:50:00,1.3373,2,0.7,0.275,600,336.5453,9.4828,600,94.0117,95,94,0.1075,600,15.3928,15.5,15.3,0.0365,600,995.9367,996,995.9,0.0482,600,0,0,0,0,600,0.0254,0.0292,0.0234,0.0014,600,0.0001,0.0001,0.0001,0,600,26.4333,26.4409,26.426,0.0033,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0127,0.0146,0.0117,0.0007,600,3.7762,3.7773,3.7751,0.0005,600,0,0,0,0,600,1,1,1,0,600,19,8.68,13,5,26.07,26.17,26.02
2022-06-06 21:00:00,1.4027,2.1,0.5,0.2685,600,335.0398,10.0086,600,94.32,95,94,0.4669,600,15.2897,15.4,15.2,0.0638,600,995.9942,996,995.9,0.0235,600,0,0,0,0,600,0.0261,0.0289,0.024,0.0011,600,0.0027,0.0317,0.0001,0.0028,600,26.3894,26.4302,26.3448,0.0316,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0014,0.0159,0,0.0014,600,0.013,0.0144,0.012,0.0006,600,3.7699,3.7757,3.7635,0.0045,600,0,0,0,0,600,1,1,1,0,600,19.5,25.075,70,5,26.01,26.12,25.92
2022-06-06 21:10:00,1.2925,1.7,0.7,0.2025,600,340.0154,7.8976,600,94,94,94,0,600,15.1665,15.2,15.1,0.0472,600,996.0032,996.1,996,0.0175,600,0,0,0,0,600,0.027,0.0299,0.024,0.0012,600,0.0009,0.0104,0.0001,0.0022,600,26.3724,26.3939,26.3298,0.0185,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0052,0,0.0011,600,0.0135,0.0149,0.012,0.0006,600,3.7675,3.7706,3.7614,0.0026,600,0,0,0,0,600,1,1,1,0,600,20.4,11.6333,33,5,26.01,26.12,25.92
2022-06-06 21:20:00,1.1982,1.9,0.6,0.2631,600,348.4792,10.2558,600,94,94,94,0,600,15.0292,15.2,14.9,0.048,600,996.0657,996.2,995.9,0.0489,600,0,0,0,0,600,0.0258,0.0293,0.0234,0.0015,600,0.0001,0.0001,0.0001,0,600,26.3941,26.3961,26.3918,0.001,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0146,0.0117,0.0008,600,3.7706,3.7709,3.7703,0.0001,600,0,0,0,0,600,1,1,1,0,600,19,8.6667,13,5,26.03,26.12,26.02
2022-06-06 21:30:00,1.5665,3,0.5,0.3781,600,346.9944,11.1585,600,93.3333,94,93,0.4718,600,15.0685,15.2,15,0.0486,600,996.1023,996.2,996,0.0305,600,0,0,0,0,600,0.0262,0.0301,0.024,0.0014,600,0.0001,0.0001,0.0001,0,600,26.3904,26.3961,26.3854,0.0024,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.015,0.012,0.0007,600,3.7701,3.7709,3.7693,0.0003,600,0,0,0,0,600,1,1,1,0,600,18.6,8.6733,13,5,26.03,26.12,26.02
2022-06-06 21:40:00,1.1625,2.1,0,0.3383,600,351.8197,16.4597,600,93.005,94,93,0.0706,600,15.113,15.2,15,0.0396,600,996.0975,996.1,996,0.0156,600,0,0,0,0,600,0.0258,0.0299,0.0234,0.0018,600,0.0001,0.0001,0.0001,0,600,26.3821,26.3875,26.3768,0.0028,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0149,0.0117,0.0009,600,3.7689,3.7696,3.7681,0.0004,600,0,0,0,0,600,1,1,1,0,600,18,8.7067,13,5,26.02,26.12,25.97
2022-06-06 21:50:00,1.1548,1.7,0.4,0.2405,600,327.582,9.9122,600,93,93,93,0,600,15.08,15.2,14.9,0.0638,600,996.0953,996.2,996,0.0234,600,0,0,0,0,600,0.0262,0.0288,0.024,0.0011,600,0.0001,0.0001,0.0001,0,600,26.3728,26.379,26.3662,0.0029,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0144,0.012,0.0006,600,3.7675,3.7684,3.7666,0.0004,600,0,0,0,0,600,1,1,1,0,600,18,8.6633,13,5,26.02,26.07,25.97
2022-06-06 22:00:00,0.7903,1.6,0.4,0.2021,600,316.7267,11.7608,600,93,93,93,0,600,14.8888,15,14.8,0.0635,600,996.1117,996.2,996,0.0326,600,0,0,0,0,600,0.027,0.0298,0.0243,0.0012,600,0.0018,0.0331,0.0001,0.0027,600,26.3323,26.3704,26.2957,0.0283,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0166,0,0.0014,600,0.0135,0.0149,0.0121,0.0006,600,3.7618,3.7672,3.7565,0.004,600,0,0,0,0,600,1,1,1,0,600,18.7,24.9317,70,5,25.96,26.07,25.87
2022-06-06 22:10:00,0.899,1.4,0.6,0.1351,600,282.8273,11.2978,600,93,93,93,0,600,14.8503,15,14.8,0.0526,600,996.1053,996.2,996.1,0.0225,600,0,0,0,0,600,0.0256,0.0294,0.0234,0.0015,600,0.0001,0.0001,0.0001,0,600,26.3327,26.3427,26.3063,0.0087,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0128,0.0147,0.0117,0.0007,600,3.7618,3.7632,3.758,0.0012,600,0,0,0,0,600,1,1,1,0,600,19.2,8.7167,13,5,25.97,26.07,25.92
2022-06-06 22:20:00,1.0555,1.3,0.7,0.1194,600,299.9188,7.2241,600,93,93,93,0,600,14.9628,15.1,14.8,0.0587,600,996.1277,996.2,996,0.0473,600,0,0,0,0,600,0.0261,0.0295,0.024,0.0013,600,0.0001,0.0001,0.0001,0,600,26.341,26.3427,26.3363,0.0015,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.013,0.0147,0.012,0.0006,600,3.763,3.7632,3.7623,0.0002,600,0,0,0,0,600,1,1,1,0,600,18,8.6933,13,5,25.98,26.07,25.97
2022-06-06 22:30:00,1.2398,1.9,0.8,0.2594,600,303.489,6.7928,600,93.5167,94,93,0.5001,600,14.7083,14.9,14.5,0.0843,600,996.187,996.2,996.1,0.0337,600,0,0,0,0,600,0.0261,0.0305,0.0234,0.0019,600,0.0001,0.0001,0.0001,0,600,26.3351,26.3427,26.3298,0.0024,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0152,0.0117,0.001,600,3.7622,3.7632,3.7614,0.0003,600,0,0,0,0,600,1,1,1,0,600,18,8.6933,13,5,25.97,26.07,25.92
2022-06-06 22:40:00,1.0067,1.8,0.5,0.2412,600,306.1711,6.7353,600,93.7783,94,93,0.4157,600,14.714,14.9,14.6,0.0552,600,996.1877,996.2,996.1,0.0329,600,0,0,0,0,600,0.0262,0.029,0.0242,0.001,600,0.0001,0.0001,0.0001,0,600,26.3273,26.332,26.3213,0.0027,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0145,0.0121,0.0005,600,3.761,3.7617,3.7602,0.0004,600,0,0,0,0,600,1,1,1,0,600,18,8.6633,13,5,25.97,26.07,25.92
2022-06-06 22:50:00,0.9698,1.4,0.6,0.1362,600,290.0449,10.4953,600,94,94,94,0,600,14.758,14.9,14.7,0.0612,600,996.124,996.2,996.1,0.0427,600,0,0,0,0,600,0.027,0.0302,0.0241,0.0014,600,0.0001,0.0001,0.0001,0,600,26.3185,26.3234,26.3128,0.0027,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0135,0.0151,0.012,0.0007,600,3.7598,3.7605,3.759,0.0004,600,0,0,0,0,600,1,1,1,0,600,17.1,8.7133,13,5,25.97,26.02,25.92
2022-06-06 23:00:00,0.9877,1.3,0.6,0.1401,600,276.4428,11.0489,600,94,94,94,0,600,14.9537,15.1,14.9,0.0502,600,996.106,996.2,996,0.0271,600,0,0,0,0,600,0.0255,0.029,0.0234,0.0014,600,0.0017,0.0139,0.0001,0.0023,600,26.2786,26.3149,26.2444,0.0282,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.007,0,0.0011,600,0.0127,0.0145,0.0117,0.0007,600,3.7541,3.7593,3.7492,0.004,600,0,0,0,0,600,1,1,1,0,600,18,25.2517,70,5,25.91,26.02,25.82
2022-06-06 23:10:00,0.8093,1.1,0.4,0.1372,600,268.0971,10.6421,600,94.0967,95,94,0.2958,600,15.0243,15.1,14.9,0.0433,600,996.053,996.1,996,0.05,600,0,0,0,0,600,0.0261,0.0294,0.0241,0.0012,600,0.0001,0.0008,0.0001,0.0001,600,26.2787,26.2893,26.2465,0.0093,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0004,0,0,600,0.0131,0.0147,0.012,0.0006,600,3.7541,3.7556,3.7495,0.0013,600,0,0,0,0,600,1,1,1,0,600,18.8,8.81,29,5,25.92,26.02,25.87
2022-06-06 23:20:00,0.8733,1.2,0.6,0.1103,600,270.9177,7.6676,600,94.73,95,94,0.4443,600,15.0055,15.1,14.9,0.0269,600,995.9898,996,995.9,0.0302,600,0,0,0,0,600,0.0265,0.0303,0.0234,0.0019,600,0.0001,0.0001,0.0001,0,600,26.2871,26.2914,26.2828,0.0015,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.0152,0.0117,0.001,600,3.7553,3.7559,3.7547,0.0002,600,0,0,0,0,600,1,1,1,0,600,18,8.71,13,5,25.92,26.02,25.92
2022-06-06 23:30:00,0.838,1.4,0.5,0.1225,600,274.9221,7.1317,600,94.925,95,94,0.2636,600,15.0032,15.1,14.9,0.0247,600,995.9762,996,995.9,0.0426,600,0,0,0,0,600,0.0263,0.029,0.0237,0.0011,600,0.0001,0.0001,0.0001,0,600,26.2817,26.2871,26.2764,0.0023,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0145,0.0119,0.0005,600,3.7545,3.7553,3.7538,0.0003,600,0,0,0,0,600,1,1,1,0,600,18,8.69,13,5,25.92,25.97,25.87
