datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-10-06 23:10:00,1.5892,2.1,1.3,0.1433,600,271.025,2.8671,600,86.5017,87,86,0.5004,600,8.3488,8.5,8.2,0.0753,600,1011.4102,1011.5,1011.4,0.0302,600,0,0,0,0,600,0.0265,0.0306,0.0231,0.0022,600,0.0015,0.0126,0.0001,0.0029,600,26.2932,26.3234,26.2487,0.0243,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0063,0,0.0014,600,0.0132,0.0153,0.0116,0.0011,600,3.7562,3.7605,3.7498,0.0035,600,0,0,0,0,600,1,1,1,0,600,12.6,14.1367,33,7,25.94,26.02,25.87
2022-10-06 23:20:00,1.9413,2.4,1.4,0.1801,600,267.9788,3.7732,600,86.6133,87,86,0.4874,600,8.3535,8.5,8.1,0.1111,600,1011.3983,1011.5,1011.3,0.0152,600,0,0,0,0,600,0.026,0.0289,0.024,0.0011,600,0.0001,0.0001,0.0001,0,600,26.3256,26.3298,26.3213,0.002,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0145,0.012,0.0006,600,3.7608,3.7614,3.7602,0.0003,600,0,0,0,0,600,1,1,1,0,600,11.1,8.7667,11,7,25.97,26.02,25.97
2022-10-06 23:30:00,1.7228,2.3,1.1,0.1612,600,263.962,7.4898,600,87.55,88,87,0.4979,600,8.0058,8.2,7.9,0.0637,600,1011.3313,1011.4,1011.2,0.0468,600,0.0065,1.3104,0,0.0775,600,0.027,0.0303,0.0239,0.0015,600,0.0001,0.0001,0.0001,0,600,26.3255,26.3298,26.3213,0.0015,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0135,0.0152,0.0119,0.0008,600,3.7608,3.7614,3.7602,0.0002,600,0,0,0,0,600,1,1,1,0,600,11,8.7467,11,7,25.97,26.02,25.97
2022-10-06 23:40:00,1.642,2.1,1.1,0.1814,600,258.9805,6.6674,600,88,88,88,0,600,7.9407,8.1,7.8,0.0515,600,1011.3095,1011.4,1011.2,0.0305,600,0,0,0,0,600,0.0255,0.0287,0.0231,0.0014,600,0.0001,0.0001,0.0001,0,600,26.3199,26.3256,26.3149,0.0021,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0128,0.0143,0.0116,0.0007,600,3.76,3.7608,3.7593,0.0003,600,0,0,0,0,600,1,1,1,0,600,10.4,8.75,11,7,25.97,26.02,25.92
2022-10-06 23:50:00,1.9003,2.3,1.5,0.1541,600,263.1307,3.6494,600,87.785,88,87,0.4112,600,8.0895,8.2,8,0.0401,600,1011.3425,1011.4,1011.3,0.0495,600,0,0,0,0,600,0.0269,0.0309,0.024,0.0018,600,0.0001,0.0001,0.0001,0,600,26.3134,26.317,26.3085,0.0022,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0135,0.0154,0.012,0.0009,600,3.7591,3.7596,3.7584,0.0003,600,0,0,0,0,600,1,1,1,0,600,10,8.7533,11,7,25.97,26.02,25.92
2022-10-07 00:00:00,1.901,2.4,1.3,0.1517,600,263.1729,5.6482,600,87.1483,88,87,0.3557,600,8.155,8.2,8,0.0501,600,1011.4002,1011.5,1011.3,0.0178,600,0,0,0,0,600,0.0254,0.0288,0.023,0.0014,600,0.0017,0.0313,0.0001,0.0028,600,26.2737,26.3128,26.2337,0.0281,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0157,0,0.0014,600,0.0127,0.0144,0.0115,0.0007,600,3.7534,3.759,3.7477,0.004,600,0,0,0,0,600,1,1,1,0,600,10.8,25.215,68,7,25.91,26.02,25.82
2022-10-07 00:10:00,1.8003,2.8,0.7,0.4723,600,264.5033,7.0331,600,87.835,89,87,0.5243,600,7.847,8.2,7.6,0.1592,600,1011.4193,1011.5,1011.4,0.0395,600,0,0,0,0,600,0.0262,0.03,0.0239,0.0013,600,0.0001,0.0009,0.0001,0,600,26.2807,26.2914,26.2444,0.009,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0005,0,0,600,0.0131,0.015,0.012,0.0007,600,3.7544,3.7559,3.7492,0.0013,600,0,0,0,0,600,1,1,1,0,600,11.4,8.79,29,7,25.93,25.97,25.87
2022-10-07 00:20:00,1.6647,2.1,0.8,0.2407,600,254.7445,6.5918,600,88.9783,89,88,0.1457,600,7.6955,7.8,7.5,0.0578,600,1011.3437,1011.4,1011.3,0.0496,600,0,0,0,0,600,0.0259,0.0304,0.0231,0.002,600,0.0001,0.0001,0.0001,0,600,26.2892,26.2914,26.285,0.0014,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0152,0.0116,0.001,600,3.7556,3.7559,3.755,0.0002,600,0,0,0,0,600,1,1,1,0,600,10.5,8.7367,11,7,25.94,25.97,25.92
2022-10-07 00:30:00,1.8262,2.7,0.9,0.2394,600,257.1217,7.4603,600,89.3117,90,89,0.4636,600,7.3578,7.6,7.1,0.1285,600,1011.268,1011.3,1011.2,0.0467,600,0.0015,0.8727,0,0.0356,600,0.0259,0.0283,0.0239,0.001,600,0.0001,0.0001,0.0001,0,600,26.284,26.2893,26.2786,0.0021,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0142,0.012,0.0005,600,3.7549,3.7556,3.7541,0.0003,600,0,0,0,0,600,1,1,1,0,600,10,8.7633,11,7,25.93,25.97,25.92
2022-10-07 00:40:00,1.4143,2.1,0.7,0.2865,600,251.7886,9.7036,600,90.1483,91,89,0.365,600,7.1315,7.3,7,0.0556,600,1011.1865,1011.3,1011.1,0.0379,600,0,0,0,0,600,0.0269,0.0305,0.0231,0.0019,600,0.0001,0.0001,0.0001,0,600,26.2769,26.2828,26.27,0.0025,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0135,0.0152,0.0115,0.001,600,3.7538,3.7547,3.7529,0.0004,600,0,0,0,0,600,1,1,1,0,600,10,8.7867,11,7,25.92,25.97,25.92
2022-10-07 00:50:00,1.6965,2.6,0.9,0.3258,600,255.3819,8.3746,600,90.2967,91,90,0.4572,600,7.0985,7.3,6.9,0.098,600,1011.1303,1011.2,1011,0.0543,600,0,0,0,0,600,0.0259,0.0288,0.0231,0.0013,600,0.0001,0.0001,0.0001,0,600,26.2692,26.2743,26.2636,0.0024,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0144,0.0116,0.0006,600,3.7527,3.7535,3.7519,0.0003,600,0,0,0,0,600,1,1,1,0,600,10,8.7733,11,7,25.92,25.97,25.87
2022-10-07 01:00:00,1.7768,2.5,1,0.2825,600,251.47,8.3603,600,90.9683,91,90,0.1753,600,6.933,7,6.8,0.054,600,1010.968,1011.1,1010.9,0.0584,600,0,0,0,0,600,0.027,0.0304,0.024,0.0016,600,0.0018,0.0383,0.0001,0.003,600,26.2282,26.2679,26.1803,0.0286,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0192,0,0.0015,600,0.0135,0.0152,0.012,0.0008,600,3.7469,3.7526,3.74,0.0041,600,0,0,0,0,600,1,1,1,0,600,10.5,25.125,68,7,25.86,25.97,25.77
2022-10-07 01:10:00,1.8147,2.4,1.1,0.1858,600,262.5027,5.9452,600,90.9083,91,90,0.2888,600,6.9638,7.1,6.8,0.0706,600,1010.8895,1011,1010.8,0.0312,600,0.0051,2.1831,0,0.0959,600,0.0255,0.0286,0.0231,0.0014,600,0.0001,0.0001,0.0001,0,600,26.2325,26.2423,26.2017,0.008,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0128,0.0143,0.0116,0.0007,600,3.7475,3.7489,3.7431,0.0011,600,0,0,0,0,600,1,1,1,0,600,11,8.74,11,7,25.88,25.92,25.82
2022-10-07 01:20:00,1.7137,2.4,1,0.2311,600,263.9321,5.737,600,90.4267,91,90,0.495,600,6.9372,7.1,6.8,0.0871,600,1010.7722,1010.9,1010.7,0.0636,600,0,0,0,0,600,0.0267,0.0305,0.024,0.0018,600,0.0001,0.0001,0.0001,0,600,26.239,26.2423,26.2358,0.0015,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0133,0.0152,0.012,0.0009,600,3.7484,3.7489,3.748,0.0002,600,0,0,0,0,600,1,1,1,0,600,10,8.78,11,7,25.88,25.92,25.87
2022-10-07 01:30:00,1.7262,2.4,1.1,0.2015,600,260.5593,5.8822,600,90.9183,91,90,0.2741,600,6.666,6.9,6.5,0.0966,600,1010.6728,1010.8,1010.6,0.0449,600,0.0058,0.8727,0,0.0561,600,0.0256,0.0293,0.0231,0.0015,600,0.0001,0.0001,0.0001,0,600,26.2318,26.238,26.2252,0.0028,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0128,0.0146,0.0116,0.0008,600,3.7474,3.7483,3.7465,0.0004,600,0,0,0,0,600,1,1,1,0,600,9.8,8.7733,11,7,25.88,25.92,25.87
2022-10-07 01:40:00,1.7677,2.6,0.9,0.2695,600,258.2142,6.1485,600,91.0983,92,91,0.298,600,6.5385,6.7,6.4,0.0617,600,1010.5573,1010.6,1010.5,0.0495,600,0.0007,0.4363,0,0.0178,600,0.0262,0.0295,0.024,0.0013,600,0.0001,0.0001,0.0001,0,600,26.2222,26.2294,26.2166,0.003,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0147,0.012,0.0006,600,3.746,3.7471,3.7452,0.0004,600,0,0,0,0,600,1,1,1,0,600,9,8.7733,11,7,25.87,25.92,25.82
2022-10-07 01:50:00,1.5733,2.3,0.8,0.224,600,251.6157,7.8003,600,91.7983,92,91,0.4016,600,6.4197,6.5,6.3,0.043,600,1010.4572,1010.6,1010.4,0.0499,600,0,0,0,0,600,0.0261,0.03,0.0233,0.0019,600,0.0001,0.0001,0.0001,0,600,26.212,26.2188,26.2059,0.0034,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.015,0.0117,0.001,600,3.7446,3.7455,3.7437,0.0005,600,0,0,0,0,600,1,1,1,0,600,9,8.7933,11,7,25.87,25.92,25.82
2022-10-07 02:00:00,1.6607,2.3,0.9,0.2822,600,248.503,8.1114,600,91.6067,92,91,0.4889,600,6.4583,6.6,6.3,0.0654,600,1010.3398,1010.4,1010.2,0.0497,600,0,0,0,0,600,0.026,0.0289,0.0237,0.0011,600,0.0029,0.0373,0.0001,0.0035,600,26.164,26.2081,26.1141,0.0333,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0015,0.0186,0,0.0018,600,0.013,0.0145,0.0119,0.0006,600,3.7377,3.744,3.7306,0.0048,600,0,0,0,0,600,1,1,1,0,600,9.7,25.1683,68,7,25.8,25.92,25.72
2022-10-07 02:10:00,1.888,2.6,1,0.3315,600,248.9398,7.2877,600,91.2267,92,91,0.419,600,6.4862,6.7,6.4,0.0723,600,1010.2428,1010.3,1010.2,0.0495,600,0,0,0,0,600,0.027,0.0306,0.0234,0.0018,600,0.005,0.0111,0.0031,0.0024,600,26.1014,26.1226,26.0884,0.0085,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0025,0.0055,0.0015,0.0012,600,0.0135,0.0153,0.0117,0.0009,600,3.7288,3.7318,3.7269,0.0012,600,0,0,0,0,600,1,1,1,0,600,11.6,27.5533,33,27,25.72,25.77,25.72
2022-10-07 02:20:00,1.4548,2.4,0.9,0.3007,600,239.4378,10.4654,600,91.6417,92,91,0.4799,600,6.4003,6.5,6.3,0.0421,600,1010.1895,1010.2,1010.1,0.0307,600,0.0007,0.4363,0,0.0178,600,0.0261,0.0291,0.0233,0.0014,600,0.0016,0.0124,0.0001,0.0021,600,26.1136,26.1461,26.0842,0.0217,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0062,0,0.001,600,0.0131,0.0146,0.0117,0.0007,600,3.7305,3.7352,3.7263,0.0031,600,0,0,0,0,600,1,1,1,0,600,11.7,16.4,33,7,25.75,25.82,25.72
2022-10-07 02:30:00,1.4873,2.5,0.9,0.2778,600,236.5622,10.282,600,91.8883,92,91,0.3152,600,6.3008,6.5,6.2,0.061,600,1010.1215,1010.2,1010,0.0415,600,0,0,0,0,600,0.0268,0.0302,0.0239,0.0015,600,0.0001,0.0001,0.0001,0,600,26.1473,26.1504,26.1419,0.0016,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0134,0.0151,0.012,0.0008,600,3.7353,3.7358,3.7346,0.0002,600,0,0,0,0,600,1,1,1,0,600,10.1,8.75,11,7,25.81,25.82,25.77
2022-10-07 02:40:00,1.4028,2.3,0.7,0.2436,600,236.3809,10.0844,600,92,92,92,0,600,6.1682,6.3,6.1,0.0491,600,1010.0118,1010.1,1009.9,0.0555,600,0,0,0,0,600,0.0259,0.0292,0.0236,0.0014,600,0.0001,0.0001,0.0001,0,600,26.1417,26.1483,26.1354,0.0034,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0146,0.0118,0.0007,600,3.7345,3.7355,3.7336,0.0005,600,0,0,0,0,600,1,1,1,0,600,9.2,8.7367,11,7,25.8,25.82,25.77
2022-10-07 02:50:00,1.5103,2.4,0.9,0.2295,600,231.5294,9.7391,600,91.9067,92,91,0.2911,600,6.1878,6.3,6.1,0.0477,600,1009.9157,1010,1009.9,0.0364,600,0,0,0,0,600,0.0265,0.0305,0.0239,0.0017,600,0.0001,0.0001,0.0001,0,600,26.1297,26.1376,26.1226,0.0036,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0133,0.0153,0.0119,0.0009,600,3.7328,3.7339,3.7318,0.0005,600,0,0,0,0,600,1,1,1,0,600,9,8.7267,11,7,25.77,25.82,25.77
2022-10-07 03:00:00,1.4265,2.2,0.9,0.2029,600,230.3824,9.0796,600,91.975,92,91,0.1563,600,6.2247,6.4,6.1,0.07,600,1009.8782,1009.9,1009.8,0.0413,600,0,0,0,0,600,0.0258,0.0293,0.0234,0.0015,600,0.0016,0.0125,0.0001,0.0021,600,26.0835,26.1269,26.0457,0.0305,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0063,0,0.0011,600,0.0129,0.0146,0.0117,0.0007,600,3.7262,3.7324,3.7208,0.0044,600,0,0,0,0,600,1,1,1,0,600,9.6,25.3383,70,7,25.71,25.82,25.62
2022-10-07 03:10:00,1.4903,2.2,0.9,0.2669,600,242.1908,7.9186,600,91.47,92,91,0.4995,600,6.2627,6.4,6.1,0.0593,600,1009.8352,1009.9,1009.7,0.0492,600,0,0,0,0,600,0.0262,0.0295,0.0239,0.0014,600,0.0001,0.0009,0.0001,0.0001,600,26.0781,26.0863,26.0479,0.0065,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0005,0,0,600,0.0131,0.0147,0.0119,0.0007,600,3.7254,3.7266,3.7211,0.0009,600,0,0,0,0,600,1,1,1,0,600,10.2,8.7833,29,7,25.72,25.77,25.67
2022-10-07 03:20:00,1.6922,2.4,0.9,0.3181,600,244.6792,8.9003,600,91.7117,92,91,0.4534,600,6.1675,6.3,6.1,0.0483,600,1009.7393,1009.8,1009.7,0.0489,600,0,0,0,0,600,0.0262,0.0301,0.0235,0.0018,600,0.0001,0.0001,0.0001,0,600,26.0792,26.0842,26.0735,0.0028,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.015,0.0118,0.0009,600,3.7256,3.7263,3.7248,0.0004,600,0,0,0,0,600,1,1,1,0,600,9,8.7367,11,7,25.72,25.77,25.72
2022-10-07 03:30:00,1.6023,2.7,1,0.3203,600,235.0248,10.9795,600,91.7017,92,91,0.4579,600,6.1143,6.2,6,0.0462,600,1009.6983,1009.8,1009.6,0.0152,600,0,0,0,0,600,0.0261,0.0291,0.0239,0.0013,600,0.0001,0.0001,0.0001,0,600,26.0671,26.0756,26.0585,0.0041,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0146,0.0119,0.0006,600,3.7239,3.7251,3.7226,0.0006,600,0,0,0,0,600,1,1,1,0,600,9,8.7667,11,7,25.72,25.77,25.67
2022-10-07 03:40:00,1.5875,2.6,0.9,0.3034,600,236.8907,10.6972,600,91.9133,92,91,0.2816,600,6.1597,6.3,6.1,0.054,600,1009.691,1009.7,1009.6,0.0286,600,0,0,0,0,600,0.0268,0.0303,0.0236,0.0018,600,0.0001,0.0001,0.0001,0,600,26.0519,26.0607,26.0436,0.0046,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0134,0.0152,0.0118,0.0009,600,3.7217,3.723,3.7205,0.0007,600,0,0,0,0,600,1,1,1,0,600,9,8.7267,11,7,25.71,25.77,25.67
2022-10-07 03:50:00,1.7582,2.7,1,0.3477,600,240.8673,9.1523,600,91.4067,92,91,0.4916,600,6.152,6.3,6,0.0773,600,1009.6227,1009.7,1009.5,0.0461,600,0,0,0,0,600,0.0264,0.0294,0.0239,0.0013,600,0.0001,0.0001,0.0001,0,600,26.0359,26.0457,26.0265,0.0046,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.0147,0.0119,0.0006,600,3.7194,3.7208,3.7181,0.0007,600,0,0,0,0,600,1,1,1,0,600,8,8.7633,11,7,25.68,25.72,25.67
2022-10-07 04:00:00,1.5732,3,0.8,0.3417,600,236.1341,9.9567,600,92.0267,93,91,0.2222,600,5.9025,6.1,5.8,0.0623,600,1009.5222,1009.6,1009.4,0.0431,600,0,0,0,0,600,0.0268,0.03,0.0239,0.0015,600,0.0024,0.0285,0.0001,0.0024,600,25.9828,26.0286,25.9346,0.0354,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0143,0,0.0012,600,0.0134,0.015,0.0119,0.0007,600,3.7118,3.7184,3.7049,0.0051,600,0,0,0,0,600,1,1,1,0,600,9,25.315,68,7,25.61,25.72,25.52
2022-10-07 04:10:00,1.5708,2.8,0.9,0.3526,600,235.3547,10.1251,600,92.6317,93,92,0.4828,600,5.7432,5.9,5.6,0.0585,600,1009.4233,1009.5,1009.3,0.0465,600,0,0,0,0,600,0.0261,0.0292,0.0236,0.0015,600,0.0008,0.0098,0.0001,0.0021,600,25.9584,25.9752,25.9175,0.0164,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0049,0,0.001,600,0.0131,0.0146,0.0118,0.0007,600,3.7083,3.7107,3.7025,0.0023,600,0,0,0,0,600,1,1,1,0,600,10.1,11.94,33,7,25.6,25.67,25.52
2022-10-07 04:20:00,1.5022,2.7,0.9,0.2729,600,230.9039,10.2016,600,93.0133,94,93,0.1148,600,5.5883,5.7,5.4,0.0532,600,1009.3107,1009.4,1009.3,0.0309,600,0,0,0,0,600,0.0266,0.0303,0.0239,0.0017,600,0.0001,0.0001,0.0001,0,600,25.9717,25.9752,25.9667,0.0019,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0133,0.0151,0.0119,0.0008,600,3.7102,3.7107,3.7095,0.0003,600,0,0,0,0,600,1,1,1,0,600,9,8.7467,11,7,25.62,25.67,25.57
2022-10-07 04:30:00,1.791,3.1,0.7,0.3905,600,240.5873,11.6419,600,93.0567,94,93,0.2314,600,5.4527,5.6,5.3,0.0748,600,1009.2913,1009.3,1009.2,0.0282,600,0,0,0,0,600,0.0261,0.0297,0.0236,0.0015,600,0.0001,0.0001,0.0001,0,600,25.9617,25.9688,25.9539,0.0041,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0148,0.0118,0.0008,600,3.7088,3.7098,3.7077,0.0006,600,0,0,0,0,600,1,1,1,0,600,8.4,8.74,11,7,25.62,25.67,25.57
2022-10-07 04:40:00,1.576,2.5,1,0.2801,600,229.1569,10.9769,600,93.8117,95,93,0.408,600,5.2913,5.4,5.2,0.0562,600,1009.182,1009.3,1009.1,0.0515,600,0,0,0,0,600,0.0263,0.0298,0.0239,0.0014,600,0.0001,0.0001,0.0001,0,600,25.948,25.956,25.941,0.0039,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0149,0.012,0.0007,600,3.7069,3.708,3.7059,0.0006,600,0,0,0,0,600,1,1,1,0,600,8,8.7633,11,7,25.6,25.67,25.57
2022-10-07 04:50:00,1.5387,2.3,0.8,0.2747,600,227.563,9.9711,600,93.8817,95,93,0.3758,600,5.2515,5.4,5.1,0.0669,600,1009.1227,1009.2,1009,0.0435,600,0.0284,0.8727,0,0.1215,600,0.0262,0.0299,0.0236,0.0016,600,0.0001,0.0001,0.0001,0,600,25.936,25.9432,25.9325,0.0024,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0149,0.0118,0.0008,600,3.7051,3.7062,3.7046,0.0003,600,0,0,0,0,600,1,1,1,0,600,8,8.7733,11,7,25.57,25.62,25.57
2022-10-07 05:00:00,1.4395,2.1,0.9,0.2285,600,224.9664,8.8017,600,93.9333,94,93,0.2497,600,5.1655,5.3,5.1,0.0648,600,1009.0372,1009.1,1009,0.0484,600,0.768,2.1831,0,0.2873,600,0.0263,0.0296,0.024,0.0014,600,0.0015,0.0159,0.0001,0.002,600,25.9071,25.9389,25.8748,0.0229,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0079,0,0.001,600,0.0131,0.0148,0.012,0.0007,600,3.701,3.7056,3.6964,0.0033,600,0,0,0,0,600,1,1,1,0,600,8.6,25.3917,70,7,25.54,25.62,25.47
