datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-02-01 01:40:00,1.8107,3.8,0.2,0.581,600,54.3183,17.1375,600,97,97,97,0,600,-0.2022,-0.1,-0.3,0.0273,600,992.2497,992.4,992.2,0.056,600,0.3323,0.8727,0,0.3769,600,0.0262,0.0297,0.0236,0.0016,600,0.0001,0.0001,0.0001,0,600,25.9994,26.003,25.9944,0.002,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0148,0.0118,0.0008,600,3.7142,3.7147,3.7135,0.0003,600,0,0,0,0,600,1,1,1,0,600,2,8.76,11,7,25.67,25.72,25.62
2022-02-01 01:50:00,1.7965,3.7,0.5,0.6107,600,56.4135,18.2192,600,97,97,97,0,600,-0.1837,-0.1,-0.3,0.0379,600,992.2173,992.3,992.1,0.0383,600,0.2487,0.8727,0,0.3434,600,0.0262,0.0295,0.0237,0.0015,600,0.0001,0.0001,0.0001,0,600,25.9934,25.9987,25.988,0.0021,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0147,0.0118,0.0007,600,3.7133,3.7141,3.7126,0.0003,600,0,0,0,0,600,1,1,1,0,600,2,8.7433,11,7,25.66,25.72,25.62
2022-02-01 02:00:00,2.2717,4.5,0.9,0.6233,600,58.2595,13.6921,600,97,97,97,0,600,-0.1287,-0.1,-0.2,0.0453,600,992.2197,992.3,992.1,0.0534,600,0.2313,0.8727,0,0.3167,600,0.0263,0.03,0.0227,0.0018,600,0.0024,0.0272,0.0001,0.0023,600,25.9535,25.9923,25.9154,0.0289,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0136,0,0.0012,600,0.0132,0.015,0.0114,0.0009,600,3.7076,3.7132,3.7022,0.0041,600,0,0,0,0,600,1,1,1,0,600,2.9,25.0383,68,7,25.6,25.67,25.52
2022-02-01 02:10:00,2.3812,4.5,0.6,0.694,600,60.6923,15.6566,600,97,97,97,0,600,-0.1122,0,-0.2,0.0332,600,992.1212,992.2,992.1,0.0409,600,0.2291,0.8727,0,0.3227,600,0.0263,0.0295,0.0237,0.0016,600,0.0005,0.0115,0.0001,0.0016,600,25.9548,25.9709,25.909,0.0166,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0057,0,0.0008,600,0.0132,0.0147,0.0118,0.0008,600,3.7078,3.7101,3.7013,0.0024,600,0,0,0,0,600,1,1,1,0,600,3.9,11.0667,33,7,25.61,25.67,25.52
2022-02-01 02:20:00,2.6612,4.6,1.1,0.6008,600,56.0319,14.9193,600,97,97,97,0,600,-0.0992,0,-0.2,0.0212,600,992.0415,992.2,992,0.0497,600,0.1964,0.8727,0,0.2486,600,0.0264,0.03,0.0237,0.0016,600,0.0001,0.0001,0.0001,0,600,25.9681,25.9709,25.9645,0.0012,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.015,0.0119,0.0008,600,3.7097,3.7101,3.7092,0.0002,600,0,0,0,0,600,1,1,1,0,600,3,8.73,11,7,25.62,25.67,25.57
2022-02-01 02:30:00,2.4642,4.4,0.6,0.7157,600,55.8942,16.0827,600,97,97,97,0,600,-0.0963,0,-0.2,0.0228,600,992.2517,992.4,992.1,0.0638,600,0.1636,0.8727,0,0.2436,600,0.0263,0.0295,0.0236,0.0015,600,0.0001,0.0001,0.0001,0,600,25.9643,25.9688,25.9603,0.0018,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0147,0.0118,0.0008,600,3.7092,3.7098,3.7086,0.0003,600,0,0,0,0,600,1,1,1,0,600,2.7,8.7633,11,7,25.62,25.67,25.57
2022-02-01 02:40:00,2.4723,5.6,0.5,0.7622,600,51.5016,16.6988,600,97,97,97,0,600,-0.1008,0,-0.2,0.0242,600,992.3405,992.4,992.3,0.0491,600,0.2313,0.8727,0,0.3044,600,0.0266,0.0303,0.0236,0.0017,600,0.0001,0.0001,0.0001,0,600,25.9587,25.9645,25.9539,0.0019,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.0152,0.0118,0.0008,600,3.7084,3.7092,3.7077,0.0003,600,0,0,0,0,600,1,1,1,0,600,2,8.7467,11,7,25.62,25.67,25.57
2022-02-01 02:50:00,2.6157,5.4,0.4,0.9048,600,49.2086,17.2133,600,97,97,97,0,600,-0.0807,0,-0.2,0.0428,600,992.4057,992.5,992.3,0.0245,600,0.2836,0.8727,0,0.3612,600,0.0264,0.03,0.0236,0.0016,600,0.0001,0.0001,0.0001,0,600,25.9528,25.9581,25.9474,0.0023,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.015,0.0118,0.0008,600,3.7075,3.7083,3.7068,0.0003,600,0,0,0,0,600,1,1,1,0,600,2,8.77,11,7,25.62,25.67,25.57
2022-02-01 03:00:00,2.895,5.7,0.9,0.9232,600,51.9204,15.664,600,97,97,97,0,600,-0.0328,0.1,-0.1,0.0477,600,992.409,992.5,992.3,0.0298,600,0.3774,0.8727,0,0.3931,600,0.0266,0.0295,0.0237,0.0015,600,0.0026,0.0441,0.0001,0.003,600,25.911,25.9496,25.8663,0.0295,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0221,0,0.0015,600,0.0133,0.0147,0.0119,0.0008,600,3.7016,3.7071,3.6952,0.0042,600,0,0,0,0,600,1,1,1,0,600,3,25.115,68,7,25.55,25.67,25.47
2022-02-01 03:10:00,2.945,5.2,1.5,0.6414,600,59.2073,14.637,600,97,97,97,0,600,0.0027,0.1,-0.1,0.025,600,992.5045,992.6,992.4,0.037,600,0.4552,0.8727,0,0.3819,600,0.0264,0.0294,0.0236,0.0014,600,0.0005,0.0117,0.0001,0.0016,600,25.913,25.9282,25.8641,0.0163,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0058,0,0.0008,600,0.0132,0.0147,0.0118,0.0007,600,3.7019,3.704,3.6949,0.0023,600,0,0,0,0,600,1,1,1,0,600,4,10.89,33,7,25.56,25.62,25.47
2022-02-01 03:20:00,3.3772,6.3,0.8,1.1129,600,60.7808,17.7565,600,97.0133,98,97,0.1148,600,0.0427,0.1,-0.1,0.0502,600,992.5432,992.6,992.5,0.0496,600,0.3854,0.8727,0,0.3739,600,0.0266,0.0299,0.0237,0.0016,600,0.0001,0.0001,0.0001,0,600,25.9257,25.9282,25.9239,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.0149,0.0118,0.0008,600,3.7037,3.704,3.7034,0.0002,600,0,0,0,0,600,1,1,1,0,600,3,8.7467,11,7,25.57,25.62,25.57
2022-02-01 03:30:00,3.0432,6.4,0.7,1.0254,600,58.2861,20.0541,600,97.2867,98,97,0.4526,600,0.0687,0.1,-0.1,0.0468,600,992.5672,992.7,992.4,0.0481,600,0.5825,0.8727,0,0.3713,600,0.0265,0.0301,0.0236,0.0016,600,0.0001,0.0001,0.0001,0,600,25.9218,25.9261,25.9175,0.0019,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.015,0.0118,0.0008,600,3.7031,3.7037,3.7025,0.0003,600,0,0,0,0,600,1,1,1,0,600,3,8.7367,11,7,25.57,25.62,25.52
2022-02-01 03:40:00,2.6465,5.2,0.8,0.937,600,59.3521,14.2596,600,97.7567,98,97,0.4295,600,0.0743,0.1,0,0.0437,600,992.5868,992.7,992.5,0.0481,600,0.4945,0.8727,0,0.3911,600,0.0265,0.0298,0.0237,0.0016,600,0.0001,0.0001,0.0001,0,600,25.916,25.9218,25.9111,0.0021,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0149,0.0118,0.0008,600,3.7023,3.7031,3.7016,0.0003,600,0,0,0,0,600,1,1,1,0,600,3,8.7433,11,7,25.57,25.62,25.52
2022-02-01 03:50:00,3.0212,5,1.1,0.8015,600,61.4065,13.479,600,97.9983,98,97,0.0408,600,0.0842,0.2,0,0.037,600,992.6472,992.7,992.5,0.0605,600,0.5331,0.8727,0,0.3928,600,0.0263,0.0295,0.0236,0.0015,600,0.0001,0.0001,0.0001,0,600,25.909,25.9133,25.9047,0.0021,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0147,0.0118,0.0008,600,3.7013,3.7019,3.7007,0.0003,600,0,0,0,0,600,1,1,1,0,600,2.6,8.76,11,7,25.57,25.62,25.52
2022-02-01 04:00:00,2.8613,6.4,0.6,0.9027,600,60.7243,19.8306,600,97.9933,98,97,0.0814,600,0.0935,0.1,0,0.0247,600,992.6952,992.8,992.6,0.023,600,0.5178,0.8727,0,0.3902,600,0.0266,0.03,0.0237,0.0017,600,0.0024,0.031,0.0001,0.0027,600,25.8688,25.9069,25.8321,0.029,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0155,0,0.0013,600,0.0133,0.015,0.0118,0.0009,600,3.6955,3.701,3.6903,0.0041,600,0,0,0,0,600,1,1,1,0,600,3.1,25.1517,68,7,25.51,25.62,25.42
2022-02-01 04:10:00,3.4238,6.1,0.7,1.0518,600,60.5371,18.0282,600,97.29,98,97,0.4541,600,0.1073,0.2,0,0.0329,600,992.7762,992.9,992.6,0.0605,600,0.416,0.8727,0,0.3876,600,0.0264,0.0297,0.0236,0.0016,600,0.0005,0.0104,0.0001,0.0015,600,25.8714,25.8855,25.8214,0.0161,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0002,0.0052,0,0.0008,600,0.0132,0.0149,0.0118,0.0008,600,3.6959,3.6979,3.6888,0.0023,600,0,0,0,0,600,1,1,1,0,600,4.2,10.8333,33,7,25.52,25.57,25.42
2022-02-01 04:20:00,2.6117,4.7,0.6,0.7153,600,61.8164,18.2044,600,97.0017,98,97,0.0408,600,0.1187,0.2,0.1,0.039,600,992.8795,993,992.8,0.0497,600,0.4349,0.8727,0,0.4042,600,0.0264,0.0301,0.0237,0.0016,600,0.0001,0.0001,0.0001,0,600,25.8837,25.8855,25.8812,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.015,0.0118,0.0008,600,3.6977,3.6979,3.6973,0.0002,600,0,0,0,0,600,1,1,1,0,600,3,8.78,11,7,25.52,25.57,25.52
2022-02-01 04:30:00,3.3302,6.3,0.7,1.1063,600,57.7197,15.0276,600,97,97,97,0,600,0.1853,0.3,0.1,0.0368,600,992.9473,993,992.9,0.05,600,0.2509,0.8727,0,0.3515,600,0.0262,0.0294,0.0237,0.0015,600,0.0001,0.0001,0.0001,0,600,25.881,25.8855,25.8769,0.0016,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0147,0.0119,0.0008,600,3.6973,3.6979,3.6967,0.0002,600,0,0,0,0,600,1,1,1,0,600,3,8.7267,11,7,25.52,25.57,25.52
2022-02-01 04:40:00,2.8073,5.8,1.1,0.8594,600,56.371,14.7924,600,96.2733,97,96,0.446,600,0.2083,0.3,0.1,0.0283,600,992.8688,993,992.7,0.0528,600,0.4123,0.8727,0,0.3983,600,0.0264,0.0301,0.0238,0.0016,600,0.0001,0.0001,0.0001,0,600,25.8761,25.8812,25.8705,0.0021,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.015,0.0119,0.0008,600,3.6966,3.6973,3.6958,0.0003,600,0,0,0,0,600,1,1,1,0,600,3,8.76,11,7,25.52,25.57,25.52
2022-02-01 04:50:00,2.5845,4.9,0.9,0.685,600,50.529,15.2247,600,96,96,96,0,600,0.2103,0.3,0.2,0.0305,600,992.7185,992.8,992.6,0.0682,600,0.4334,0.8727,0,0.3906,600,0.0263,0.0302,0.0237,0.0016,600,0.0001,0.0001,0.0001,0,600,25.8697,25.8748,25.8641,0.0022,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0151,0.0118,0.0008,600,3.6957,3.6964,3.6949,0.0003,600,0,0,0,0,600,1,1,1,0,600,3,8.7567,11,7,25.52,25.57,25.47
