datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-08-01 00:00:00,1.6052,3.3,0.6,0.4516,600,27.7325,16.1098,600,61.9917,62,61,0.091,600,20.1237,20.2,20,0.0484,600,994.3813,994.5,994.3,0.0398,600,0,0,0,0,600,0.026,0.0294,0.0234,0.0012,600,0.0026,0.0493,0.0001,0.0037,600,26.3043,26.3427,26.2636,0.0307,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0247,0,0.0018,600,0.013,0.0147,0.0117,0.0006,600,3.7578,3.7632,3.7519,0.0044,600,0,0,0,0,600,1,1,1,0,600,22.9,25.385,70,5,25.92,26.07,25.87
2022-08-01 00:10:00,1.5335,2.6,0.3,0.436,600,29.3315,15.3547,600,62,62,62,0,600,20.1473,20.2,20.1,0.05,600,994.3025,994.4,994.2,0.0505,600,0,0,0,0,600,0.0275,0.0302,0.0239,0.001,600,0.0007,0.0111,0.0001,0.002,600,26.2957,26.3149,26.2529,0.0186,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0055,0,0.001,600,0.0137,0.0151,0.0119,0.0005,600,3.7565,3.7593,3.7504,0.0027,600,0,0,0,0,600,1,1,1,0,600,24.1,11.61,33,5,25.93,26.02,25.87
2022-08-01 00:20:00,1.5055,2.9,0.5,0.3538,600,27.9923,14.7772,600,62,62,62,0,600,20.2097,20.3,20.1,0.038,600,994.197,994.3,994.1,0.0275,600,0,0,0,0,600,0.0258,0.03,0.0236,0.0017,600,0.0001,0.0001,0.0001,0,600,26.3141,26.317,26.3106,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.015,0.0118,0.0008,600,3.7592,3.7596,3.7587,0.0002,600,0,0,0,0,600,1,1,1,0,600,23,8.6967,13,5,25.96,26.02,25.92
2022-08-01 00:30:00,1.5297,2.7,0.3,0.4163,600,30.5457,14.6118,600,62,62,62,0,600,20.1568,20.3,20,0.0531,600,994.1815,994.2,994.1,0.0389,600,0,0,0,0,600,0.0258,0.0295,0.0237,0.0015,600,0.0001,0.0001,0.0001,0,600,26.308,26.3128,26.3021,0.0028,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0148,0.0118,0.0008,600,3.7583,3.759,3.7574,0.0004,600,0,0,0,0,600,1,1,1,0,600,23,8.7467,13,5,25.94,26.02,25.92
2022-08-01 00:40:00,1.5815,2.5,0.7,0.3058,600,32.3217,12.7056,600,62.3217,63,62,0.4675,600,20.0427,20.1,20,0.0495,600,994.1923,994.2,994.1,0.0266,600,0,0,0,0,600,0.027,0.0296,0.0244,0.0009,600,0.0001,0.0001,0.0001,0,600,26.2977,26.3042,26.2914,0.0037,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0135,0.0148,0.0122,0.0005,600,3.7568,3.7577,3.7559,0.0005,600,0,0,0,0,600,1,1,1,0,600,22.1,8.7,13,5,25.93,26.02,25.92
2022-08-01 00:50:00,1.566,2.7,0.8,0.3459,600,25.9966,13.9153,600,63,63,63,0,600,19.958,20.1,19.9,0.0497,600,994.2137,994.3,994.1,0.0353,600,0,0,0,0,600,0.0263,0.0301,0.0242,0.0015,600,0.0001,0.0001,0.0001,0,600,26.2864,26.2935,26.2786,0.0035,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.015,0.0121,0.0008,600,3.7552,3.7562,3.7541,0.0005,600,0,0,0,0,600,1,1,1,0,600,22,8.7167,13,5,25.92,26.02,25.87
2022-08-01 01:00:00,1.4992,2.3,0.6,0.3025,600,26.664,12.2238,600,63,63,63,0,600,19.926,20,19.9,0.0439,600,994.2133,994.3,994.2,0.034,600,0,0,0,0,600,0.026,0.0299,0.0236,0.0017,600,0.0027,0.0503,0.0001,0.0033,600,26.2414,26.2807,26.1995,0.0311,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0251,0,0.0016,600,0.013,0.0149,0.0118,0.0008,600,3.7488,3.7544,3.7428,0.0044,600,0,0,0,0,600,1,1,1,0,600,22.9,25.3117,70,5,25.86,25.97,25.77
2022-08-01 01:10:00,1.6923,2.8,0.3,0.3819,600,38.8058,15.1933,600,63.6233,64,63,0.485,600,19.8715,20,19.7,0.0733,600,994.2033,994.3,994.1,0.0229,600,0,0,0,0,600,0.0269,0.0292,0.0244,0.001,600,0.0008,0.0104,0.0001,0.002,600,26.2245,26.2423,26.1867,0.0177,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0052,0,0.001,600,0.0134,0.0146,0.0122,0.0005,600,3.7464,3.7489,3.741,0.0025,600,0,0,0,0,600,1,1,1,0,600,23.8,12.3933,33,5,25.86,25.92,25.77
2022-08-01 01:20:00,1.9837,3.4,0.5,0.5969,600,41.0269,11.9561,600,64.6067,65,64,0.4889,600,19.8025,19.9,19.7,0.0353,600,994.2258,994.3,994.2,0.0438,600,0,0,0,0,600,0.0263,0.0299,0.0242,0.0014,600,0.0001,0.0001,0.0001,0,600,26.2413,26.2444,26.238,0.0018,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0149,0.0121,0.0007,600,3.7488,3.7492,3.7483,0.0003,600,0,0,0,0,600,1,1,1,0,600,22.8,8.7067,13,5,25.87,25.92,25.82
2022-08-01 01:30:00,2.1137,3.9,0.8,0.5254,600,45.4975,13.9803,600,65,65,65,0,600,19.826,19.9,19.7,0.0482,600,994.2167,994.3,994.2,0.0373,600,0,0,0,0,600,0.026,0.0297,0.0237,0.0016,600,0.0001,0.0001,0.0001,0,600,26.2319,26.238,26.223,0.0038,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0148,0.0119,0.0008,600,3.7474,3.7483,3.7461,0.0005,600,0,0,0,0,600,1,1,1,0,600,22,8.7233,13,5,25.87,25.92,25.82
2022-08-01 01:40:00,1.8548,3.5,0.6,0.4552,600,45.5959,11.6522,600,65.3917,66,65,0.4885,600,19.7423,19.9,19.6,0.0754,600,994.2083,994.3,994.2,0.0277,600,0,0,0,0,600,0.0271,0.0295,0.0244,0.0009,600,0.0001,0.0001,0.0001,0,600,26.2188,26.2273,26.2102,0.0039,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0135,0.0147,0.0122,0.0005,600,3.7455,3.7468,3.7443,0.0006,600,0,0,0,0,600,1,1,1,0,600,22,8.7067,13,5,25.87,25.92,25.82
2022-08-01 01:50:00,1.8332,3,0.7,0.4117,600,42.2018,11.0112,600,66.3933,67,66,0.4889,600,19.5097,19.7,19.3,0.0807,600,994.2065,994.3,994.1,0.0253,600,0,0,0,0,600,0.0265,0.0303,0.0243,0.0015,600,0.0001,0.0001,0.0001,0,600,26.2043,26.2123,26.1953,0.0046,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.0152,0.0121,0.0008,600,3.7435,3.7446,3.7422,0.0007,600,0,0,0,0,600,1,1,1,0,600,22,8.7067,13,5,25.84,25.92,25.82
2022-08-01 02:00:00,1.7632,3,0.7,0.4183,600,40.7161,11.1401,600,67.6517,68,67,0.4768,600,19.2328,19.4,19.1,0.0587,600,994.1995,994.3,994.1,0.0091,600,0,0,0,0,600,0.026,0.0299,0.0228,0.0016,600,0.0026,0.0131,0.0001,0.0023,600,26.1562,26.1974,26.1119,0.0322,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0065,0,0.0012,600,0.013,0.0149,0.0114,0.0008,600,3.7366,3.7425,3.7303,0.0046,600,0,0,0,0,600,1,1,1,0,600,22.6,25.5683,70,5,25.77,25.92,25.72
2022-08-01 02:10:00,1.5892,2.6,0.7,0.336,600,39.9243,11.929,600,68.1017,69,68,0.3025,600,19.0542,19.2,18.9,0.0763,600,994.198,994.3,994.1,0.0162,600,0,0,0,0,600,0.0269,0.0294,0.0245,0.0009,600,0.0005,0.0098,0.0001,0.0016,600,26.1384,26.1525,26.1013,0.0136,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0049,0,0.0008,600,0.0134,0.0147,0.0122,0.0004,600,3.7341,3.7361,3.7288,0.0019,600,0,0,0,0,600,1,1,1,0,600,23.3,11.0833,33,5,25.77,25.87,25.67
2022-08-01 02:20:00,1.5312,2.3,0.7,0.3093,600,41.656,11.1249,600,68.9867,69,68,0.1148,600,18.8933,19,18.8,0.0419,600,994.2017,994.3,994.1,0.0152,600,0,0,0,0,600,0.0266,0.0301,0.0243,0.0015,600,0.0001,0.0001,0.0001,0,600,26.1486,26.1525,26.144,0.0019,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0133,0.0151,0.0121,0.0008,600,3.7355,3.7361,3.7349,0.0003,600,0,0,0,0,600,1,1,1,0,600,22,8.74,13,5,25.78,25.87,25.77
2022-08-01 02:30:00,1.561,2.7,0.4,0.3838,600,41.9599,13.6542,600,69.6767,70,69,0.4681,600,18.6567,18.9,18.5,0.0947,600,994.2212,994.3,994.2,0.0409,600,0,0,0,0,600,0.0257,0.0295,0.0237,0.0014,600,0.0001,0.0001,0.0001,0,600,26.1386,26.1461,26.1312,0.0038,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0147,0.0119,0.0007,600,3.7341,3.7352,3.733,0.0005,600,0,0,0,0,600,1,1,1,0,600,22,8.7233,13,5,25.77,25.82,25.72
2022-08-01 02:40:00,1.5932,2.5,0.5,0.3188,600,46.3699,11.4682,600,70,70,70,0,600,18.5382,18.6,18.4,0.049,600,994.2825,994.3,994.2,0.038,600,0,0,0,0,600,0.0269,0.0296,0.0244,0.0011,600,0.0001,0.0001,0.0001,0,600,26.1274,26.1333,26.1205,0.0027,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0134,0.0148,0.0122,0.0006,600,3.7325,3.7333,3.7315,0.0004,600,0,0,0,0,600,1,1,1,0,600,21,8.74,13,5,25.77,25.82,25.72
2022-08-01 02:50:00,1.2387,2,0.6,0.2657,600,56.1421,9.7752,600,70.7367,71,70,0.4408,600,18.4633,18.6,18.4,0.058,600,994.2993,994.3,994.2,0.0081,600,0,0,0,0,600,0.0272,0.0304,0.0243,0.0015,600,0.0001,0.0001,0.0001,0,600,26.1161,26.1248,26.1098,0.0037,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0136,0.0152,0.0121,0.0008,600,3.7309,3.7321,3.73,0.0005,600,0,0,0,0,600,1,1,1,0,600,21,8.7167,13,5,25.76,25.82,25.72
2022-08-01 03:00:00,1.2923,2.2,0.4,0.295,600,50.0405,13.0415,600,71,71,71,0,600,18.487,18.6,18.4,0.037,600,994.3255,994.4,994.3,0.0436,600,0,0,0,0,600,0.0255,0.0286,0.0231,0.0011,600,0.0029,0.0471,0.0001,0.0033,600,26.071,26.1119,26.0265,0.0317,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0014,0.0236,0,0.0017,600,0.0127,0.0143,0.0115,0.0006,600,3.7244,3.7303,3.7181,0.0045,600,0,0,0,0,600,1,1,1,0,600,21.8,25.7283,70,5,25.68,25.82,25.62
2022-08-01 03:10:00,1.3457,2.4,0.3,0.2928,600,26.6308,13.5916,600,71,71,71,0,600,18.5443,18.6,18.5,0.0497,600,994.3128,994.4,994.3,0.0335,600,0.0553,0.4363,0,0.1452,600,0.0266,0.0294,0.0243,0.0013,600,0.0006,0.01,0.0001,0.0017,600,26.0567,26.0756,26.0179,0.0159,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.005,0,0.0008,600,0.0133,0.0147,0.0121,0.0006,600,3.7224,3.7251,3.7168,0.0023,600,0,0,0,0,600,1,1,1,0,600,22.6,11.1233,33,5,25.69,25.77,25.62
2022-08-01 03:20:00,1.4075,2.2,0.5,0.2886,600,20.2549,12.18,600,71.1483,72,71,0.3557,600,18.44,18.6,18.3,0.053,600,994.3437,994.4,994.3,0.0496,600,0.3891,0.8727,0,0.2017,600,0.0274,0.03,0.0245,0.0011,600,0.0001,0.0001,0.0001,0,600,26.0788,26.0842,26.0735,0.0025,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0137,0.015,0.0122,0.0006,600,3.7255,3.7263,3.7248,0.0004,600,0,0,0,0,600,1,1,1,0,600,21.5,8.7733,13,5,25.72,25.77,25.67
2022-08-01 03:30:00,1.2062,1.9,0.4,0.2618,600,32.0865,10.3666,600,71.9983,72,71,0.0408,600,18.304,18.4,18.2,0.0626,600,994.361,994.5,994.3,0.0502,600,0.8494,1.3104,0.4363,0.1265,600,0.0257,0.0296,0.0238,0.0013,600,0.0001,0.0001,0.0001,0,600,26.0839,26.0884,26.0799,0.0017,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0148,0.0119,0.0006,600,3.7263,3.7269,3.7257,0.0002,600,0,0,0,0,600,1,1,1,0,600,21,8.7567,13,5,25.72,25.77,25.67
2022-08-01 03:40:00,1.5002,2.6,0.6,0.4015,600,41.5291,11.8198,600,72.2467,73,72,0.4314,600,18.2878,18.5,18.2,0.0747,600,994.4103,994.5,994.4,0.0305,600,1.6266,2.6195,0.8727,0.4897,600,0.0263,0.0296,0.0243,0.0013,600,0.0001,0.0001,0.0001,0,600,26.0918,26.0991,26.0863,0.0035,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0148,0.0121,0.0006,600,3.7274,3.7284,3.7266,0.0005,600,0,0,0,0,600,1,1,1,0,600,21,8.74,13,5,25.72,25.82,25.67
2022-08-01 03:50:00,1.5158,2.8,0.6,0.3971,600,41.0348,13.8284,600,72,72,72,0,600,18.493,18.6,18.3,0.0478,600,994.4113,994.5,994.3,0.0328,600,4.4059,6.5494,2.1831,1.3997,600,0.0276,0.0306,0.0239,0.0012,600,0.0001,0.0001,0.0001,0,600,26.1143,26.1376,26.097,0.0121,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0138,0.0153,0.0119,0.0006,600,3.7306,3.7339,3.7281,0.0017,600,0,0,0,0,600,1,1,1,0,600,21,8.73,13,5,25.75,25.82,25.72
2022-08-01 04:00:00,1.6537,3.1,0.3,0.4805,600,44.9599,12.8998,600,72,72,72,0,600,18.547,18.7,18.4,0.0553,600,994.4763,994.5,994.4,0.0425,600,9.8142,13.9714,6.113,2.1561,600,0.0258,0.0295,0.0237,0.0015,600,0.0027,0.0345,0.0001,0.003,600,26.1389,26.1589,26.1119,0.01,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0014,0.0173,0,0.0015,600,0.0129,0.0147,0.0118,0.0007,600,3.7341,3.737,3.7303,0.0014,600,0.0001,0.0001,0,0,600,1,1,1,0,600,21.7,25.595,70,5,25.75,25.87,25.72
2022-08-01 04:10:00,1.8708,3.1,0.7,0.4778,600,47.2804,15.4074,600,72,72,72,0,600,18.7418,18.9,18.6,0.0598,600,994.545,994.6,994.4,0.0501,600,17.7581,21.8298,13.9714,1.831,600,0.0261,0.0288,0.0244,0.001,600,0.0005,0.0103,0.0001,0.0016,600,26.2238,26.3128,26.1333,0.0505,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0051,0,0.0008,600,0.013,0.0144,0.0122,0.0005,600,3.7463,3.759,3.7333,0.0072,600,0.0001,0.0002,0.0001,0,600,1,1,1,0,600,22.6,11.02,35,5,25.86,26.02,25.72
2022-08-01 04:20:00,2.1465,3.8,0.5,0.6147,600,45.8238,16.8253,600,71.4767,72,71,0.4999,600,18.9508,19.1,18.8,0.0638,600,994.5902,994.7,994.5,0.0309,600,30.6611,40.6037,21.3934,5.0572,600,0.027,0.0298,0.0236,0.0015,600,0.0001,0.0001,0.0001,0,600,26.4266,26.5563,26.3106,0.0701,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0135,0.0149,0.0118,0.0007,600,3.7752,3.7938,3.7587,0.01,600,0.0002,0.0003,0.0001,0,600,1,1,1,0,600,21.5,8.66,13,5,26.07,26.27,25.92
2022-08-01 04:30:00,2.2232,3.8,0.8,0.6123,600,42.8052,16.9958,600,71,71,71,0,600,19.2062,19.4,19,0.1006,600,994.6415,994.7,994.6,0.0493,600,64.5182,105.6581,40.1674,20.2809,600,0.0258,0.0289,0.0234,0.0014,600,0.0001,0.0001,0.0001,0,600,26.7742,27.0455,26.5542,0.1462,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0144,0.0117,0.0007,600,3.8249,3.8636,3.7935,0.0209,600,0.0005,0.0007,0.0003,0.0001,600,1,1,1,0,600,21,8.5933,13,5,26.42,26.72,26.17
2022-08-01 04:40:00,1.7117,3.9,0.2,0.693,600,38.1244,20.3884,600,70.8083,71,70,0.3939,600,19.4565,19.5,19.3,0.0513,600,994.6978,994.8,994.6,0.0167,600,90.7486,120.9385,63.3076,16.1399,600,0.0251,0.0279,0.0234,0.001,600,0.0001,0.0001,0.0001,0,600,27.3155,27.5411,27.0412,0.1387,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0126,0.014,0.0117,0.0005,600,3.9022,3.9344,3.863,0.0198,600,0.0006,0.0008,0.0004,0.0001,600,1,1,1,0,600,21,8.52,13,5,26.96,27.22,26.67
2022-08-01 04:50:00,1.5097,3.5,0.5,0.5578,600,38.5289,21.494,600,70.9333,71,70,0.2497,600,19.5513,19.7,19.4,0.0617,600,994.723,994.8,994.7,0.0421,600,95.2666,176.3877,72.4764,29.6235,600,0.0258,0.029,0.0228,0.0015,600,0.0001,0.0001,0.0001,0,600,27.711,27.9064,27.5326,0.1087,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0145,0.0114,0.0008,600,3.9587,3.9866,3.9332,0.0155,600,0.0007,0.0012,0.0005,0.0002,600,1,1,1,0,600,21.9,8.45,11,5,27.36,27.61,27.17
2022-08-01 05:00:00,1.9447,4.1,0.7,0.7014,600,43.6791,18.7988,600,70.2383,71,69,0.438,600,19.8555,20,19.6,0.1006,600,994.7038,994.8,994.6,0.0201,600,106.4211,180.3162,73.7854,38.2863,600,0.0249,0.0279,0.0225,0.0013,600,0.0025,0.0418,0.0001,0.0028,600,27.9337,28.0111,27.8851,0.0413,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0209,0,0.0014,600,0.0125,0.014,0.0113,0.0007,600,3.9905,4.0016,3.9836,0.0059,600,0.0007,0.0013,0.0005,0.0003,600,1,1,1,0,600,22.6,24.3883,66,5,27.56,27.71,27.47
2022-08-01 05:10:00,1.6253,3.9,0.4,0.6209,600,46.9471,25.5512,600,69.6617,71,69,0.4874,600,20.1443,20.4,19.9,0.1157,600,994.699,994.7,994.6,0.01,600,174.1469,205.6395,82.5179,40.3918,600,0.0245,0.0287,0.0211,0.0011,600,0.0005,0.0094,0.0001,0.0016,600,28.0098,28.0645,27.9192,0.0289,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0047,0,0.0008,600,0.0122,0.0143,0.0105,0.0005,600,4.0014,4.0092,3.9885,0.0041,600,0.0012,0.0014,0.0006,0.0003,600,1,1,1,0,600,24.2,10.6133,31,5,27.65,27.71,27.52
2022-08-01 05:20:00,2.2038,5,0.3,0.9619,600,39.8221,21.8204,600,68.575,69,68,0.4948,600,20.468,20.7,20.2,0.1278,600,994.705,994.8,994.7,0.0218,600,212.4988,228.7797,197.3448,6.8043,600,0.0256,0.0301,0.0212,0.0013,600,0.0001,0.0002,0.0001,0,600,27.9992,28.0325,27.9363,0.029,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0128,0.0151,0.0106,0.0006,600,3.9999,4.0046,3.9909,0.0041,600,0.0015,0.0016,0.0014,0,600,1,1,1,0,600,24,8.4467,11,5,27.64,27.71,27.57
2022-08-01 05:30:00,2.7985,6.2,0.1,1.1724,600,51.2483,21.0331,600,67.3417,68,67,0.4747,600,20.8467,21,20.7,0.0714,600,994.7093,994.8,994.6,0.0297,600,244.704,267.2003,222.2303,11.8217,600,0.0254,0.0318,0.0208,0.0019,600,0.0001,0.0002,0,0,600,27.9488,27.9983,27.8872,0.0341,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0127,0.0159,0.0104,0.0009,600,3.9927,3.9998,3.9839,0.0049,600,0.0017,0.0019,0.0016,0.0001,600,1,1,1,0,600,24.4,8.42,11,5,27.59,27.71,27.52
2022-08-01 05:40:00,3.4515,6.6,0.7,1.2394,600,57.1058,17.474,600,66.585,67,65,0.4999,600,21.0267,21.3,20.8,0.1312,600,994.7573,994.8,994.7,0.0495,600,274.0444,356.2675,149.7539,47.4255,600,0.0244,0.03,0.0203,0.0016,600,0.0001,0.0002,0,0,600,27.9028,27.9385,27.8637,0.0203,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0122,0.015,0.0102,0.0008,600,3.9861,3.9912,3.9805,0.0029,600,0.0019,0.0025,0.001,0.0003,600,1,1,1,0,600,25.2,8.4567,11,5,27.55,27.61,27.52
2022-08-01 05:50:00,3.4942,7.3,0.9,1.3237,600,59.9367,21.9868,600,66.5867,67,66,0.4928,600,20.9325,21.2,20.8,0.0622,600,994.7318,994.8,994.7,0.0466,600,117.4097,148.8813,104.784,12.198,600,0.0262,0.03,0.0222,0.0011,600,0.0001,0.0002,0.0001,0,600,27.8922,27.9107,27.8787,0.0105,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.015,0.0111,0.0006,600,3.9846,3.9872,3.9827,0.0015,600,0.0008,0.001,0.0007,0.0001,600,1,1,1,0,600,26,8.4533,11,5,27.53,27.61,27.52
