datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-07-06 18:00:00,2.8007,6.4,0.6,1.0011,600,105.4326,21.6777,600,38.6383,39,38,0.4809,600,19.3948,19.6,19.2,0.08,600,1001.5427,1001.7,1001.4,0.054,600,116.2141,141.0229,103.0386,9.0858,600,0.0249,0.0312,0.0189,0.0015,600,0.0026,0.009,0,0.0023,600,27.9435,28.0004,27.8936,0.018,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0045,0,0.0011,600,0.0125,0.0156,0.0095,0.0008,600,3.9919,4.0001,3.9848,0.0026,600,0.0008,0.001,0.0007,0.0001,600,1,1,1,0,600,24.4,24.3217,66,5,27.57,27.66,27.52
2022-07-06 18:10:00,2.635,6.5,0.7,1.0451,600,91.0249,22.5812,600,39.4783,40,39,0.4999,600,19.1983,19.3,19,0.0638,600,1001.5077,1001.6,1001.4,0.029,600,87.5781,103.475,76.8426,8.3566,600,0.0249,0.0303,0.0206,0.0015,600,0.0006,0.0117,0,0.0017,600,27.9546,28.0004,27.9192,0.0152,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0059,0,0.0008,600,0.0124,0.0151,0.0103,0.0007,600,3.9935,4.0001,3.9885,0.0022,600,0.0006,0.0007,0.0005,0.0001,600,1,1,1,0,600,25,10.64,31,5,27.6,27.66,27.52
2022-07-06 18:20:00,2.5582,5.2,0.6,0.9982,600,86.9916,19.2146,600,39.945,40,39,0.2282,600,18.9745,19.1,18.8,0.0646,600,1001.5598,1001.6,1001.5,0.0491,600,68.714,80.3348,50.2089,7.5137,600,0.0251,0.0311,0.021,0.0019,600,0.0001,0.0002,0.0001,0,600,27.9571,28.009,27.9257,0.0161,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0126,0.0156,0.0105,0.0009,600,3.9939,4.0013,3.9894,0.0023,600,0.0005,0.0006,0.0004,0.0001,600,1,1,1,0,600,23.7,8.3867,11,5,27.6,27.71,27.57
2022-07-06 18:30:00,1.5398,4.5,0.4,0.5618,600,92.8591,23.1123,600,40.565,41,40,0.4962,600,18.7275,18.9,18.5,0.1114,600,1001.5453,1001.6,1001.4,0.0502,600,40.6623,50.2089,24.887,7.4334,600,0.0253,0.028,0.0216,0.0011,600,0.0001,0.0001,0.0001,0,600,27.9654,28.0132,27.9342,0.013,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0126,0.014,0.0108,0.0005,600,3.9951,4.0019,3.9906,0.0019,600,0.0003,0.0004,0.0002,0.0001,600,1,1,1,0,600,23,8.3767,11,5,27.61,27.71,27.57
2022-07-06 18:40:00,1.6762,3.4,0.5,0.5641,600,95.6197,19.4647,600,42.4133,43,41,0.6582,600,18.259,18.6,18,0.174,600,1001.5002,1001.6,1001.4,0.0123,600,15.1872,25.3233,8.7325,5.0425,600,0.0252,0.0288,0.0228,0.0014,600,0.0001,0.0001,0.0001,0,600,28.0214,28.0517,27.9897,0.0081,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0126,0.0144,0.0114,0.0007,600,4.0031,4.0074,3.9985,0.0012,600,0.0001,0.0002,0.0001,0,600,1,1,1,0,600,22.6,8.3467,11,5,27.66,27.71,27.61
2022-07-06 18:50:00,1.8425,5,0.6,0.7269,600,99.0311,18.8844,600,43.925,45,43,0.6245,600,17.8097,18.1,17.6,0.1392,600,1001.5033,1001.6,1001.4,0.0189,600,6.6757,8.7325,4.3662,1.1428,600,0.0248,0.0288,0.0228,0.0014,600,0.0001,0.0001,0.0001,0,600,27.4982,27.9962,27.2164,0.2404,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0124,0.0144,0.0114,0.0007,600,3.9283,3.9995,3.8881,0.0343,600,0,0.0001,0,0,600,1,1,1,0,600,22,8.4933,11,5,27.14,27.71,26.82
2022-07-06 19:00:00,1.4915,3.1,0.7,0.3879,600,96.8215,14.2927,600,45.16,46,45,0.3669,600,17.449,17.7,17.3,0.0917,600,1001.5302,1001.6,1001.5,0.0459,600,3.0322,4.8026,1.3104,1.0261,600,0.0256,0.0281,0.0238,0.0008,600,0.0024,0.044,0.0001,0.0029,600,27.1021,27.2164,26.9686,0.0772,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.022,0,0.0015,600,0.0128,0.014,0.0119,0.0004,600,3.8717,3.8881,3.8527,0.011,600,0,0,0,0,600,1,1,1,0,600,22.4,24.665,68,5,26.73,26.92,26.57
2022-07-06 19:10:00,1.506,3,0.6,0.4415,600,96.009,11.5487,600,46.2683,47,46,0.4435,600,17.1527,17.3,17,0.0827,600,1001.5883,1001.6,1001.5,0.0321,600,0.7151,1.7468,0,0.3911,600,0.0268,0.0297,0.0238,0.0015,600,0.0006,0.0103,0.0001,0.0017,600,26.8976,26.9686,26.8255,0.0393,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0052,0,0.0008,600,0.0134,0.0148,0.0119,0.0008,600,3.8425,3.8527,3.8322,0.0056,600,0,0,0,0,600,1,1,1,0,600,22.8,10.86,33,5,26.53,26.67,26.42
2022-07-06 19:20:00,1.1333,2.3,0.6,0.3332,600,85.8757,9.8489,600,47.0683,48,47,0.2525,600,16.9013,17.1,16.7,0.0928,600,1001.6547,1001.8,1001.6,0.0515,600,0.0073,0.4363,0,0.0559,600,0.025,0.0284,0.0231,0.0012,600,0.0001,0.0001,0.0001,0,600,26.7548,26.8255,26.6887,0.04,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0125,0.0142,0.0116,0.0006,600,3.8221,3.8322,3.8127,0.0057,600,0,0,0,0,600,1,1,1,0,600,21.3,8.5733,13,5,26.4,26.52,26.32
2022-07-06 19:30:00,1.0073,1.6,0.6,0.2141,600,78.3047,9.7814,600,48.5017,50,48,0.52,600,16.5398,16.8,16.3,0.1188,600,1001.7705,1001.8,1001.7,0.0456,600,0,0,0,0,600,0.0258,0.0289,0.024,0.0011,600,0.0001,0.0001,0.0001,0,600,26.6326,26.6887,26.5819,0.0304,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0145,0.012,0.0005,600,3.8047,3.8127,3.7974,0.0043,600,0,0,0,0,600,1,1,1,0,600,20.7,8.5933,13,5,26.28,26.37,26.22
2022-07-06 19:40:00,1.4747,2.7,0.7,0.333,600,78.8849,10.8676,600,49.795,50,49,0.404,600,16.3077,16.4,16.2,0.0323,600,1001.8173,1001.9,1001.7,0.0383,600,0,0,0,0,600,0.027,0.0297,0.0237,0.0014,600,0.0001,0.0001,0.0001,0,600,26.5485,26.5819,26.5178,0.0189,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0135,0.0149,0.0118,0.0007,600,3.7926,3.7974,3.7883,0.0027,600,0,0,0,0,600,1,1,1,0,600,20,8.6367,13,5,26.19,26.27,26.12
2022-07-06 19:50:00,1.583,2.5,0.7,0.3745,600,75.8858,8.7379,600,50.7333,51,50,0.4426,600,16.2025,16.3,16.1,0.0518,600,1001.9078,1002,1001.8,0.0287,600,0,0,0,0,600,0.0255,0.0286,0.0233,0.0014,600,0.0001,0.0001,0.0001,0,600,26.4989,26.5178,26.4815,0.0104,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0128,0.0143,0.0116,0.0007,600,3.7856,3.7883,3.7831,0.0015,600,0,0,0,0,600,1,1,1,0,600,20,8.6433,13,5,26.14,26.22,26.12
2022-07-06 20:00:00,1.3102,2.3,0.4,0.291,600,88.2051,12.1764,600,51.7567,52,51,0.4295,600,16.0717,16.2,16,0.0503,600,1001.9345,1002,1001.9,0.0476,600,0,0,0,0,600,0.0262,0.0303,0.0241,0.0015,600,0.0026,0.0295,0.0001,0.0026,600,26.4355,26.4837,26.3811,0.0359,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0148,0,0.0013,600,0.0131,0.0152,0.012,0.0008,600,3.7765,3.7834,3.7687,0.0051,600,0,0,0,0,600,1,1,1,0,600,20.5,25.065,70,5,26.06,26.17,25.97
2022-07-06 20:10:00,1.0215,1.6,0.5,0.2357,600,98.187,12.4982,600,52,52,52,0,600,15.9998,16.1,15.9,0.0499,600,1001.894,1002,1001.8,0.0305,600,0,0,0,0,600,0.0258,0.0299,0.0233,0.0019,600,0.0006,0.0107,0.0001,0.0017,600,26.4076,26.4238,26.3704,0.0144,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0053,0,0.0008,600,0.0129,0.0149,0.0116,0.0009,600,3.7725,3.7748,3.7672,0.0021,600,0,0,0,0,600,1,1,1,0,600,20.9,10.9233,33,5,26.05,26.12,25.97
2022-07-06 20:20:00,1.0968,1.7,0.7,0.1986,600,96.6725,6.8322,600,52.8633,53,52,0.3438,600,15.9427,16,15.9,0.0495,600,1001.8542,1001.9,1001.8,0.0499,600,0,0,0,0,600,0.0263,0.0292,0.0242,0.001,600,0.0001,0.0001,0.0001,0,600,26.4223,26.426,26.4196,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0146,0.0121,0.0005,600,3.7746,3.7751,3.7742,0.0002,600,0,0,0,0,600,1,1,1,0,600,19.7,8.6533,13,5,26.07,26.12,26.02
2022-07-06 20:30:00,1.0872,1.8,0.6,0.1851,600,81.7726,6.9945,600,53,53,53,0,600,15.8777,16,15.8,0.0421,600,1001.8023,1001.9,1001.7,0.019,600,0,0,0,0,600,0.0271,0.03,0.0242,0.0014,600,0.0001,0.0001,0.0001,0,600,26.417,26.4238,26.411,0.0027,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0135,0.015,0.0121,0.0007,600,3.7739,3.7748,3.773,0.0004,600,0,0,0,0,600,1,1,1,0,600,19,8.6367,13,5,26.07,26.12,26.02
2022-07-06 20:40:00,0.909,1.9,0.5,0.2311,600,81.4323,9.8735,600,53.2367,54,53,0.4254,600,15.8043,15.9,15.7,0.054,600,1001.7803,1001.8,1001.7,0.0398,600,0,0,0,0,600,0.0251,0.0281,0.0233,0.0012,600,0.0001,0.0001,0.0001,0,600,26.4076,26.4132,26.4025,0.0028,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0126,0.0141,0.0116,0.0006,600,3.7725,3.7733,3.7718,0.0004,600,0,0,0,0,600,1,1,1,0,600,19,8.6467,13,5,26.06,26.12,26.02
2022-07-06 20:50:00,1.0418,1.8,0.4,0.2225,600,89.6091,7.36,600,54,54,54,0,600,15.7248,15.8,15.6,0.0459,600,1001.7505,1001.8,1001.7,0.05,600,0,0,0,0,600,0.0259,0.0285,0.0241,0.001,600,0.0001,0.0001,0.0001,0,600,26.3992,26.4046,26.3918,0.0028,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0143,0.012,0.0005,600,3.7713,3.7721,3.7703,0.0004,600,0,0,0,0,600,1,1,1,0,600,19,8.65,13,5,26.04,26.12,26.02
2022-07-06 21:00:00,0.887,1.3,0.7,0.1108,600,76.9525,6.8325,600,54.195,55,54,0.3965,600,15.6378,15.7,15.5,0.0624,600,1001.7182,1001.8,1001.7,0.0386,600,0,0,0,0,600,0.027,0.0306,0.0233,0.0018,600,0.003,0.0476,0.0001,0.0032,600,26.3542,26.3961,26.3085,0.033,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0015,0.0238,0,0.0016,600,0.0135,0.0153,0.0117,0.0009,600,3.7649,3.7709,3.7584,0.0047,600,0,0,0,0,600,1,1,1,0,600,19.5,25.0983,70,5,25.97,26.12,25.92
2022-07-06 21:10:00,0.836,1.2,0.5,0.1166,600,74.6931,5.3895,600,55,55,55,0,600,15.4618,15.6,15.3,0.0698,600,1001.769,1001.8,1001.7,0.0463,600,0,0,0,0,600,0.026,0.0289,0.0233,0.0013,600,0.0006,0.0114,0.0001,0.0018,600,26.3449,26.3662,26.2978,0.0188,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0057,0,0.0009,600,0.013,0.0145,0.0117,0.0007,600,3.7636,3.7666,3.7568,0.0027,600,0,0,0,0,600,1,1,1,0,600,20.1,10.8567,33,5,25.99,26.07,25.92
2022-07-06 21:20:00,0.8452,1.1,0.7,0.0754,600,69.0784,8.6009,600,55.7067,56,55,0.4557,600,15.2912,15.4,15.1,0.0639,600,1001.7608,1001.8,1001.7,0.0489,600,0,0,0,0,600,0.0265,0.0301,0.024,0.0016,600,0.0001,0.0001,0.0001,0,600,26.3677,26.3704,26.3619,0.0014,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.015,0.012,0.0008,600,3.7668,3.7672,3.766,0.0002,600,0,0,0,0,600,1,1,1,0,600,19,8.6433,13,5,26.02,26.07,25.97
2022-07-06 21:30:00,1.0995,1.4,0.8,0.1044,600,66.7713,4.1994,600,56,56,56,0,600,15.1923,15.3,15.1,0.0307,600,1001.7425,1001.8,1001.7,0.0495,600,0,0,0,0,600,0.0254,0.0296,0.0233,0.0015,600,0.0001,0.0001,0.0001,0,600,26.3673,26.3704,26.364,0.0013,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0127,0.0148,0.0116,0.0007,600,3.7668,3.7672,3.7663,0.0002,600,0,0,0,0,600,1,1,1,0,600,18,8.6867,13,5,26.02,26.07,25.97
2022-07-06 21:40:00,0.9053,1.3,0.6,0.1459,600,58.1577,3.8777,600,56.25,57,56,0.4334,600,15.0637,15.2,14.9,0.0752,600,1001.7127,1001.8,1001.7,0.0333,600,0,0,0,0,600,0.026,0.0284,0.0242,0.001,600,0.0001,0.0001,0.0001,0,600,26.3629,26.3683,26.3576,0.0016,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.0142,0.0121,0.0005,600,3.7661,3.7669,3.7654,0.0002,600,0,0,0,0,600,1,1,1,0,600,18,8.68,13,5,26.02,26.07,25.97
2022-07-06 21:50:00,0.4155,0.9,0.1,0.1507,600,32.7759,33.5427,600,57.35,58,57,0.4774,600,14.641,15,14.2,0.2287,600,1001.697,1001.7,1001.6,0.0171,600,0,0,0,0,600,0.0274,0.0304,0.0242,0.0013,600,0.0001,0.0001,0.0001,0,600,26.357,26.3619,26.3533,0.0019,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0137,0.0152,0.0121,0.0007,600,3.7653,3.766,3.7648,0.0003,600,0,0,0,0,600,1,1,1,0,600,18,8.64,13,5,26.01,26.07,25.97
2022-07-06 22:00:00,0.7537,1.1,0.3,0.2333,600,350.305,10.8941,600,58.065,59,58,0.2467,600,14.2522,14.4,14.1,0.06,600,1001.6983,1001.7,1001.6,0.0128,600,0,0,0,0,600,0.0256,0.0288,0.0232,0.0015,600,0.0027,0.0339,0.0001,0.0031,600,26.3151,26.3555,26.2722,0.032,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0014,0.0169,0,0.0015,600,0.0128,0.0144,0.0116,0.0008,600,3.7593,3.7651,3.7532,0.0046,600,0,0,0,0,600,1,1,1,0,600,18.5,25.095,70,5,25.94,26.07,25.87
2022-07-06 22:10:00,0.88,1.1,0.3,0.1555,600,18.9435,15.8196,600,58.4317,59,58,0.4957,600,14.2912,14.4,14.2,0.0448,600,1001.6933,1001.7,1001.6,0.025,600,0,0,0,0,600,0.0263,0.0304,0.0241,0.0014,600,0.0006,0.0107,0.0001,0.0018,600,26.3095,26.332,26.2615,0.019,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0054,0,0.0009,600,0.0131,0.0152,0.012,0.0007,600,3.7585,3.7617,3.7516,0.0027,600,0,0,0,0,600,1,1,1,0,600,19.1,10.9,33,5,25.95,26.02,25.87
2022-07-06 22:20:00,1.0247,1.2,0.7,0.1196,600,30.4477,5.7914,600,58.3283,59,58,0.47,600,14.286,14.4,14.1,0.0897,600,1001.6377,1001.7,1001.6,0.0485,600,0,0,0,0,600,0.0257,0.0302,0.0233,0.0018,600,0.0001,0.0001,0.0001,0,600,26.3327,26.3363,26.3277,0.0015,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0151,0.0116,0.0009,600,3.7618,3.7623,3.7611,0.0002,600,0,0,0,0,600,1,1,1,0,600,18,8.6833,13,5,25.97,26.07,25.92
2022-07-06 22:30:00,0.9105,1.4,0.5,0.149,600,24.3666,7.5408,600,58.55,59,58,0.4979,600,14.1712,14.4,14,0.1036,600,1001.5977,1001.7,1001.5,0.023,600,0,0,0,0,600,0.026,0.0288,0.0242,0.001,600,0.0001,0.0001,0.0001,0,600,26.3317,26.3341,26.3277,0.0015,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.013,0.0144,0.0121,0.0005,600,3.7617,3.762,3.7611,0.0002,600,0,0,0,0,600,1,1,1,0,600,17,8.6967,13,5,25.97,26.07,25.92
2022-07-06 22:40:00,0.9577,1.4,0.5,0.1524,600,18.3056,9.1843,600,59.6483,60,59,0.4779,600,13.9002,14.1,13.7,0.0699,600,1001.5297,1001.6,1001.4,0.0496,600,0,0,0,0,600,0.0274,0.0305,0.0247,0.0014,600,0.0001,0.0001,0.0001,0,600,26.3261,26.3298,26.3213,0.0022,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0137,0.0152,0.0123,0.0007,600,3.7609,3.7614,3.7602,0.0003,600,0,0,0,0,600,1,1,1,0,600,17,8.7067,13,5,25.97,26.02,25.92
2022-07-06 22:50:00,0.7558,1.5,0.3,0.2171,600,15.8263,12.08,600,60.26,61,60,0.439,600,13.707,13.8,13.5,0.0854,600,1001.4058,1001.5,1001.3,0.0464,600,0.211,9.1688,0,1.0235,600,0.0255,0.0286,0.0232,0.0014,600,0.0001,0.0001,0.0001,0,600,26.3193,26.3256,26.3149,0.0028,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0127,0.0143,0.0116,0.0007,600,3.7599,3.7608,3.7593,0.0004,600,0,0.0001,-0.0001,0,600,1,1,1,0,600,17,8.6733,13,5,25.97,26.02,25.92
2022-07-06 23:00:00,0.7592,1.2,0.4,0.1273,600,7.8879,7.876,600,61.0083,62,61,0.091,600,13.5262,13.6,13.4,0.0529,600,1001.3252,1001.4,1001.3,0.0434,600,0.0029,0.8727,0,0.0503,600,0.0263,0.0308,0.0241,0.0015,600,0.0025,0.049,0.0001,0.0034,600,26.2761,26.317,26.2316,0.0323,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0245,0,0.0017,600,0.0132,0.0154,0.012,0.0007,600,3.7537,3.7596,3.7474,0.0046,600,0,0,0,0,600,1,1,1,0,600,17.5,25.1117,70,5,25.91,26.02,25.82
2022-07-06 23:10:00,1.0715,1.5,0.5,0.1846,600,11.6835,5.2339,600,60.69,61,60,0.4629,600,13.6942,13.9,13.4,0.1326,600,1001.3695,1001.4,1001.3,0.0461,600,0,0,0,0,600,0.0258,0.03,0.0232,0.0019,600,0.0005,0.0105,0.0001,0.0015,600,26.2686,26.2871,26.223,0.0181,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0002,0.0053,0,0.0008,600,0.0129,0.015,0.0116,0.001,600,3.7527,3.7553,3.7461,0.0026,600,0,0,0,0,600,1,1,1,0,600,18.3,10.9167,33,5,25.91,25.97,25.82
2022-07-06 23:20:00,1.2098,1.7,0.5,0.2131,600,20.2707,8.8152,600,60.52,61,60,0.5,600,13.7947,13.9,13.7,0.0508,600,1001.318,1001.4,1001.2,0.0389,600,0,0,0,0,600,0.026,0.0285,0.0242,0.001,600,0.0001,0.0001,0.0001,0,600,26.2876,26.2893,26.285,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.013,0.0143,0.0121,0.0005,600,3.7554,3.7556,3.755,0.0002,600,0,0,0,0,600,1,1,1,0,600,17,8.6767,13,5,25.92,26.02,25.92
2022-07-06 23:30:00,1.0607,1.5,0.2,0.1735,600,29.7496,9.6106,600,60.8733,61,60,0.3329,600,13.7867,13.9,13.7,0.0382,600,1001.2952,1001.4,1001.2,0.023,600,0,0,0,0,600,0.0275,0.0308,0.0247,0.0013,600,0.0001,0.0001,0.0001,0,600,26.2836,26.2893,26.2786,0.0027,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0137,0.0154,0.0123,0.0007,600,3.7548,3.7556,3.7541,0.0004,600,0,0,0,0,600,1,1,1,0,600,17,8.6933,13,5,25.92,26.02,25.87
2022-07-06 23:40:00,1.085,1.4,0.4,0.1495,600,18.6686,8.3293,600,61,61,61,0,600,13.7305,13.8,13.6,0.0468,600,1001.2395,1001.3,1001.2,0.0489,600,0,0,0,0,600,0.0256,0.0289,0.0233,0.0015,600,0.0001,0.0001,0.0001,0,600,26.2744,26.2807,26.2679,0.0032,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0128,0.0144,0.0117,0.0008,600,3.7535,3.7544,3.7526,0.0005,600,0,0,0,0,600,1,1,1,0,600,16.2,8.7267,13,5,25.92,25.97,25.87
2022-07-06 23:50:00,1.0015,1.6,0.5,0.1715,600,8.0462,10.5492,600,60.9983,61,60,0.0408,600,13.766,13.9,13.6,0.0491,600,1001.1855,1001.2,1001.1,0.0352,600,0,0,0,0,600,0.0263,0.0299,0.0242,0.0014,600,0.0001,0.0001,0.0001,0,600,26.264,26.27,26.2572,0.0032,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0149,0.0121,0.0007,600,3.752,3.7529,3.751,0.0005,600,0,0,0,0,600,1,1,1,0,600,16,8.7067,13,5,25.92,25.97,25.87
