datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-09-04 18:50:00,1.3225,2.6,0.2,0.4592,600,215.4402,14.8847,600,60.8767,61,60,0.3291,600,18.4138,18.6,18.2,0.0872,600,1004.543,1004.6,1004.5,0.0495,600,0,0,0,0,600,0.0264,0.029,0.0238,0.0011,600,0.0001,0.0001,0.0001,0,600,26.5459,26.5542,26.5371,0.004,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.0145,0.0119,0.0005,600,3.7923,3.7935,3.791,0.0006,600,0,0,0,0,600,1,1,1,0,600,22,8.6333,13,5,26.18,26.27,26.17
2022-09-04 19:00:00,1.5612,2.9,0.3,0.4464,600,215.9103,10.3042,600,61.2517,62,61,0.4343,600,18.2527,18.4,18.1,0.0594,600,1004.6037,1004.7,1004.6,0.0188,600,0,0,0,0,600,0.0262,0.0302,0.024,0.0015,600,0.0027,0.0321,0.0001,0.003,600,26.498,26.5413,26.4516,0.0331,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0014,0.016,0,0.0015,600,0.0131,0.0151,0.012,0.0008,600,3.7854,3.7916,3.7788,0.0047,600,0,0,0,0,600,1,1,1,0,600,22.4,25.0483,70,5,26.12,26.22,26.07
2022-09-04 19:10:00,1.5877,3.3,0.5,0.4834,600,215.9861,11.1037,600,62,62,62,0,600,18.0847,18.2,17.9,0.0674,600,1004.6285,1004.7,1004.6,0.0452,600,0,0,0,0,600,0.0256,0.0299,0.0233,0.0017,600,0.0006,0.0103,0.0001,0.0018,600,26.4851,26.5029,26.4409,0.0173,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0051,0,0.0009,600,0.0128,0.0149,0.0117,0.0008,600,3.7836,3.7861,3.7773,0.0025,600,0,0,0,0,600,1,1,1,0,600,22.8,10.9133,33,5,26.12,26.22,26.07
2022-09-04 19:20:00,1.6202,3.6,0.5,0.4306,600,218.3076,13.4949,600,62.8733,63,62,0.3329,600,17.8782,18,17.8,0.0488,600,1004.6963,1004.8,1004.6,0.039,600,0,0,0,0,600,0.0262,0.0287,0.0245,0.0008,600,0.0001,0.0001,0.0001,0,600,26.5023,26.505,26.4986,0.0012,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0143,0.0122,0.0004,600,3.786,3.7864,3.7855,0.0002,600,0,0,0,0,600,1,1,1,0,600,21.4,8.6667,13,5,26.14,26.22,26.12
2022-09-04 19:30:00,1.6817,3,0.7,0.4437,600,216.7973,9.1899,600,63,63,63,0,600,17.7573,17.9,17.6,0.057,600,1004.7052,1004.8,1004.6,0.0229,600,0,0,0,0,600,0.027,0.0299,0.0241,0.0016,600,0.0001,0.0001,0.0001,0,600,26.4966,26.5007,26.4901,0.0027,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0135,0.0149,0.012,0.0008,600,3.7852,3.7858,3.7843,0.0004,600,0,0,0,0,600,1,1,1,0,600,21,8.6233,13,5,26.13,26.22,26.12
2022-09-04 19:40:00,1.5647,2.7,0.5,0.4063,600,215.5431,9.4588,600,63.8283,64,63,0.3774,600,17.603,17.8,17.5,0.0698,600,1004.726,1004.8,1004.7,0.0439,600,0,0,0,0,600,0.0252,0.0284,0.0233,0.0012,600,0.0001,0.0001,0.0001,0,600,26.4876,26.4943,26.4815,0.0027,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0126,0.0142,0.0116,0.0006,600,3.7839,3.7849,3.7831,0.0004,600,0,0,0,0,600,1,1,1,0,600,20.9,8.6467,13,5,26.12,26.22,26.07
2022-09-04 19:50:00,1.6352,2.8,0.6,0.4634,600,211.2052,11.3518,600,64.6217,65,64,0.4854,600,17.3953,17.6,17.3,0.0694,600,1004.7507,1004.8,1004.7,0.05,600,0,0,0,0,600,0.0262,0.0289,0.0241,0.0012,600,0.0001,0.0001,0.0001,0,600,26.4786,26.4837,26.473,0.0027,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0145,0.012,0.0006,600,3.7827,3.7834,3.7819,0.0004,600,0,0,0,0,600,1,1,1,0,600,20,8.6433,13,5,26.12,26.17,26.07
2022-09-04 20:00:00,1.6467,3.2,0.3,0.5251,600,210.6097,14.4584,600,65.01,66,65,0.0996,600,17.2438,17.4,17.1,0.0646,600,1004.8098,1004.9,1004.7,0.0304,600,0,0,0,0,600,0.0273,0.03,0.0247,0.0011,600,0.0025,0.0223,0.0001,0.0024,600,26.436,26.4751,26.3939,0.0308,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0112,0,0.0012,600,0.0137,0.015,0.0124,0.0006,600,3.7766,3.7822,3.7706,0.0044,600,0,0,0,0,600,1,1,1,0,600,20.8,25.025,70,5,26.06,26.17,25.97
2022-09-04 20:10:00,1.7708,3.3,0.5,0.6145,600,210.6888,15.6746,600,65.0067,66,65,0.0814,600,17.1825,17.3,17.1,0.0397,600,1004.888,1004.9,1004.8,0.0325,600,0,0,0,0,600,0.0252,0.0286,0.0233,0.0012,600,0.0005,0.0106,0.0001,0.0016,600,26.4301,26.4495,26.3854,0.0182,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0053,0,0.0008,600,0.0126,0.0143,0.0117,0.0006,600,3.7757,3.7785,3.7693,0.0026,600,0,0,0,0,600,1,1,1,0,600,21.6,10.9367,33,5,26.07,26.17,25.97
2022-09-04 20:20:00,1.8525,3.8,0.1,0.6172,600,212.7199,17.4573,600,65.605,66,65,0.4893,600,17.1102,17.2,17,0.0464,600,1004.8868,1004.9,1004.8,0.0338,600,0,0,0,0,600,0.0259,0.0284,0.0241,0.001,600,0.0001,0.0001,0.0001,0,600,26.4506,26.4537,26.4473,0.0012,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0142,0.012,0.0005,600,3.7787,3.7791,3.7782,0.0002,600,0,0,0,0,600,1,1,1,0,600,20.3,8.6433,13,5,26.09,26.17,26.07
2022-09-04 20:30:00,1.861,3.7,0.1,0.6261,600,210.7487,16.2113,600,66,66,66,0,600,17.0242,17.1,16.9,0.044,600,1004.8935,1004.9,1004.8,0.0247,600,0,0,0,0,600,0.0271,0.03,0.0234,0.0016,600,0.0001,0.0001,0.0001,0,600,26.4476,26.4516,26.4431,0.0018,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0136,0.015,0.0117,0.0008,600,3.7782,3.7788,3.7776,0.0003,600,0,0,0,0,600,1,1,1,0,600,20,8.6567,13,5,26.08,26.17,26.07
2022-09-04 20:40:00,2.0015,3.7,0.5,0.6414,600,213.3154,13.4728,600,66,66,66,0,600,17.0043,17.1,16.9,0.0464,600,1004.9158,1005,1004.8,0.0383,600,0,0,0,0,600,0.026,0.0288,0.0233,0.0015,600,0.0001,0.0001,0.0001,0,600,26.4413,26.4473,26.4367,0.002,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.013,0.0144,0.0116,0.0007,600,3.7773,3.7782,3.7767,0.0003,600,0,0,0,0,600,1,1,1,0,600,20,8.6467,13,5,26.08,26.17,26.07
2022-09-04 20:50:00,1.7778,4.2,0.3,0.6418,600,209.6434,15.5789,600,66,66,66,0,600,16.8592,17,16.8,0.0553,600,1004.9977,1005,1004.9,0.0151,600,0,0,0,0,600,0.0261,0.0296,0.0242,0.0013,600,0.0001,0.0001,0.0001,0,600,26.4353,26.4388,26.4302,0.0019,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0148,0.0121,0.0007,600,3.7765,3.777,3.7757,0.0003,600,0,0,0,0,600,1,1,1,0,600,19.3,8.6433,13,5,26.07,26.17,26.02
2022-09-04 21:00:00,1.8543,3.9,0.3,0.7023,600,211.0323,15.0021,600,66.425,67,66,0.4948,600,16.749,16.9,16.6,0.0542,600,1005.0325,1005.1,1004.9,0.0479,600,0,0,0,0,600,0.026,0.0304,0.0229,0.0019,600,0.0017,0.0281,0.0001,0.0025,600,26.3992,26.4345,26.3555,0.0261,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.014,0,0.0013,600,0.013,0.0152,0.0114,0.0009,600,3.7713,3.7764,3.7651,0.0037,600,0,0,0,0,600,1,1,1,0,600,19.9,25.0517,70,5,26.02,26.12,25.97
2022-09-04 21:10:00,1.748,4.1,0.2,0.6478,600,213.0286,16.2727,600,66.9967,67,66,0.0577,600,16.6297,16.7,16.5,0.0571,600,1005.0942,1005.1,1005,0.0235,600,0,0,0,0,600,0.0262,0.029,0.0241,0.0009,600,0.0001,0.0001,0.0001,0,600,26.4074,26.4196,26.3747,0.0099,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0145,0.012,0.0004,600,3.7725,3.7742,3.7678,0.0014,600,0,0,0,0,600,1,1,1,0,600,20.5,8.6633,13,5,26.06,26.12,26.02
2022-09-04 21:20:00,1.9478,3.9,0.3,0.6924,600,211.4282,17.4405,600,67,67,67,0,600,16.5113,16.6,16.4,0.0501,600,1005.1357,1005.2,1005.1,0.0479,600,0,0,0,0,600,0.027,0.0303,0.0242,0.0017,600,0.0001,0.0001,0.0001,0,600,26.4184,26.4217,26.4153,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0135,0.0152,0.0121,0.0008,600,3.7741,3.7745,3.7736,0.0002,600,0,0,0,0,600,1,1,1,0,600,19.7,8.6667,13,5,26.07,26.12,26.02
2022-09-04 21:30:00,1.7173,3.9,0.2,0.633,600,212.6993,20.5439,600,67.5683,68,67,0.4957,600,16.4082,16.5,16.3,0.0495,600,1005.1503,1005.2,1005.1,0.05,600,0,0,0,0,600,0.0252,0.029,0.0233,0.0013,600,0.0001,0.0001,0.0001,0,600,26.4161,26.4196,26.4132,0.0015,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0126,0.0145,0.0117,0.0006,600,3.7737,3.7742,3.7733,0.0002,600,0,0,0,0,600,1,1,1,0,600,19,8.6833,13,5,26.07,26.12,26.02
2022-09-04 21:40:00,1.6998,3.3,0.5,0.5256,600,216.7165,19.8149,600,68,68,68,0,600,16.3242,16.4,16.2,0.0451,600,1005.2052,1005.3,1005.1,0.0482,600,0,0,0,0,600,0.0262,0.0288,0.0242,0.0012,600,0.0001,0.0001,0.0001,0,600,26.4114,26.4153,26.4068,0.0019,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0144,0.0121,0.0006,600,3.7731,3.7736,3.7724,0.0003,600,0,0,0,0,600,1,1,1,0,600,19,8.6833,13,5,26.07,26.12,26.02
2022-09-04 21:50:00,1.7898,3.6,0.3,0.5992,600,215.0692,15.2471,600,68,68,68,0,600,16.2325,16.3,16.1,0.049,600,1005.229,1005.3,1005.2,0.0454,600,0,0,0,0,600,0.0273,0.0301,0.0247,0.0011,600,0.0001,0.0001,0.0001,0,600,26.4064,26.411,26.4025,0.0016,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0137,0.0151,0.0124,0.0006,600,3.7723,3.773,3.7718,0.0002,600,0,0,0,0,600,1,1,1,0,600,19,8.6167,13,5,26.06,26.12,26.02
2022-09-04 22:00:00,1.6698,3.3,0.3,0.569,600,220.6435,15.6721,600,68.8517,69,68,0.3557,600,16.1348,16.2,16,0.0517,600,1005.2335,1005.3,1005.2,0.0472,600,0,0,0,0,600,0.0254,0.0286,0.0233,0.0014,600,0.0031,0.0427,0.0001,0.0034,600,26.3675,26.4068,26.3298,0.0298,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0015,0.0213,0,0.0017,600,0.0127,0.0143,0.0117,0.0007,600,3.7668,3.7724,3.7614,0.0043,600,0,0,0,0,600,1,1,1,0,600,19.6,25.0117,70,5,26,26.12,25.92
2022-09-04 22:10:00,1.7063,3.5,0.4,0.4891,600,220.189,12.897,600,69.0317,70,69,0.1753,600,16.001,16.1,15.9,0.0656,600,1005.2908,1005.3,1005.2,0.0289,600,0,0,0,0,600,0.0261,0.0292,0.0241,0.0011,600,0.0007,0.0114,0.0001,0.0021,600,26.3662,26.3875,26.3192,0.02,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0057,0,0.0011,600,0.013,0.0146,0.012,0.0006,600,3.7666,3.7696,3.7599,0.0029,600,0,0,0,0,600,1,1,1,0,600,20.3,11.31,33,5,26.01,26.12,25.92
2022-09-04 22:20:00,1.7263,3.3,0.4,0.5304,600,222.2996,13.703,600,69.9983,70,69,0.0408,600,15.8092,15.9,15.7,0.048,600,1005.2772,1005.3,1005.2,0.042,600,0,0,0,0,600,0.0265,0.0305,0.0233,0.002,600,0.0001,0.0001,0.0001,0,600,26.3895,26.3918,26.3854,0.0014,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.0153,0.0116,0.001,600,3.7699,3.7703,3.7693,0.0002,600,0,0,0,0,600,1,1,1,0,600,19,8.6667,13,5,26.03,26.12,26.02
2022-09-04 22:30:00,1.6362,3.6,0.1,0.5952,600,218.1507,17.8132,600,70.1067,71,70,0.3089,600,15.7197,15.8,15.6,0.0579,600,1005.2587,1005.3,1005.2,0.0493,600,0,0,0,0,600,0.0263,0.029,0.0236,0.0011,600,0.0001,0.0001,0.0001,0,600,26.3876,26.3918,26.3854,0.0015,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0145,0.0118,0.0006,600,3.7697,3.7703,3.7693,0.0002,600,0,0,0,0,600,1,1,1,0,600,19,8.7067,13,5,26.03,26.12,26.02
2022-09-04 22:40:00,1.937,3.8,0.4,0.6719,600,217.6331,14.6781,600,70.9467,71,70,0.2249,600,15.6598,15.8,15.6,0.0511,600,1005.2955,1005.3,1005.2,0.0207,600,0,0,0,0,600,0.0267,0.03,0.0241,0.0017,600,0.0001,0.0001,0.0001,0,600,26.3827,26.3875,26.379,0.0018,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0134,0.015,0.012,0.0008,600,3.769,3.7696,3.7684,0.0003,600,0,0,0,0,600,1,1,1,0,600,18.1,8.6667,13,5,26.02,26.12,25.97
2022-09-04 22:50:00,1.9535,3.9,0.3,0.6163,600,218.8438,12.6156,600,71,71,71,0,600,15.6467,15.8,15.5,0.0571,600,1005.2883,1005.3,1005.2,0.0321,600,0,0,0,0,600,0.0254,0.0292,0.0235,0.0013,600,0.0001,0.0001,0.0001,0,600,26.3771,26.3811,26.3726,0.0019,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0127,0.0146,0.0118,0.0006,600,3.7682,3.7687,3.7675,0.0003,600,0,0,0,0,600,1,1,1,0,600,18,8.68,13,5,26.02,26.12,25.97
2022-09-04 23:00:00,1.6318,3.4,0.4,0.5547,600,223.3689,16.3627,600,71.5767,72,71,0.4945,600,15.4348,15.6,15.3,0.0706,600,1005.2033,1005.3,1005.1,0.0214,600,0,0,0,0,600,0.026,0.0287,0.0241,0.0011,600,0.0026,0.0162,0.0001,0.0026,600,26.337,26.3768,26.2999,0.03,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0081,0,0.0013,600,0.013,0.0143,0.012,0.0006,600,3.7624,3.7681,3.7571,0.0043,600,0,0,0,0,600,1,1,1,0,600,18.8,25.105,70,5,25.96,26.07,25.87
2022-09-04 23:10:00,1.7975,3.3,0.6,0.4744,600,220.7349,11.2308,600,72.1933,73,72,0.3952,600,15.2482,15.4,15.1,0.0539,600,1005.2022,1005.3,1005.1,0.0203,600,0,0,0,0,600,0.0275,0.0306,0.0244,0.0013,600,0.0005,0.0129,0.0001,0.0015,600,26.3363,26.3555,26.2893,0.0183,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0002,0.0064,0,0.0008,600,0.0137,0.0153,0.0122,0.0007,600,3.7623,3.7651,3.7556,0.0026,600,0,0,0,0,600,1,1,1,0,600,19.6,10.9567,33,5,25.98,26.07,25.87
2022-09-04 23:20:00,1.6135,3.3,0.2,0.4748,600,218.6676,13.0635,600,73,73,73,0,600,15.1097,15.3,15,0.0691,600,1005.2897,1005.3,1005.2,0.0305,600,0,0,0,0,600,0.0257,0.0289,0.0233,0.0015,600,0.0001,0.0001,0.0001,0,600,26.3559,26.3576,26.3533,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0128,0.0144,0.0117,0.0008,600,3.7651,3.7654,3.7648,0.0002,600,0,0,0,0,600,1,1,1,0,600,18.3,8.6667,13,5,26.01,26.07,25.97
2022-09-04 23:30:00,1.6898,3.8,0.2,0.6341,600,216.5256,14.0279,600,73,73,73,0,600,14.992,15.1,14.9,0.0388,600,1005.2687,1005.3,1005.2,0.0464,600,0,0,0,0,600,0.0262,0.0301,0.0242,0.0013,600,0.0001,0.0001,0.0001,0,600,26.3527,26.3576,26.3491,0.0019,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.015,0.0121,0.0007,600,3.7647,3.7654,3.7642,0.0003,600,0,0,0,0,600,1,1,1,0,600,18,8.7333,13,5,26,26.07,25.97
2022-09-04 23:40:00,1.8175,3.7,0.3,0.6296,600,219.5878,19.5761,600,73.4767,74,73,0.4999,600,14.9515,15,14.8,0.0504,600,1005.2318,1005.3,1005.2,0.0466,600,0,0,0,0,600,0.026,0.0302,0.0233,0.0019,600,0.0001,0.0001,0.0001,0,600,26.3465,26.3512,26.3427,0.0021,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.013,0.0151,0.0117,0.001,600,3.7638,3.7645,3.7632,0.0003,600,0,0,0,0,600,1,1,1,0,600,18,8.69,13,5,25.99,26.07,25.97
2022-09-04 23:50:00,1.7152,3.2,0.3,0.5902,600,217.7537,16.5461,600,74,74,74,0,600,14.8227,15,14.7,0.0683,600,1005.2887,1005.4,1005.2,0.0343,600,0,0,0,0,600,0.0261,0.0287,0.0242,0.0009,600,0.0001,0.0001,0.0001,0,600,26.3395,26.3448,26.332,0.0024,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0143,0.0121,0.0005,600,3.7628,3.7635,3.7617,0.0003,600,0,0,0,0,600,1,1,1,0,600,18,8.64,13,5,25.98,26.07,25.97
2022-09-05 00:00:00,1.676,3.2,0.1,0.6004,600,218.9907,17.7662,600,74.59,75,74,0.4922,600,14.6788,14.8,14.6,0.0417,600,1005.3172,1005.4,1005.3,0.0377,600,0,0,0,0,600,0.0274,0.0306,0.0242,0.0015,600,0.0025,0.0488,0.0001,0.0034,600,26.2981,26.3384,26.2593,0.0301,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0244,0,0.0017,600,0.0137,0.0153,0.0121,0.0008,600,3.7569,3.7626,3.7513,0.0043,600,0,0,0,0,600,1,1,1,0,600,18.1,25.1083,70,5,25.92,26.07,25.87
2022-09-05 00:10:00,1.6673,3.6,0.5,0.4842,600,225.6865,13.5045,600,75.0283,76,75,0.1661,600,14.5497,14.7,14.4,0.0628,600,1005.2847,1005.3,1005.2,0.0361,600,0,0,0,0,600,0.0254,0.0288,0.0233,0.0013,600,0.0008,0.01,0.0001,0.002,600,26.2919,26.3128,26.2487,0.0195,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.005,0,0.001,600,0.0127,0.0144,0.0116,0.0006,600,3.756,3.759,3.7498,0.0028,600,0,0,0,0,600,1,1,1,0,600,19.1,11.7567,33,5,25.94,26.02,25.82
2022-09-05 00:20:00,1.7383,3.4,0.3,0.5567,600,224.4872,18.005,600,75.995,76,75,0.0706,600,14.402,14.5,14.3,0.058,600,1005.2702,1005.3,1005.2,0.0458,600,0,0,0,0,600,0.0261,0.0292,0.0241,0.0011,600,0.0001,0.0001,0.0001,0,600,26.3119,26.3149,26.3085,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.013,0.0146,0.012,0.0006,600,3.7588,3.7593,3.7584,0.0002,600,0,0,0,0,600,1,1,1,0,600,18,8.6667,13,5,25.97,26.02,25.92
2022-09-05 00:30:00,1.7122,3.2,0.5,0.4683,600,224.5968,14.3853,600,76,76,76,0,600,14.3448,14.4,14.2,0.0501,600,1005.3588,1005.4,1005.3,0.0493,600,0,0,0,0,600,0.0267,0.03,0.0233,0.002,600,0.0001,0.0001,0.0001,0,600,26.3082,26.3128,26.3021,0.0023,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.015,0.0116,0.001,600,3.7583,3.759,3.7574,0.0003,600,0,0,0,0,600,1,1,1,0,600,17.2,8.6933,13,5,25.96,26.02,25.92
2022-09-05 00:40:00,1.6093,3.2,0.2,0.552,600,222.0191,17.3086,600,76.6683,77,76,0.4712,600,14.2962,14.4,14.2,0.0401,600,1005.3977,1005.5,1005.3,0.0162,600,0,0,0,0,600,0.026,0.0286,0.0236,0.0011,600,0.0001,0.0001,0.0001,0,600,26.2999,26.3042,26.2935,0.0026,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.013,0.0143,0.0118,0.0005,600,3.7571,3.7577,3.7562,0.0004,600,0,0,0,0,600,1,1,1,0,600,17,8.67,13,5,25.94,26.02,25.92
