datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),R1C1_1;channel;Count (),R1C1_2;channel;Count (),R1C1_3;channel;Count (),R1C1_4;channel;Count (),R1C1_5;channel;Count (),R1C1_6;channel;Count (),R1C1_7;channel;Count (),R1C1_8;channel;Count (),R1C1_9;channel;Count (),R1C1_10;channel;Count (),R1C1_11;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-26 10:30:00,3.1195,7.4,0.9,1.1972,600,60.2032,18.2602,600,95.7033,96,95,0.4572,600,7.1143,7.2,7,0.0383,600,1008.702,1008.8,1008.6,0.0191,600,22.02,24.887,17.4635,1.752,600,0.0253,0.0283,0.0234,0.001,600,0.0018,0.0098,0.0001,0.0018,600,26.995,27.0135,26.9643,0.0131,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0049,0,0.0009,600,0.0127,0.0142,0.0117,0.0005,600,3.8564,3.8591,3.852,0.0019,600,0.0002,0.0002,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12.8,18.66,33,7,26.64,26.72,26.57
2022-11-26 10:40:00,2.7892,5.6,1,0.8686,600,61.5977,16.0219,600,95.2583,96,95,0.4381,600,7.1233,7.2,7,0.0427,600,1008.7815,1008.8,1008.7,0.0389,600,24.4934,28.3791,17.4635,2.8087,600,0.0265,0.0298,0.0228,0.0017,600,0.0001,0.0001,0.0001,0,600,27.0383,27.0754,27.0092,0.0191,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.0149,0.0114,0.0008,600,3.8626,3.8679,3.8585,0.0027,600,0.0002,0.0002,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11.5,8.54,11,7,26.7,26.77,26.62
2022-11-26 10:50:00,2.9983,5.6,1.4,0.8584,600,67.181,17.4514,600,95.0367,96,95,0.1881,600,7.1103,7.2,7,0.0331,600,1008.8203,1008.9,1008.8,0.0403,600,31.9994,35.3648,25.3233,2.277,600,0.0252,0.0279,0.0225,0.0013,600,0.0001,0.0001,0.0001,0,600,27.1419,27.1822,27.0754,0.0329,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0126,0.014,0.0113,0.0007,600,3.8774,3.8832,3.8679,0.0047,600,0.0002,0.0002,0.0002,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10.9,8.57,11,7,26.8,26.87,26.72
2022-11-26 11:00:00,2.5425,4.5,0.7,0.676,600,62.9727,17.7707,600,95,95,95,0,600,7.1138,7.2,7,0.036,600,1008.9185,1009,1008.8,0.053,600,25.0187,30.1259,20.9571,2.1137,600,0.0261,0.0297,0.0233,0.0016,600,0.0024,0.0241,0.0001,0.0023,600,27.1113,27.1715,27.0263,0.0459,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.012,0,0.0011,600,0.0131,0.0148,0.0117,0.0008,600,3.873,3.8816,3.8609,0.0066,600,0.0002,0.0002,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11,24.7317,66,7,26.75,26.87,26.67
2022-11-26 11:10:00,3.0457,6,1,0.9343,600,64.7834,15.1913,600,95,95,95,0,600,7.1062,7.2,7,0.0308,600,1009.0243,1009.1,1009,0.0429,600,22.9187,26.6323,20.0844,1.7406,600,0.0249,0.0283,0.0227,0.0013,600,0.0036,0.01,0.0027,0.0012,600,26.9783,27.0263,26.943,0.0239,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0018,0.005,0.0013,0.0006,600,0.0125,0.0142,0.0114,0.0007,600,3.854,3.8609,3.849,0.0034,600,0.0002,0.0002,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12.9,27.1867,31,25,26.61,26.67,26.57
2022-11-26 11:20:00,2.554,4.8,0.9,0.7939,600,64.5653,19.1805,600,95.035,96,95,0.1839,600,7.0817,7.2,7,0.04,600,1009.0757,1009.1,1009,0.0429,600,21.0996,26.6323,17.0272,3.0205,600,0.0258,0.0301,0.0233,0.0015,600,0.0032,0.0111,0.0027,0.001,600,26.9165,26.9558,26.8618,0.0297,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0056,0.0013,0.0005,600,0.0129,0.0151,0.0117,0.0008,600,3.8452,3.8508,3.8374,0.0042,600,0.0001,0.0002,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,13,27.02,31,25,26.55,26.62,26.47
2022-11-26 11:30:00,2.5097,6.8,1,0.9649,600,71.5994,18.4677,600,95,95,95,0,600,7.0125,7.1,6.9,0.0351,600,1009.1318,1009.2,1009,0.0473,600,18.9739,24.4492,14.4077,3.444,600,0.0254,0.0301,0.0227,0.0019,600,0.0017,0.008,0.0001,0.0016,600,26.8591,26.9259,26.8191,0.0329,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.004,0,0.0008,600,0.0127,0.015,0.0114,0.0009,600,3.837,3.8466,3.8313,0.0047,600,0.0001,0.0002,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12.8,18.6667,31,5,26.5,26.62,26.42
2022-11-26 11:40:00,2.5055,5,0.6,0.852,600,71.0921,18.0173,600,95.105,96,95,0.3068,600,7.0118,7.1,6.9,0.0333,600,1009.2313,1009.3,1009.1,0.0471,600,35.5816,45.8426,22.2661,8.6979,600,0.0255,0.0284,0.0234,0.0011,600,0.0001,0.0001,0.0001,0,600,27.0136,27.1181,26.9237,0.0617,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0127,0.0142,0.0117,0.0006,600,3.8591,3.874,3.8462,0.0088,600,0.0002,0.0003,0.0002,0.0001,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11.4,8.57,11,7,26.67,26.82,26.57
2022-11-26 11:50:00,2.2785,4.5,0.3,0.7982,600,74.8747,19.5821,600,95,95,95,0,600,7.0685,7.1,7,0.0465,600,1009.3217,1009.4,1009.2,0.0416,600,41.1295,45.8426,38.8569,1.6194,600,0.0259,0.0294,0.0225,0.0019,600,0.0001,0.0001,0.0001,0,600,27.1919,27.2762,27.1203,0.0444,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0129,0.0147,0.0112,0.0009,600,3.8846,3.8966,3.8743,0.0063,600,0.0003,0.0003,0.0003,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10.5,8.56,11,7,26.85,26.97,26.77
2022-11-26 12:00:00,1.6097,3.6,0.4,0.6194,600,75.5935,16.8208,600,95.125,96,95,0.331,600,7.09,7.2,7,0.0316,600,1009.3642,1009.4,1009.3,0.048,600,53.1673,63.7439,45.8426,5.0502,600,0.025,0.0276,0.0228,0.001,600,0.0014,0.0101,0.0001,0.0018,600,27.3085,27.336,27.2741,0.0137,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0007,0.0051,0,0.0009,600,0.0125,0.0138,0.0114,0.0005,600,3.9012,3.9051,3.8963,0.002,600,0.0004,0.0004,0.0003,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10.8,24.2517,66,7,26.95,27.02,26.87
2022-11-26 12:10:00,1.4197,3,0.1,0.5327,600,71.9687,19.4742,600,95.0317,96,95,0.1753,600,7.1163,7.2,7,0.0396,600,1009.4223,1009.5,1009.4,0.0417,600,49.1091,63.7439,42.3505,5.8304,600,0.0263,0.0297,0.0233,0.0015,600,0.0008,0.0009,0.0008,0,600,27.2786,27.3382,27.225,0.0388,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0005,0.0004,0,600,0.0131,0.0148,0.0116,0.0008,600,3.8969,3.9055,3.8893,0.0055,600,0.0003,0.0004,0.0003,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12.6,25.1267,31,25,26.92,26.97,26.87
2022-11-26 12:20:00,1.7138,3.9,0.4,0.6143,600,71.4431,22.7229,600,94.7917,95,94,0.4065,600,7.166,7.3,7.1,0.0498,600,1009.4187,1009.5,1009.4,0.039,600,47.1836,51.9557,37.9843,4.8796,600,0.0248,0.0281,0.0224,0.0015,600,0.0009,0.0009,0.0008,0,600,27.2123,27.2314,27.1715,0.0178,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0005,0.0004,0,600,0.0124,0.014,0.0112,0.0007,600,3.8875,3.8902,3.8816,0.0025,600,0.0003,0.0004,0.0003,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,13,25.1433,27,25,26.85,26.87,26.82
2022-11-26 12:30:00,1.7848,4.1,0.5,0.6667,600,70.8784,20.3916,600,93.7583,94,93,0.4285,600,7.215,7.3,7.1,0.038,600,1009.5018,1009.6,1009.4,0.0389,600,43.4267,47.5894,38.4206,2.7281,600,0.0258,0.0296,0.0231,0.0016,600,0.0005,0.0009,0.0001,0.0004,600,27.2055,27.2378,27.1673,0.0233,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0002,0.0005,0,0.0002,600,0.0129,0.0148,0.0116,0.0008,600,3.8865,3.8911,3.881,0.0033,600,0.0003,0.0003,0.0003,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12.9,17.6767,33,7,26.85,26.97,26.82
2022-11-26 12:40:00,2.2207,4.4,0.5,0.7735,600,73.0588,17.3144,600,93,93,93,0,600,7.2762,7.4,7.2,0.0434,600,1009.5793,1009.6,1009.5,0.0405,600,38.9202,42.3505,34.4921,2.3486,600,0.0247,0.0286,0.0225,0.0014,600,0.0001,0.0001,0.0001,0,600,27.2749,27.3061,27.2378,0.0234,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0123,0.0143,0.0112,0.0007,600,3.8964,3.9009,3.8911,0.0033,600,0.0003,0.0003,0.0002,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11.4,8.4533,11,7,26.94,27.02,26.87
2022-11-26 12:50:00,2.1538,5.2,0.7,0.8659,600,63.0859,21.0878,600,93.6867,94,93,0.4642,600,7.2812,7.4,7.2,0.0408,600,1009.5207,1009.6,1009.4,0.0409,600,35.0453,40.6037,32.309,2.4178,600,0.0253,0.0287,0.0233,0.0012,600,0.0001,0.0001,0.0001,0,600,27.2964,27.304,27.289,0.0035,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0127,0.0143,0.0116,0.0006,600,3.8995,3.9006,3.8984,0.0005,600,0.0002,0.0003,0.0002,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11,8.4633,11,7,26.97,27.02,26.92
2022-11-26 13:00:00,1.942,3.4,0.4,0.5812,600,61.6019,13.7906,600,94.3383,95,94,0.4735,600,7.237,7.3,7.2,0.0483,600,1009.5118,1009.6,1009.4,0.0338,600,31.5569,42.3505,19.2103,8.628,600,0.0255,0.0297,0.0222,0.0021,600,0.0024,0.0251,0.0001,0.0024,600,27.2307,27.3125,27.0968,0.0733,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0125,0,0.0012,600,0.0127,0.0149,0.0111,0.001,600,3.8901,3.9018,3.871,0.0105,600,0.0002,0.0003,0.0001,0.0001,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11,24.775,66,7,26.87,27.02,26.72
2022-11-26 13:10:00,2.8238,5.3,0.6,1.0385,600,50.6703,15.705,600,95,95,95,0,600,7.1745,7.3,7,0.0517,600,1009.5912,1009.7,1009.5,0.029,600,11.1428,19.6466,7.422,2.4778,600,0.0254,0.0282,0.0236,0.0011,600,0.0039,0.0108,0.0027,0.0018,600,26.9598,27.0989,26.8511,0.0666,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0019,0.0054,0.0014,0.0009,600,0.0127,0.0141,0.0118,0.0005,600,3.8514,3.8713,3.8359,0.0095,600,0.0001,0.0001,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,13,27.2233,31,27,26.59,26.77,26.47
2022-11-26 13:20:00,2.344,5.3,0.3,0.7862,600,59.6818,19.4993,600,95.09,96,95,0.2864,600,7.0173,7.2,6.9,0.0611,600,1009.6488,1009.7,1009.6,0.05,600,4.4337,7.8584,3.0558,1.1637,600,0.0266,0.0295,0.0233,0.0015,600,0.0036,0.0107,0.0028,0.0015,600,26.7652,26.8511,26.6994,0.0452,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0018,0.0054,0.0014,0.0007,600,0.0133,0.0148,0.0116,0.0008,600,3.8236,3.8359,3.8142,0.0065,600,0,0.0001,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,13,27.0233,31,25,26.39,26.52,26.32
2022-11-26 13:30:00,2.6982,5.9,0.7,1.0365,600,59.617,19.139,600,95.7067,96,95,0.4557,600,6.8733,7,6.8,0.0512,600,1009.7352,1009.8,1009.7,0.0478,600,8.1602,11.7883,5.6753,1.4919,600,0.0253,0.0281,0.0228,0.0014,600,0.0019,0.0092,0.0001,0.0021,600,26.6979,26.7186,26.6738,0.0123,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.001,0.0046,0,0.001,600,0.0127,0.0141,0.0114,0.0007,600,3.814,3.8169,3.8105,0.0018,600,0.0001,0.0001,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12.9,18.6433,33,7,26.34,26.42,26.27
2022-11-26 13:40:00,2.4435,4.3,0.7,0.7284,600,60.7795,18.221,600,95.8217,96,95,0.3831,600,6.8017,6.9,6.7,0.0311,600,1009.8098,1009.9,1009.7,0.0309,600,16.4796,20.5207,9.6052,3.3013,600,0.0265,0.0295,0.0237,0.0018,600,0.0001,0.0001,0.0001,0,600,26.7447,26.7614,26.7186,0.0132,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.0148,0.0118,0.0009,600,3.8207,3.8231,3.8169,0.0019,600,0.0001,0.0001,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11.4,8.7067,11,7,26.4,26.47,26.37
2022-11-26 13:50:00,2.149,4.7,0.7,0.8445,600,62.1028,20.4964,600,95.2633,96,95,0.4408,600,6.7848,6.8,6.7,0.0359,600,1009.8935,1009.9,1009.8,0.0247,600,14.8467,19.2103,10.0415,2.8411,600,0.0251,0.0287,0.0228,0.0014,600,0.0001,0.0001,0.0001,0,600,26.7651,26.7977,26.7464,0.0174,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0126,0.0143,0.0114,0.0007,600,3.8236,3.8282,3.8209,0.0025,600,0.0001,0.0001,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10.5,8.72,11,7,26.43,26.47,26.37
2022-11-26 14:00:00,2.0978,3.8,0.5,0.6338,600,58.2451,16.5074,600,95.055,96,95,0.2282,600,6.781,6.8,6.7,0.0393,600,1009.8968,1009.9,1009.8,0.0175,600,19.3174,23.1402,15.2804,2.8543,600,0.0257,0.0294,0.023,0.0014,600,0.0022,0.0115,0.0001,0.0019,600,26.8502,26.9921,26.7956,0.0459,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0011,0.0057,0,0.001,600,0.0129,0.0147,0.0115,0.0007,600,3.8357,3.856,3.8279,0.0066,600,0.0001,0.0002,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10.7,24.8783,68,7,26.49,26.62,26.42
2022-11-26 14:10:00,2.0278,3.6,0.9,0.5164,600,62.2147,16.0014,600,95.5433,96,95,0.4985,600,6.7582,6.8,6.7,0.0494,600,1009.8865,1009.9,1009.8,0.0342,600,21.852,23.1402,20.5207,0.7178,600,0.0252,0.029,0.0227,0.0018,600,0.0033,0.0098,0.0026,0.0013,600,26.9011,26.9088,26.8874,0.0035,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0049,0.0013,0.0007,600,0.0126,0.0145,0.0114,0.0009,600,3.843,3.8441,3.8411,0.0005,600,0.0002,0.0002,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12.4,27.2167,33,27,26.52,26.57,26.52
2022-11-26 14:20:00,2.1953,4,0.7,0.6707,600,61.1945,15.6087,600,95.4433,96,95,0.4972,600,6.7148,6.8,6.6,0.0378,600,1009.9153,1010,1009.8,0.0383,600,15.6611,20.5207,12.2246,1.8642,600,0.0255,0.0281,0.0235,0.0011,600,0.0033,0.0088,0.0027,0.0011,600,26.8539,26.9045,26.7956,0.0293,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0044,0.0013,0.0006,600,0.0127,0.0141,0.0118,0.0005,600,3.8363,3.8435,3.8279,0.0042,600,0.0001,0.0001,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,13,27,29,25,26.48,26.52,26.42
2022-11-26 14:30:00,1.6232,3.1,0.4,0.5215,600,54.6409,15.4716,600,95.9683,96,95,0.1753,600,6.6422,6.8,6.5,0.0533,600,1009.9897,1010,1009.9,0.0305,600,10.5461,12.6609,8.2961,1.2991,600,0.0263,0.03,0.0228,0.002,600,0.0017,0.0093,0.0001,0.0017,600,26.7636,26.7977,26.7357,0.013,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0047,0,0.0008,600,0.0132,0.015,0.0114,0.001,600,3.8234,3.8282,3.8194,0.0019,600,0.0001,0.0001,0.0001,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12.7,18.6667,33,7,26.41,26.47,26.37
2022-11-26 14:40:00,1.5755,2.6,0.7,0.3631,600,61.7339,13.1433,600,96,96,96,0,600,6.5282,6.6,6.4,0.0475,600,1010.034,1010.1,1009.9,0.0478,600,5.6845,9.1688,2.6195,1.7551,600,0.0256,0.0288,0.0232,0.0012,600,0.0001,0.0001,0.0001,0,600,26.7333,26.7656,26.6823,0.0262,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0128,0.0144,0.0116,0.0006,600,3.819,3.8237,3.8118,0.0037,600,0,0.0001,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10.9,8.7067,11,7,26.39,26.47,26.32
2022-11-26 14:50:00,1.626,2.7,0.6,0.4265,600,66.0989,13.0436,600,96,96,96,0,600,6.4255,6.5,6.3,0.0444,600,1010.1228,1010.2,1010.1,0.042,600,1.8083,3.0558,0.8727,0.6933,600,0.0266,0.0298,0.0236,0.0015,600,0.0001,0.0001,0.0001,0,600,26.6313,26.6845,26.5862,0.0281,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0133,0.0149,0.0118,0.0008,600,3.8045,3.8121,3.798,0.004,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10,8.7367,11,7,26.29,26.37,26.22
2022-11-26 15:00:00,1.6272,3,0.5,0.4418,600,61.1956,11.7478,600,96,96,96,0,600,6.3898,6.5,6.3,0.0313,600,1010.1827,1010.2,1010.1,0.0379,600,0.8189,0.8727,0,0.1458,600,0.0256,0.0288,0.0231,0.0015,600,0.0024,0.0159,0.0001,0.0022,600,26.5128,26.5862,26.4367,0.0516,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0079,0,0.0011,600,0.0128,0.0144,0.0116,0.0008,600,3.7875,3.798,3.7767,0.0074,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10.4,25.025,68,7,26.15,26.27,26.07
2022-11-26 15:10:00,1.7257,2.8,0.7,0.3832,600,63.1397,14.4922,600,96,96,96,0,600,6.3622,6.4,6.3,0.0485,600,1010.2477,1010.3,1010.2,0.05,600,0.3382,0.8727,0,0.29,600,0.0265,0.0301,0.0237,0.0018,600,0.0034,0.01,0.0026,0.0013,600,26.3964,26.4388,26.3619,0.0209,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0017,0.005,0.0013,0.0006,600,0.0132,0.0151,0.0119,0.0009,600,3.7709,3.777,3.766,0.003,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12,28.89,33,27,26.03,26.07,25.97
2022-11-26 15:20:00,2.0308,3.3,0.9,0.4709,600,58.6932,13.2498,600,96,96,96,0,600,6.3885,6.5,6.3,0.0368,600,1010.296,1010.3,1010.2,0.0196,600,0.0029,0.4363,0,0.0355,600,0.0255,0.0289,0.0231,0.0015,600,0.0034,0.0097,0.0027,0.0009,600,26.3362,26.364,26.3128,0.0145,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0017,0.0049,0.0014,0.0004,600,0.0127,0.0145,0.0116,0.0007,600,3.7623,3.7663,3.759,0.0021,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,12,29.1333,31,27,25.96,26.02,25.92
2022-11-26 15:30:00,1.729,3,0.5,0.4664,600,65.0532,15.78,600,95.9983,96,95,0.0408,600,6.397,6.5,6.3,0.0257,600,1010.2982,1010.3,1010.2,0.0134,600,0,0,0,0,600,0.0261,0.0291,0.0239,0.0013,600,0.0019,0.0098,0.0001,0.0018,600,26.3132,26.3363,26.2914,0.0139,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0049,0,0.0009,600,0.013,0.0146,0.0119,0.0007,600,3.759,3.7623,3.7559,0.002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,11.9,19.5633,33,7,25.95,26.02,25.92
2022-11-26 15:40:00,1.7457,3.5,0.6,0.4584,600,59.8576,15.0137,600,95.6683,96,95,0.4712,600,6.3845,6.4,6.3,0.0362,600,1010.3212,1010.4,1010.3,0.0409,600,0,0,0,0,600,0.026,0.03,0.0232,0.0019,600,0.0001,0.0001,0.0001,0,600,26.3324,26.3363,26.3256,0.0025,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.013,0.015,0.0116,0.001,600,3.7618,3.7623,3.7608,0.0004,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,10.5,8.74,11,7,25.98,26.02,25.97
