datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-04-01 01:40:00,2.5553,7.3,0.3,1.2066,600,203.1037,23.4161,600,47.2467,48,46,0.5886,600,2.4383,2.5,2.3,0.0503,600,982.1795,982.3,982.1,0.0416,600,0.24,0.8727,0,0.2342,600,0.0264,0.0294,0.0239,0.0014,600,0.0001,0.0001,0.0001,0,600,26.0054,26.0094,26.0009,0.0018,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.0147,0.012,0.0007,600,3.7151,3.7156,3.7144,0.0003,600,0,0,0,0,600,1,1,1,0,600,5.2,8.7533,11,7,25.67,25.72,25.62
2022-04-01 01:50:00,3.1292,9.7,0.3,1.6963,600,203.0075,30.3677,600,51.075,54,48,1.9379,600,2.319,2.5,2.2,0.0734,600,982.1453,982.3,982,0.0573,600,0.5076,0.8727,0,0.2392,600,0.0265,0.0296,0.0242,0.0015,600,0.0001,0.0001,0.0001,0,600,26.0007,26.0051,25.9966,0.0017,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.0148,0.0121,0.0007,600,3.7144,3.715,3.7138,0.0002,600,0,0,0,0,600,1,1,1,0,600,5,8.75,11,7,25.67,25.72,25.62
2022-04-01 02:00:00,2.6437,6.6,0.1,1.2251,600,205.5854,26.9596,600,55.5017,56,54,0.5264,600,2.1365,2.3,2,0.0525,600,982.1543,982.2,982,0.0512,600,0.5192,0.8727,0,0.2243,600,0.0264,0.0294,0.024,0.0014,600,0.0026,0.0304,0.0001,0.003,600,25.9586,26.0009,25.9175,0.0321,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0152,0,0.0015,600,0.0132,0.0147,0.012,0.0007,600,3.7084,3.7144,3.7025,0.0046,600,0,0,0,0,600,1,1,1,0,600,5.9,25.335,68,7,25.6,25.72,25.52
2022-04-01 02:10:00,2.6242,8.5,0.5,1.2958,600,197.421,24.6877,600,55.0717,56,54,0.4728,600,2.0597,2.1,2,0.0491,600,982.1515,982.3,982,0.052,600,0.2785,0.8727,0,0.2512,600,0.0266,0.0301,0.0237,0.0017,600,0.001,0.0098,0.0001,0.0024,600,25.9491,25.9731,25.9004,0.0218,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0005,0.0049,0,0.0012,600,0.0133,0.0151,0.0118,0.0008,600,3.707,3.7104,3.7001,0.0031,600,0,0,0,0,600,1,1,1,0,600,6.9,12.41,33,7,25.6,25.67,25.52
2022-04-01 02:20:00,2.1362,5,0.2,0.9501,600,195.6089,28.6808,600,54.9217,56,54,0.2811,600,1.9977,2.1,1.9,0.0447,600,982.0828,982.2,982,0.0386,600,0.3265,0.8727,0,0.2502,600,0.0263,0.0294,0.0236,0.0016,600,0.0001,0.0001,0.0001,0,600,25.9763,25.9795,25.9709,0.0022,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.0147,0.0118,0.0008,600,3.7109,3.7114,3.7101,0.0003,600,0,0,0,0,600,1,1,1,0,600,5.8,8.7733,11,7,25.62,25.67,25.62
2022-04-01 02:30:00,1.7615,6.2,0.1,1.0242,600,200.567,37.5205,600,54.7783,56,54,0.5742,600,1.9135,2,1.8,0.0361,600,982.0762,982.1,982,0.0426,600,0.2233,0.8727,0,0.2391,600,0.0264,0.0297,0.024,0.0015,600,0.0001,0.0001,0.0001,0,600,25.9785,25.9816,25.9752,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0132,0.0149,0.012,0.0008,600,3.7112,3.7117,3.7107,0.0002,600,0,0,0,0,600,1,1,1,0,600,5,8.7833,11,7,25.62,25.67,25.62
2022-04-01 02:40:00,2.0482,5.5,0.3,1.0912,600,198.6141,28.8902,600,53.865,55,53,0.5391,600,1.9228,2,1.8,0.044,600,982.0465,982.1,982,0.0499,600,0.1549,0.8727,0,0.2334,600,0.0262,0.0294,0.0236,0.0015,600,0.0001,0.0001,0.0001,0,600,25.9765,25.9795,25.9731,0.0012,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0147,0.0118,0.0008,600,3.7109,3.7114,3.7104,0.0002,600,0,0,0,0,600,1,1,1,0,600,5,8.7567,11,7,25.62,25.67,25.62
2022-04-01 02:50:00,1.9467,5.2,0.2,0.9765,600,195.0863,29.9222,600,53.5717,55,53,0.5435,600,1.8728,1.9,1.8,0.0445,600,982.057,982.1,982,0.0495,600,0.1774,0.8727,0,0.2175,600,0.0265,0.0303,0.0239,0.0016,600,0.0001,0.0001,0.0001,0,600,25.9738,25.9774,25.9688,0.0015,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0152,0.0119,0.0008,600,3.7105,3.7111,3.7098,0.0002,600,0,0,0,0,600,1,1,1,0,600,5,8.7567,11,7,25.62,25.67,25.62
2022-04-01 03:00:00,1.8757,4.8,0.2,0.8813,600,201.2518,28.1708,600,53.3067,54,52,0.5772,600,1.8173,1.9,1.7,0.0428,600,982.1025,982.2,982,0.0376,600,0.2138,0.8727,0,0.2378,600,0.0262,0.0297,0.0237,0.0016,600,0.0026,0.0317,0.0001,0.0028,600,25.9338,25.9731,25.894,0.031,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0158,0,0.0014,600,0.0131,0.0149,0.0119,0.0008,600,3.7048,3.7104,3.6991,0.0044,600,0,0,0,0,600,1,1,1,0,600,5.7,25.325,68,7,25.56,25.67,25.52
2022-04-01 03:10:00,1.985,5.3,0.2,0.9816,600,201.6044,32.3432,600,53.9583,56,53,0.9191,600,1.7478,1.9,1.6,0.0507,600,982.1623,982.3,982,0.0508,600,0.3156,0.8727,0,0.2458,600,0.0264,0.0297,0.0237,0.0016,600,0.001,0.0129,0.0001,0.0024,600,25.9255,25.9496,25.8748,0.0228,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0005,0.0064,0,0.0012,600,0.0132,0.0149,0.0119,0.0008,600,3.7036,3.7071,3.6964,0.0033,600,0,0,0,0,600,1,1,1,0,600,6.6,12.7267,33,7,25.58,25.62,25.47
2022-04-01 03:20:00,2.0788,5.5,0.3,1.0171,600,203.64,28.0406,600,56.5533,57,55,0.5577,600,1.6018,1.7,1.5,0.0639,600,982.2525,982.3,982.1,0.0541,600,0.5236,0.8727,0,0.2212,600,0.0262,0.0295,0.0238,0.0015,600,0.0001,0.0001,0.0001,0,600,25.9551,25.9603,25.9474,0.0028,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0147,0.0119,0.0007,600,3.7079,3.7086,3.7068,0.0004,600,0,0,0,0,600,1,1,1,0,600,5.2,8.7733,11,7,25.62,25.67,25.57
2022-04-01 03:30:00,2.3197,6.6,0.3,1.1736,600,200.1204,24.0917,600,57.8017,59,57,0.5856,600,1.454,1.6,1.3,0.0537,600,982.2998,982.4,982.2,0.0446,600,0.5861,0.8727,0,0.2292,600,0.0264,0.03,0.0237,0.0016,600,0.0001,0.0001,0.0001,0,600,25.9592,25.9624,25.956,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.015,0.0118,0.0008,600,3.7085,3.7089,3.708,0.0002,600,0,0,0,0,600,1,1,1,0,600,5,8.7467,11,7,25.62,25.67,25.57
2022-04-01 03:40:00,2.6752,6.9,0.4,1.2669,600,203.6893,32.5376,600,58.8233,60,58,0.4232,600,1.2658,1.4,1.1,0.0721,600,982.3683,982.5,982.2,0.0603,600,0.7061,0.8727,0,0.2151,600,0.0263,0.0299,0.0236,0.0016,600,0.0001,0.0001,0.0001,0,600,25.9587,25.9603,25.956,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0131,0.0149,0.0118,0.0008,600,3.7084,3.7086,3.708,0.0002,600,0,0,0,0,600,1,1,1,0,600,5,8.7633,11,7,25.62,25.67,25.57
2022-04-01 03:50:00,2.2548,5.8,0.3,1.0515,600,192.4721,34.9368,600,60.2117,61,59,0.6765,600,1.0697,1.2,0.9,0.0667,600,982.46,982.5,982.3,0.0504,600,0.7229,0.8727,0,0.2089,600,0.0263,0.0295,0.0237,0.0015,600,0.0001,0.0001,0.0001,0,600,25.9574,25.9603,25.9539,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0147,0.0118,0.0008,600,3.7082,3.7086,3.7077,0.0002,600,0,0,0,0,600,1,1,1,0,600,4.2,8.7467,11,7,25.62,25.67,25.57
2022-04-01 04:00:00,1.826,8.6,0,1.0384,600,190.7445,34.6171,600,61.045,62,61,0.2075,600,0.8845,1,0.8,0.0682,600,982.4797,982.6,982.4,0.0411,600,0.6749,0.8727,0,0.2232,600,0.0261,0.0299,0.0233,0.0015,600,0.0024,0.0189,0.0001,0.0024,600,25.9187,25.9581,25.8748,0.0305,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0094,0,0.0012,600,0.0131,0.0149,0.0117,0.0008,600,3.7027,3.7083,3.6964,0.0044,600,0,0,0,0,600,1,1,1,0,600,4.8,25.4783,68,7,25.56,25.67,25.47
2022-04-01 04:10:00,2.3278,5.3,0.6,1.0201,600,195.0835,29.1146,600,61.065,62,61,0.2467,600,0.7523,0.8,0.7,0.05,600,982.55,982.6,982.4,0.052,600,0.6341,0.8727,0,0.2288,600,0.0263,0.0296,0.0239,0.0015,600,0.0011,0.01,0.0001,0.0024,600,25.9113,25.9368,25.862,0.0236,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0005,0.005,0,0.0012,600,0.0132,0.0148,0.0119,0.0007,600,3.7016,3.7053,3.6946,0.0034,600,0,0,0,0,600,1,1,1,0,600,6.1,12.82,33,7,25.56,25.62,25.47
2022-04-01 04:20:00,2.4097,6.7,0.3,1.2875,600,200.4491,28.0433,600,61.2317,62,60,0.5149,600,0.7077,0.8,0.6,0.029,600,982.5655,982.6,982.5,0.0476,600,0.5927,0.8727,0,0.2297,600,0.0264,0.0301,0.0236,0.0017,600,0.0001,0.0001,0.0001,0,600,25.9426,25.9474,25.9368,0.0029,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0151,0.0118,0.0008,600,3.7061,3.7068,3.7053,0.0004,600,0,0,0,0,600,1,1,1,0,600,5,8.7667,11,7,25.61,25.67,25.57
2022-04-01 04:30:00,2.2857,5.1,0.3,0.9542,600,195.008,25.9558,600,60.47,61,60,0.4995,600,0.7455,0.8,0.7,0.0498,600,982.5768,982.6,982.5,0.0422,600,0.8138,0.8727,0.4363,0.1492,600,0.0263,0.0298,0.0237,0.0016,600,0.0001,0.0001,0.0001,0,600,25.9478,25.9517,25.9432,0.0017,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0149,0.0119,0.0008,600,3.7068,3.7074,3.7062,0.0002,600,0,0,0,0,600,1,1,1,0,600,4,8.7633,11,7,25.62,25.67,25.57
2022-04-01 04:40:00,1.96,5.7,0.1,1.1134,600,205.2437,28.5851,600,60.7633,61,60,0.4254,600,0.7123,0.8,0.6,0.0344,600,982.6495,982.8,982.5,0.051,600,1.1533,2.6195,0.8727,0.3554,600,0.0263,0.0299,0.0237,0.0016,600,0.0001,0.0001,0.0001,0,600,25.9564,25.9667,25.9496,0.0045,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0149,0.0118,0.0008,600,3.7081,3.7095,3.7071,0.0006,600,0,0,0,0,600,1,1,1,0,600,4,8.7533,11,7,25.62,25.67,25.57
2022-04-01 04:50:00,2.419,6.5,0.2,1.3257,600,203.7716,30.7175,600,59.975,61,59,0.4811,600,0.7132,0.8,0.7,0.0338,600,982.7355,982.8,982.5,0.0635,600,3.5975,5.6753,1.7468,0.9803,600,0.0263,0.0296,0.0237,0.0015,600,0.0001,0.0001,0.0001,0,600,25.9798,25.9966,25.9624,0.0093,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0148,0.0118,0.0007,600,3.7114,3.7138,3.7089,0.0013,600,0,0,0,0,600,1,1,1,0,600,4,8.7133,11,7,25.63,25.67,25.62
