datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-05-03 05:50:00,1.111,2,0.4,0.3319,600,290.7132,18.8514,600,61.035,62,60,0.7493,600,12.372,12.5,12.2,0.0618,600,997.096,997.2,997,0.028,600,123.675,283.3548,66.7997,81.8443,600,0.0245,0.0281,0.0213,0.001,600,0.0001,0.0002,0.0001,0,600,28.2843,28.3444,28.2034,0.0207,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0122,0.014,0.0106,0.0005,600,4.0406,4.0492,4.0291,0.003,600,0.0009,0.002,0.0005,0.0006,600,1,1,1,0,600,17.7,8.2567,11,5,27.93,28.01,27.86
2022-05-03 06:00:00,0.4787,1.4,0,0.2707,600,333.4066,51.6443,600,62.895,63,62,0.3068,600,12.4477,12.6,12.3,0.0516,600,997.2358,997.3,997.1,0.0617,600,294.1463,304.7482,282.9185,6.6117,600,0.0257,0.03,0.0212,0.0014,600,0.0023,0.016,0.0001,0.0021,600,28.2315,28.2525,28.2098,0.0103,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0011,0.008,0,0.001,600,0.0129,0.015,0.0106,0.0007,600,4.0331,4.0361,4.03,0.0015,600,0.0021,0.0021,0.002,0,600,1,1,1,0,600,19.4,24.055,66,5,27.86,27.96,27.82
2022-05-03 06:10:00,0.6697,1.6,0,0.3762,600,65.1832,44.1939,600,61.5033,64,59,1.4083,600,12.6878,13,12.4,0.1829,600,997.3137,997.4,997.2,0.0394,600,316.5928,332.2546,304.7482,7.8099,600,0.0239,0.0286,0.02,0.0015,600,0.0035,0.0108,0.0027,0.0014,600,28.2118,28.2568,28.1777,0.0195,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0017,0.0054,0.0013,0.0007,600,0.012,0.0143,0.01,0.0007,600,4.0303,4.0367,4.0254,0.0028,600,0.0022,0.0023,0.0021,0.0001,600,1,1,1,0,600,22.2,26.9833,31,25,27.84,27.86,27.82
2022-05-03 06:20:00,0.8198,1.9,0.2,0.337,600,64.3256,34.9317,600,59.905,61,59,0.6758,600,13.2368,13.4,12.9,0.1096,600,997.3827,997.5,997.3,0.0383,600,337.9325,348.4092,329.1989,6.7015,600,0.0248,0.0297,0.0208,0.0014,600,0.0031,0.0092,0.0026,0.0008,600,28.1804,28.2226,28.1457,0.0192,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0046,0.0013,0.0004,600,0.0124,0.0149,0.0104,0.0007,600,4.0258,4.0318,4.0208,0.0027,600,0.0024,0.0024,0.0023,0,600,1,1,1,0,600,23.5,26.8967,31,25,27.81,27.86,27.77
2022-05-03 06:30:00,0.947,1.8,0.1,0.3492,600,81.9146,23.8428,600,58.5017,60,57,0.8532,600,13.5382,13.7,13.3,0.0804,600,997.4033,997.5,997.3,0.064,600,341.8292,365,239.2575,29.5817,600,0.0245,0.0303,0.0201,0.0019,600,0.0017,0.0106,0.0001,0.0017,600,28.1571,28.1927,28.0667,0.0334,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0053,0,0.0008,600,0.0123,0.0151,0.0101,0.0009,600,4.0224,4.0275,4.0095,0.0048,600,0.0024,0.0026,0.0017,0.0002,600,1,1,1,0,600,24.3,18.4,31,5,27.8,27.86,27.71
2022-05-03 06:40:00,1.396,3.4,0.3,0.6362,600,118.0927,25.1077,600,58.7883,60,57,0.7601,600,13.87,14.1,13.6,0.1114,600,997.5018,997.6,997.4,0.0186,600,201.1944,408.6595,90.8126,119.9119,600,0.0247,0.0285,0.0211,0.0011,600,0.0001,0.0002,0,0,600,28.0771,28.1051,28.0645,0.0107,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0123,0.0143,0.0105,0.0006,600,4.011,4.015,4.0092,0.0015,600,0.0014,0.0029,0.0006,0.0008,600,1,1,1,0,600,23.4,8.36,11,5,27.72,27.82,27.66
2022-05-03 06:50:00,1.564,3,0.4,0.5226,600,104.3611,25.2766,600,58.4267,60,57,1.1691,600,14.2325,14.5,13.8,0.1941,600,997.5567,997.6,997.4,0.0499,600,418.2068,432.2361,408.2232,8.4559,600,0.0261,0.0307,0.0217,0.0014,600,0.0001,0.0002,0,0,600,28.0767,28.1051,28.0624,0.0113,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.013,0.0154,0.0108,0.0007,600,4.011,4.015,4.0089,0.0016,600,0.0029,0.003,0.0029,0.0001,600,1,1,1,0,600,23,8.3533,11,5,27.72,27.82,27.66
2022-05-03 07:00:00,0.8782,2.1,0.1,0.2897,600,108.8725,35.0453,600,57.06,58,56,0.3916,600,14.621,14.8,14.4,0.0935,600,997.547,997.6,997.5,0.05,600,421.7026,426.9971,409.97,4.4771,600,0.024,0.0286,0.0203,0.0014,600,0.0016,0.0288,0,0.0023,600,28.0762,28.1072,28.0517,0.0122,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0144,0,0.0012,600,0.012,0.0143,0.0101,0.0007,600,4.0109,4.0153,4.0074,0.0017,600,0.0029,0.003,0.0029,0,600,1,1,1,0,600,23.8,23.835,66,5,27.7,27.82,27.66
2022-05-03 07:10:00,1.4062,3.2,0.1,0.6073,600,91.1184,35.4281,600,56.83,58,56,0.5788,600,14.832,15,14.7,0.0647,600,997.6585,997.8,997.6,0.0545,600,433.5316,459.3062,409.97,11.5536,600,0.0247,0.0294,0.0207,0.0013,600,0.0008,0.0013,0.0006,0.0001,600,28.0704,28.1051,28.0496,0.0135,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0007,0.0003,0,600,0.0124,0.0147,0.0103,0.0006,600,4.0101,4.015,4.0071,0.0019,600,0.003,0.0032,0.0029,0.0001,600,1,1,1,0,600,25.4,25.02,31,25,27.69,27.71,27.66
2022-05-03 07:20:00,1.783,3.9,0.2,0.7124,600,111.2863,28.0157,600,57.03,58,56,0.4825,600,14.993,15.2,14.8,0.0885,600,997.7643,997.9,997.7,0.0493,600,471.5037,488.1216,447.0815,13.7037,600,0.0253,0.0307,0.02,0.0019,600,0.0008,0.0013,0.0006,0.0001,600,28.0634,28.0944,28.0474,0.0124,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0007,0.0003,0,600,0.0126,0.0154,0.01,0.001,600,4.0091,4.0135,4.0068,0.0018,600,0.0033,0.0034,0.0031,0.0001,600,1,1,1,0,600,26,25.0367,27,25,27.68,27.71,27.66
2022-05-03 07:30:00,1.8013,4.7,0,0.7979,600,88.7343,33.6295,600,55.5167,58,54,0.9098,600,15.1847,15.4,15,0.1058,600,997.8025,997.9,997.7,0.0318,600,479.225,489.8684,464.9814,5.4358,600,0.0248,0.0297,0.0201,0.0013,600,0.0005,0.0013,0,0.0004,600,28.0631,28.0987,28.0496,0.0122,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0002,0.0006,0,0.0002,600,0.0124,0.0149,0.01,0.0006,600,4.009,4.0141,4.0071,0.0017,600,0.0034,0.0034,0.0032,0,600,1,1,1,0,600,25.9,17.5367,31,7,27.69,27.71,27.66
2022-05-03 07:40:00,2.6585,4.6,0.7,0.7219,600,103.5496,27.6786,600,54.5267,56,53,0.6929,600,15.038,15.3,14.9,0.1124,600,997.8317,997.9,997.7,0.0536,600,473.6896,513.8813,234.0186,64.095,600,0.0254,0.0329,0.0201,0.0019,600,0.0001,0.0003,0,0,600,28.0625,28.0987,28.0474,0.0124,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0127,0.0164,0.0101,0.0009,600,4.0089,4.0141,4.0068,0.0018,600,0.0033,0.0036,0.0016,0.0004,600,1,1,1,0,600,24.6,8.35,11,5,27.71,27.77,27.66
2022-05-03 07:50:00,2.6815,4.6,0.8,0.7209,600,129.9396,16.2654,600,54.6,56,53,0.6886,600,15.047,15.3,14.8,0.1125,600,997.8958,998,997.8,0.0295,600,368.6642,506.4592,185.5565,94.1414,600,0.0242,0.0311,0.0197,0.0017,600,0.0001,0.0003,0,0,600,28.0598,28.0966,28.0432,0.012,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0121,0.0155,0.0098,0.0008,600,4.0085,4.0138,4.0062,0.0017,600,0.0026,0.0035,0.0013,0.0007,600,1,1,1,0,600,24,8.36,11,5,27.71,27.77,27.66
2022-05-03 08:00:00,1.8002,3.2,0.1,0.5665,600,96.1071,25.9786,600,52.7333,56,50,1.0882,600,15.3808,15.6,15,0.1225,600,997.9605,998,997.9,0.0489,600,123.0768,184.2461,116.1359,11.8329,600,0.0249,0.0299,0.0202,0.0014,600,0.0028,0.0544,0,0.0038,600,28.059,28.0966,28.0068,0.014,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0014,0.0272,0,0.0019,600,0.0125,0.0149,0.0101,0.0007,600,4.0084,4.0138,4.001,0.002,600,0.0009,0.0013,0.0008,0.0001,600,1,1,1,0,600,23.9,24.4017,66,5,27.68,27.77,27.61
2022-05-03 08:10:00,2.3535,4.3,0.3,0.7128,600,104.3021,29.1961,600,49.54,52,46,1.4136,600,15.5973,16,15.4,0.1538,600,997.9923,998.1,997.9,0.0459,600,120.995,124.432,117.01,1.8769,600,0.0259,0.032,0.02,0.0015,600,0.0043,0.0129,0.0026,0.002,600,28.0567,28.0966,28.0367,0.0148,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0022,0.0065,0.0013,0.001,600,0.013,0.016,0.01,0.0008,600,4.0081,4.0138,4.0052,0.0021,600,0.0008,0.0009,0.0008,0,600,1,1,1,0,600,25.2,27.1767,31,25,27.67,27.71,27.66
2022-05-03 08:20:00,2.1858,4.6,0.1,0.7784,600,82.0495,36.267,600,48.0633,50,45,1.4593,600,15.9027,16.2,15.6,0.1429,600,998.0268,998.2,997.9,0.0476,600,125.9204,127.9242,123.5579,1.2265,600,0.0239,0.0297,0.0191,0.0014,600,0.0034,0.0099,0.0026,0.0014,600,28.0537,28.0966,28.0261,0.0149,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0017,0.0049,0.0013,0.0007,600,0.012,0.0149,0.0095,0.0007,600,4.0077,4.0138,4.0037,0.0021,600,0.0009,0.0009,0.0009,0,600,1,1,1,0,600,26,26.98,31,25,27.67,27.71,27.66
2022-05-03 08:30:00,2.2245,5.2,0.2,1.0484,600,79.9051,32.0009,600,46.2,47,45,0.48,600,16.2175,16.6,15.8,0.1921,600,998.0272,998.1,997.9,0.0564,600,127.1291,128.7983,125.3047,0.7759,600,0.0246,0.0301,0.0201,0.0014,600,0.0019,0.0103,0,0.0021,600,28.0552,28.1051,28.0346,0.0151,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.001,0.0051,0,0.001,600,0.0123,0.0151,0.01,0.0007,600,4.0079,4.015,4.0049,0.0022,600,0.0009,0.0009,0.0009,0,600,1,1,1,0,600,25.2,18.4733,31,5,27.68,27.77,27.66
2022-05-03 08:40:00,2.224,4.4,0.4,0.9432,600,69.3224,32.7722,600,47.3333,48,46,0.673,600,16.161,16.6,15.8,0.2563,600,998.0603,998.2,997.9,0.0513,600,130.264,133.1631,127.4878,1.2228,600,0.026,0.0328,0.0195,0.0018,600,0.0001,0.0004,-0.0001,0,600,28.0602,28.1051,28.0432,0.0133,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0002,0,0,600,0.013,0.0164,0.0098,0.0009,600,4.0086,4.015,4.0062,0.0019,600,0.0009,0.0009,0.0009,0,600,1,1,1,0,600,23.3,8.34,11,5,27.71,27.77,27.66
2022-05-03 08:50:00,2.8705,5.4,0.7,0.9158,600,88.5252,26.1691,600,46.5967,48,45,0.5365,600,16.3845,16.8,16.1,0.2091,600,998.1302,998.3,997.9,0.0604,600,159.9464,184.6824,133.1631,18.845,600,0.0246,0.0335,0.0193,0.0019,600,0.0001,0.0004,-0.0001,0,600,28.0525,28.1051,28.0303,0.0157,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0002,0,0,600,0.0123,0.0168,0.0097,0.0009,600,4.0075,4.015,4.0043,0.0022,600,0.0011,0.0013,0.0009,0.0001,600,1,1,1,0,600,22.2,8.2833,11,5,27.69,27.77,27.66
2022-05-03 09:00:00,2.4858,5.3,0.2,1.0843,600,94.428,27.0813,600,45.36,47,44,0.53,600,16.7947,17.3,16.5,0.1992,600,998.1528,998.3,998,0.0535,600,220.9922,271.1302,182.0629,32.4441,600,0.0247,0.0345,0.0176,0.0019,600,0.0024,0.0287,-0.0001,0.0026,600,28.0393,28.1072,28.0132,0.0181,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0143,-0.0001,0.0013,600,0.0123,0.0173,0.0088,0.0009,600,4.0056,4.0153,4.0019,0.0026,600,0.0015,0.0019,0.0013,0.0002,600,1,1,1,0,600,22.7,24.295,66,5,27.66,27.77,27.61
2022-05-03 09:10:00,2.5948,5.7,0.9,1.1074,600,93.4722,25.7056,600,46.0867,48,44,0.8566,600,16.6748,17.2,16.4,0.212,600,998.0545,998.3,997.9,0.0711,600,355.4774,850.0644,251.9199,183.1035,600,0.0252,0.0342,0.0183,0.0023,600,0.0034,0.0115,0.0021,0.0013,600,28.0443,28.1137,27.9983,0.0202,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0017,0.0057,0.0011,0.0006,600,0.0126,0.0171,0.0092,0.0011,600,4.0063,4.0162,3.9998,0.0029,600,0.0025,0.0059,0.0018,0.0013,600,1,1,1,0,600,24.8,27.15,31,25,27.66,27.71,27.61
2022-05-03 09:20:00,2.6033,5.9,0.2,1.1973,600,96.6236,28.647,600,45.1983,47,44,0.9767,600,17.0875,17.5,16.7,0.2698,600,998.1145,998.3,997.9,0.0822,600,703.6867,862.2904,269.8197,209.3662,600,0.0248,0.0374,0.0163,0.0022,600,0.0033,0.012,0.0021,0.0011,600,28.0193,28.1094,27.9897,0.0207,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.006,0.0011,0.0005,600,0.0124,0.0187,0.0081,0.0011,600,4.0028,4.0156,3.9985,0.003,600,0.0049,0.006,0.0019,0.0015,600,1,1,1,0,600,25.2,26.9767,31,25,27.64,27.71,27.61
2022-05-03 09:30:00,2.1858,4.8,0.3,0.8602,600,90.7638,42.183,600,45.18,46,44,0.5521,600,16.9667,17.4,16.6,0.2105,600,998.0707,998.3,997.9,0.0846,600,522.0128,857.0501,236.2017,285.7936,600,0.0252,0.0428,0.0183,0.0027,600,0.0018,0.0104,-0.0003,0.0019,600,28.0189,28.1051,27.9748,0.0248,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0052,-0.0001,0.0009,600,0.0126,0.0214,0.0092,0.0014,600,4.0027,4.015,3.9964,0.0035,600,0.0036,0.006,0.0017,0.002,600,1,1,1,0,600,25.9,18.48,31,5,27.65,27.71,27.61
2022-05-03 09:40:00,2.2362,4.8,0.2,0.9656,600,85.8701,39.4609,600,44.3767,46,43,0.6235,600,17.459,18,17.2,0.2156,600,998.0257,998.2,997.9,0.0706,600,725.062,841.7697,357.578,121.3653,600,0.0247,0.0412,0.016,0.003,600,0.0001,0.0007,-0.0003,0.0001,600,28.0028,28.1008,27.9257,0.0225,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0004,-0.0001,0,600,0.0123,0.0206,0.008,0.0015,600,4.0004,4.0144,3.9894,0.0032,600,0.0051,0.0059,0.0025,0.0008,600,1,1,1,0,600,24.4,8.3633,11,5,27.64,27.77,27.57
2022-05-03 09:50:00,2.4343,5.5,0.3,1.1374,600,64.5106,36.7328,600,44.7883,46,44,0.517,600,17.3857,17.7,17,0.1901,600,998.0123,998.1,997.9,0.0556,600,730.8739,767.9843,675.8612,19.2198,600,0.0254,0.041,0.0177,0.0025,600,0.0001,0.0007,-0.0003,0.0001,600,27.9302,28.0239,27.9064,0.0175,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0003,-0.0001,0,600,0.0127,0.0205,0.0089,0.0013,600,3.99,4.0034,3.9866,0.0025,600,0.0051,0.0054,0.0047,0.0001,600,1,1,1,0,600,24,8.4133,11,5,27.58,27.66,27.52
2022-05-03 10:00:00,2.8757,6.5,0.7,1.178,600,61.0524,20.9515,600,45.2033,46,44,0.5251,600,17.2467,17.6,17,0.1464,600,997.9892,998.1,997.8,0.0641,600,808.1329,849.628,739.1674,33.0867,600,0.0254,0.0436,0.0155,0.0032,600,0.0015,0.0163,-0.0004,0.0021,600,27.9169,28.0303,27.8915,0.0209,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0081,-0.0002,0.001,600,0.0127,0.0218,0.0077,0.0016,600,3.9881,4.0043,3.9845,0.003,600,0.0056,0.0059,0.0052,0.0002,600,1,1,1,0,600,25.1,24.0617,68,5,27.54,27.66,27.47
2022-05-03 10:10:00,2.354,6.9,0.1,1.5825,600,88.5423,60.0634,600,44.8533,46,43,0.6653,600,17.3127,17.9,16.8,0.3257,600,997.9675,998.1,997.8,0.0606,600,836.691,859.2332,783.701,20.8271,600,0.0243,0.0424,0.0146,0.0033,600,0.0009,0.0027,0,0.0002,600,27.9057,28.0303,27.8744,0.0225,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0014,0,0.0001,600,0.0121,0.0212,0.0073,0.0016,600,3.9865,4.0043,3.9821,0.0032,600,0.0058,0.006,0.0055,0.0001,600,1,1,1,0,600,27,25.0933,29,25,27.53,27.57,27.47
2022-05-03 10:20:00,2.581,6.6,0.1,1.2993,600,112.9014,45.6521,600,44.3367,45,44,0.473,600,17.5752,17.9,17.3,0.1482,600,997.8602,998,997.6,0.0843,600,745.265,864.9099,258.0315,171.6736,600,0.0251,0.0448,0.0151,0.0031,600,0.0009,0.0027,-0.0001,0.0003,600,27.8749,28.0303,27.8167,0.035,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0014,0,0.0001,600,0.0126,0.0224,0.0076,0.0015,600,3.9821,4.0043,3.9738,0.005,600,0.0052,0.006,0.0018,0.0012,600,1,1,1,0,600,27.8,25.0967,27,25,27.5,27.57,27.42
2022-05-03 10:30:00,2.1833,5.5,0.2,1.235,600,117.1361,40.1726,600,44.0783,45,43,0.6974,600,17.8008,18.2,17.2,0.3339,600,997.8495,998,997.7,0.0669,600,842.0715,850.5021,833.9113,3.995,600,0.0262,0.0482,0.0148,0.0041,600,0.0005,0.0027,-0.0003,0.0004,600,27.8446,27.9897,27.8039,0.0209,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0014,-0.0001,0.0002,600,0.0131,0.0241,0.0074,0.002,600,3.9778,3.9985,3.972,0.003,600,0.0059,0.0059,0.0058,0,600,1,1,1,0,600,27.8,17.5867,31,7,27.47,27.57,27.42
2022-05-03 10:40:00,2.365,6.5,0.1,1.238,600,116.6664,37.4193,600,43.6517,45,43,0.696,600,17.9282,18.3,17.6,0.1959,600,997.7938,997.9,997.6,0.0739,600,838.9344,853.5579,823.8684,8.1571,600,0.0241,0.0473,0.0139,0.003,600,0.0001,0.001,-0.0006,0.0001,600,27.854,28.0389,27.8018,0.0279,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0005,-0.0003,0.0001,600,0.012,0.0237,0.0069,0.0015,600,3.9791,4.0056,3.9717,0.004,600,0.0059,0.006,0.0058,0.0001,600,1,1,1,0,600,26.6,8.47,11,7,27.49,27.57,27.42
2022-05-03 10:50:00,2.5983,6.7,0.4,1.2579,600,98.3837,31.9257,600,43.265,45,42,0.7342,600,18.2233,18.7,17.8,0.2348,600,997.721,997.9,997.5,0.0753,600,822.6987,887.176,227.0329,144.3116,600,0.0253,0.0504,0.013,0.0033,600,0.0001,0.001,-0.0007,0.0001,600,27.8347,28.0154,27.7996,0.0209,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0005,-0.0003,0.0001,600,0.0127,0.0252,0.0065,0.0017,600,3.9764,4.0022,3.9714,0.003,600,0.0058,0.0062,0.0016,0.001,600,1,1,1,0,600,26,8.45,11,7,27.48,27.57,27.42
2022-05-03 11:00:00,2.7423,6.2,0.2,1.4135,600,50.5503,61.619,600,43.6533,45,42,0.7488,600,17.8392,18.5,17.2,0.3477,600,997.5663,997.8,997.3,0.1174,600,296.1664,804.6581,200.4006,155.5633,600,0.0261,0.0512,0.0128,0.0037,600,0.0025,0.0298,-0.0001,0.0027,600,27.838,27.9769,27.759,0.0448,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0149,0,0.0013,600,0.013,0.0256,0.0064,0.0018,600,3.9769,3.9967,3.9656,0.0064,600,0.0021,0.0056,0.0014,0.0011,600,1,1,1,0,600,26.7,24.555,68,7,27.46,27.57,27.37
2022-05-03 11:10:00,2.2688,5.2,0.2,0.9437,600,96.0467,40.3448,600,43.605,45,43,0.5126,600,17.9488,18.4,17.5,0.2122,600,997.529,997.7,997.4,0.0904,600,631.258,884.5565,214.8083,242.6524,600,0.0239,0.049,0.0098,0.0032,600,0.0039,0.0143,0.0014,0.0016,600,27.7847,27.9727,27.7355,0.0311,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0019,0.0072,0.0007,0.0008,600,0.012,0.0245,0.0049,0.0016,600,3.9692,3.9961,3.9622,0.0044,600,0.0044,0.0062,0.0015,0.0017,600,1,1,1,0,600,28,27.2033,31,25,27.4,27.52,27.32
2022-05-03 11:20:00,2.2888,5.4,0.2,1.0701,600,105.1623,27.2119,600,44.54,46,43,0.5588,600,17.845,18,17.6,0.0734,600,997.3998,997.5,997.3,0.0368,600,224.8459,608.1874,164.1631,87.7384,600,0.0248,0.0342,0.0183,0.0018,600,0.0033,0.0089,0.0023,0.0009,600,27.8666,27.9727,27.774,0.0326,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0017,0.0044,0.0011,0.0005,600,0.0124,0.0171,0.0092,0.0009,600,3.9809,3.9961,3.9677,0.0047,600,0.0016,0.0043,0.0011,0.0006,600,1,1,1,0,600,28.6,26.9967,27,25,27.49,27.52,27.37
