datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),R1C1_1;channel;Count (),R1C1_2;channel;Count (),R1C1_3;channel;Count (),R1C1_4;channel;Count (),R1C1_5;channel;Count (),R1C1_6;channel;Count (),R1C1_7;channel;Count (),R1C1_8;channel;Count (),R1C1_9;channel;Count (),R1C1_10;channel;Count (),R1C1_11;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-12-11 23:00:00,2.5518,4.4,0.9,0.7302,600,83.6355,15.5051,600,96,96,96,0,600,-3.1103,-3,-3.2,0.0321,600,988.521,988.6,988.5,0.0408,600,0.304,0.8727,0,0.2275,600,0.0272,0.0304,0.0239,0.0016,600,0.0016,0.0483,0.0001,0.0028,600,25.475,25.5116,25.4326,0.0261,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0242,0,0.0014,600,0.0136,0.0152,0.0119,0.0008,600,3.6393,3.6445,3.6332,0.0037,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0.1,25.9583,70,7,25.11,25.22,25.02
2022-12-11 23:10:00,2.2795,4.5,0.9,0.6199,600,80.8936,16.2221,600,96,96,96,0,600,-3.0905,-3,-3.2,0.0305,600,988.5262,988.6,988.4,0.0581,600,0.336,0.8727,0,0.2126,600,0.027,0.0303,0.0239,0.0016,600,0.0001,0.0009,0.0001,0,600,25.4934,25.5052,25.454,0.0092,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0005,0,0,600,0.0135,0.0152,0.0119,0.0008,600,3.6419,3.6436,3.6363,0.0013,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,1.1,8.8967,31,7,25.16,25.22,25.07
2022-12-11 23:20:00,2.4737,5.8,0.5,0.9814,600,78.2768,23.6509,600,96,96,96,0,600,-3.0592,-3,-3.2,0.0495,600,988.45,988.6,988.3,0.076,600,0.3214,0.8727,0,0.2142,600,0.0269,0.0303,0.0239,0.0017,600,0.0001,0.0001,0.0001,0,600,25.5052,25.5074,25.501,0.0012,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0135,0.0151,0.0119,0.0008,600,3.6436,3.6439,3.643,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0,8.8533,11,7,25.17,25.22,25.12
2022-12-11 23:30:00,2.092,4.3,0.5,0.7699,600,77.5431,20.112,600,96,96,96,0,600,-3.0183,-3,-3.1,0.0387,600,988.4993,988.6,988.4,0.0523,600,0.3942,1.3104,0,0.309,600,0.0266,0.0299,0.0239,0.0017,600,0.0001,0.0001,0.0001,0,600,25.5065,25.5074,25.5052,0.001,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.0149,0.0119,0.0008,600,3.6438,3.6439,3.6436,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0,8.8633,11,7,25.17,25.22,25.12
2022-12-11 23:40:00,1.969,4.3,0.7,0.7489,600,72.0934,19.9705,600,96,96,96,0,600,-3.0087,-2.9,-3.1,0.0304,600,988.5583,988.6,988.5,0.0493,600,0.3614,1.7468,0,0.3598,600,0.0268,0.0305,0.024,0.0018,600,0.0001,0.0001,0.0001,0,600,25.5066,25.5095,25.5052,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0,0,0,600,0.0134,0.0153,0.012,0.0009,600,3.6438,3.6442,3.6436,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,-0.5,8.8333,11,7,25.17,25.22,25.12
2022-12-11 23:50:00,1.8865,4.7,0.6,0.7191,600,71.0597,17.4968,600,96.0033,97,96,0.0577,600,-2.9747,-2.9,-3,0.0435,600,988.55,988.6,988.5,0.05,600,0.3476,0.8727,0,0.2178,600,0.0265,0.0303,0.0238,0.0017,600,0.0001,0.0001,0.0001,0,600,25.5064,25.5074,25.5031,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0132,0.0152,0.0119,0.0008,600,3.6438,3.6439,3.6433,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,-1,8.8533,11,7,25.17,25.22,25.12
2022-12-12 00:00:00,2.3598,4.8,0.5,0.8477,600,76.3413,18.2846,600,96,96,96,0,600,-2.925,-2.8,-3,0.0441,600,988.4968,988.6,988.4,0.0225,600,0.3302,0.8727,0,0.2143,600,0.0265,0.0307,0.0235,0.0016,600,0.0015,0.0181,0.0001,0.002,600,25.473,25.5095,25.4369,0.0255,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.009,0,0.001,600,0.0132,0.0154,0.0118,0.0008,600,3.639,3.6442,3.6338,0.0036,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0.2,25.855,68,7,25.11,25.22,25.02
2022-12-12 00:10:00,1.7512,3.7,0.4,0.6447,600,71.9678,19.9686,600,96.01,97,96,0.0996,600,-2.91,-2.8,-3,0.0327,600,988.438,988.5,988.4,0.0486,600,0.4007,0.8727,0,0.2176,600,0.0266,0.0305,0.0238,0.0017,600,0.0001,0.0009,0.0001,0,600,25.4909,25.501,25.4518,0.0092,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0005,0,0,600,0.0133,0.0152,0.0119,0.0008,600,3.6416,3.643,3.636,0.0013,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,1.3,8.87,29,7,25.15,25.22,25.07
2022-12-12 00:20:00,2.0022,4.5,0.6,0.759,600,72.8721,21.4035,600,96.0033,97,96,0.0577,600,-2.9117,-2.8,-3,0.0326,600,988.4183,988.5,988.3,0.0396,600,0.4247,0.8727,0,0.2014,600,0.0266,0.03,0.0239,0.0016,600,0.0001,0.0001,0.0001,0,600,25.5022,25.5052,25.4988,0.0016,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.015,0.012,0.0008,600,3.6432,3.6436,3.6427,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0,8.86,11,7,25.17,25.22,25.12
2022-12-12 00:30:00,2.5355,4.8,0.3,0.9081,600,67.7145,20.3049,600,96.0033,97,96,0.0577,600,-2.8818,-2.8,-2.9,0.0386,600,988.3973,988.5,988.3,0.0181,600,0.3847,0.8727,0,0.2006,600,0.0269,0.0307,0.0238,0.0018,600,0.0001,0.0001,0.0001,0,600,25.5042,25.5074,25.501,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0134,0.0154,0.0119,0.0009,600,3.6435,3.6439,3.643,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0,8.8433,11,7,25.17,25.22,25.12
2022-12-12 00:40:00,2.067,4.6,0.5,0.7387,600,68.9745,20.9762,600,96.5533,97,96,0.4976,600,-2.8752,-2.8,-2.9,0.0432,600,988.404,988.5,988.3,0.0204,600,0.4298,0.8727,0,0.196,600,0.0269,0.0301,0.0239,0.0016,600,0.0001,0.0001,0.0001,0,600,25.5043,25.5074,25.501,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0135,0.015,0.0119,0.0008,600,3.6435,3.6439,3.643,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0,8.8367,11,7,25.17,25.22,25.12
2022-12-12 00:50:00,2.284,4.3,0.6,0.7627,600,69.5827,18.5621,600,96.7583,97,96,0.4285,600,-2.8498,-2.8,-2.9,0.05,600,988.4492,988.5,988.4,0.05,600,0.2923,1.7468,0,0.2526,600,0.027,0.0305,0.024,0.0015,600,0.0001,0.0001,0.0001,0,600,25.5041,25.5074,25.501,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0135,0.0152,0.012,0.0008,600,3.6434,3.6439,3.643,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0,8.8667,11,7,25.17,25.22,25.12
2022-12-12 01:00:00,2.1687,4.6,0.5,0.8213,600,76.1845,20.3338,600,96.6333,97,96,0.4823,600,-2.8215,-2.8,-2.9,0.0411,600,988.5112,988.6,988.4,0.032,600,0.2429,0.8727,0,0.2366,600,0.0269,0.0303,0.0239,0.0015,600,0.0026,0.036,0.0001,0.003,600,25.4658,25.5052,25.4155,0.0302,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.018,0,0.0015,600,0.0134,0.0151,0.0119,0.0008,600,3.638,3.6436,3.6308,0.0043,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0.6,25.9283,68,7,25.11,25.22,25.02
2022-12-12 01:10:00,2.1605,4.5,0.3,0.9772,600,71.8978,17.965,600,96.53,97,96,0.4995,600,-2.8327,-2.8,-2.9,0.0469,600,988.5723,988.6,988.5,0.0448,600,0.4538,0.8727,0,0.2009,600,0.027,0.0304,0.024,0.0018,600,0.0013,0.0107,0.0001,0.0025,600,25.4645,25.4924,25.4134,0.0262,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0006,0.0054,0,0.0013,600,0.0135,0.0152,0.012,0.0009,600,3.6378,3.6418,3.6305,0.0037,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,1.7,14.1933,33,7,25.11,25.17,25.02
2022-12-12 01:20:00,2.1755,4,0.6,0.623,600,80.8727,17.4295,600,96.0133,97,96,0.1148,600,-2.815,-2.8,-2.9,0.0357,600,988.6178,988.8,988.5,0.0636,600,0.464,0.8727,0,0.1998,600,0.0267,0.0305,0.0238,0.0018,600,0.0001,0.0001,0.0001,0,600,25.4971,25.501,25.4924,0.002,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.0152,0.0119,0.0009,600,3.6424,3.643,3.6418,0.0003,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0.6,8.87,11,7,25.17,25.22,25.12
2022-12-12 01:30:00,1.6578,3.9,0.2,0.6775,600,84.7639,27.7364,600,96.53,97,96,0.4995,600,-2.8158,-2.8,-2.9,0.0365,600,988.7058,988.8,988.6,0.0248,600,0.4392,0.8727,0,0.1985,600,0.0266,0.0303,0.024,0.0017,600,0.0001,0.0001,0.0001,0,600,25.5,25.5031,25.4967,0.0011,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.0151,0.012,0.0008,600,3.6429,3.6433,3.6424,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0,8.8333,11,7,25.17,25.22,25.12
2022-12-12 01:40:00,1.838,3.9,0.6,0.6757,600,87.4694,19.9358,600,96.85,97,96,0.3574,600,-2.8118,-2.7,-2.9,0.0333,600,988.708,988.8,988.7,0.0272,600,0.4647,0.8727,0,0.2005,600,0.0266,0.0301,0.024,0.0016,600,0.0001,0.0001,0.0001,0,600,25.5008,25.5031,25.4988,0.001,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.015,0.012,0.0008,600,3.643,3.6433,3.6427,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0,8.8567,11,7,25.17,25.22,25.12
2022-12-12 01:50:00,1.8017,3.4,0.3,0.6181,600,78.3235,22.0639,600,96.9833,97,96,0.1281,600,-2.8147,-2.7,-2.9,0.0363,600,988.6992,988.8,988.6,0.0108,600,0.4894,0.8727,0,0.197,600,0.0266,0.0301,0.0239,0.0016,600,0.0001,0.0001,0.0001,0,600,25.5007,25.5031,25.4988,0.0009,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.015,0.0119,0.0008,600,3.643,3.6433,3.6427,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0,8.8233,11,7,25.17,25.22,25.12
2022-12-12 02:00:00,2.321,4.5,0.8,0.7238,600,80.1618,13.5112,600,97,97,97,0,600,-2.7988,-2.7,-2.9,0.0196,600,988.6952,988.8,988.6,0.023,600,0.4509,0.8727,0,0.1881,600,0.0266,0.0305,0.0235,0.0018,600,0.0025,0.0299,0.0001,0.003,600,25.4633,25.5031,25.4262,0.0296,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0149,0,0.0015,600,0.0133,0.0153,0.0118,0.0009,600,3.6376,3.6433,3.6323,0.0042,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0.7,26.0717,68,7,25.1,25.22,25.02
2022-12-12 02:10:00,2.1095,4.6,0.8,0.6778,600,68.7212,14.883,600,97,97,97,0,600,-2.7885,-2.7,-2.8,0.0319,600,988.6625,988.7,988.6,0.0485,600,0.48,0.8727,0,0.2048,600,0.0267,0.0305,0.0239,0.0017,600,0.0005,0.0102,0.0001,0.0015,600,25.4747,25.4946,25.4176,0.0205,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0002,0.0051,0,0.0007,600,0.0134,0.0152,0.012,0.0008,600,3.6392,3.6421,3.6311,0.0029,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,1.6,11.1933,33,7,25.13,25.17,25.02
2022-12-12 02:20:00,1.8388,3.6,0.6,0.6196,600,65.9119,18.3455,600,97,97,97,0,600,-2.7987,-2.7,-2.9,0.0208,600,988.5188,988.6,988.5,0.0391,600,0.52,0.8727,0,0.2132,600,0.0269,0.0306,0.0239,0.0017,600,0.0001,0.0001,0.0001,0,600,25.4965,25.501,25.4924,0.0017,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0134,0.0153,0.0119,0.0009,600,3.6424,3.643,3.6418,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0.7,8.8567,11,7,25.17,25.22,25.12
2022-12-12 02:30:00,2.0518,4.3,0.6,0.7395,600,73.0394,22.5639,600,97,97,97,0,600,-2.7945,-2.7,-2.9,0.0256,600,988.512,988.6,988.5,0.0325,600,0.4923,0.8727,0,0.1946,600,0.0268,0.0302,0.024,0.0015,600,0.0001,0.0001,0.0001,0,600,25.4985,25.501,25.4967,0.001,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0134,0.0151,0.012,0.0008,600,3.6426,3.643,3.6424,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0,8.86,11,7,25.17,25.22,25.12
2022-12-12 02:40:00,2.286,5.1,0.3,0.9698,600,80.4716,19.0743,600,96.975,97,96,0.1563,600,-2.769,-2.7,-2.8,0.0463,600,988.5652,988.7,988.5,0.0484,600,0.5032,0.8727,0,0.2016,600,0.0272,0.0309,0.0241,0.0016,600,0.0001,0.0001,0.0001,0,600,25.4988,25.501,25.4967,0.0007,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0136,0.0154,0.012,0.0008,600,3.6427,3.643,3.6424,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0,8.8533,11,7,25.17,25.22,25.12
2022-12-12 02:50:00,2.1772,5.1,0.8,0.833,600,82.7926,16.6817,600,96.7833,97,96,0.4123,600,-2.7763,-2.7,-2.8,0.0425,600,988.5753,988.6,988.5,0.0431,600,0.512,0.8727,0,0.1985,600,0.0269,0.0301,0.0239,0.0017,600,0.0001,0.0001,0.0001,0,600,25.4988,25.501,25.4967,0.0007,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0134,0.0151,0.0119,0.0008,600,3.6427,3.643,3.6424,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0,8.8633,11,7,25.17,25.22,25.12
2022-12-12 03:00:00,2.2415,4.4,0.3,0.8344,600,79.6488,17.1345,600,96.6183,97,96,0.4862,600,-2.7782,-2.7,-2.8,0.0413,600,988.5883,988.7,988.5,0.0332,600,0.4865,0.8727,0,0.2072,600,0.0269,0.0306,0.0239,0.0017,600,0.0024,0.0406,0.0001,0.0027,600,25.4612,25.501,25.4134,0.03,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0203,0,0.0014,600,0.0134,0.0153,0.012,0.0009,600,3.6373,3.643,3.6305,0.0043,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0.8,25.955,68,7,25.1,25.22,25.02
2022-12-12 03:10:00,1.99,4.5,0.2,0.8954,600,74.8609,22.3779,600,96.6867,97,96,0.4642,600,-2.781,-2.7,-2.8,0.0393,600,988.517,988.6,988.5,0.0376,600,0.48,0.8727,0,0.2017,600,0.0266,0.03,0.0239,0.0016,600,0.0005,0.0093,0.0001,0.0016,600,25.4725,25.4924,25.4155,0.0206,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0047,0,0.0008,600,0.0133,0.015,0.0119,0.0008,600,3.6389,3.6418,3.6308,0.0029,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,1.6,11.2567,33,7,25.12,25.17,25.02
2022-12-12 03:20:00,2.1985,4.3,0.3,0.7382,600,85.0766,18.3442,600,96.0267,97,96,0.1612,600,-2.7855,-2.7,-2.9,0.0362,600,988.5813,988.6,988.5,0.039,600,0.4836,0.8727,0,0.192,600,0.0267,0.0306,0.0239,0.0017,600,0.0001,0.0001,0.0001,0,600,25.4945,25.4988,25.4903,0.0018,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0134,0.0153,0.0119,0.0009,600,3.6421,3.6427,3.6415,0.0003,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0.8,8.8233,11,7,25.16,25.22,25.12
2022-12-12 03:30:00,2.2062,3.8,0.6,0.6667,600,83.5896,20.1879,600,96.025,97,96,0.1563,600,-2.7878,-2.7,-2.8,0.0327,600,988.5745,988.6,988.5,0.0436,600,0.4792,0.8727,0,0.188,600,0.0265,0.0308,0.0238,0.0016,600,0.0001,0.0001,0.0001,0,600,25.4967,25.4988,25.4946,0.0009,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.0154,0.0119,0.0008,600,3.6424,3.6427,3.6421,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0,8.8667,11,7,25.17,25.22,25.12
2022-12-12 03:40:00,1.8653,4.1,0.3,0.7096,600,81.9149,21.7976,600,96.425,97,96,0.4948,600,-2.7825,-2.7,-2.8,0.038,600,988.5743,988.6,988.5,0.0437,600,0.4843,0.8727,0,0.2007,600,0.0265,0.0306,0.0239,0.0016,600,0.0001,0.0001,0.0001,0,600,25.4971,25.4988,25.4946,0.001,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.0153,0.012,0.0008,600,3.6424,3.6427,3.6421,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0,8.8267,11,7,25.17,25.22,25.12
2022-12-12 03:50:00,2.6057,4.6,0.8,0.7482,600,83.109,14.1874,600,96.6217,97,96,0.4854,600,-2.7435,-2.7,-2.8,0.0496,600,988.5205,988.6,988.4,0.0416,600,0.4945,0.8727,0,0.198,600,0.0266,0.0305,0.0239,0.0017,600,0.0001,0.0001,0.0001,0,600,25.4971,25.4988,25.4946,0.001,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0133,0.0153,0.0119,0.0009,600,3.6424,3.6427,3.6421,0.0001,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0,8.8267,11,7,25.17,25.22,25.12
2022-12-12 04:00:00,2.2088,4.2,0.5,0.6432,600,81.8813,17.9707,600,97,97,97,0,600,-2.732,-2.7,-2.8,0.0467,600,988.5028,988.6,988.5,0.0166,600,0.472,0.8727,0,0.1912,600,0.0267,0.0299,0.0239,0.0016,600,0.0025,0.0175,0.0001,0.0024,600,25.4591,25.4988,25.4155,0.0299,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0088,0,0.0012,600,0.0133,0.0149,0.012,0.0008,600,3.637,3.6427,3.6308,0.0043,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0.8,26.0383,68,7,25.1,25.22,25.02
2022-12-12 04:10:00,1.9913,5.4,0.4,0.8063,600,80.6307,21.7219,600,97,97,97,0,600,-2.6992,-2.6,-2.8,0.0274,600,988.5403,988.6,988.5,0.0491,600,0.4902,0.8727,0,0.1992,600,0.027,0.0305,0.0237,0.0018,600,0.0006,0.0105,0.0001,0.0017,600,25.4706,25.4903,25.4134,0.0205,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0053,0,0.0008,600,0.0135,0.0152,0.0119,0.0009,600,3.6387,3.6415,3.6305,0.0029,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,1.8,11.2033,33,7,25.12,25.17,25.02
2022-12-12 04:20:00,2.2715,4,0.5,0.6929,600,73.1761,18.9961,600,97,97,97,0,600,-2.6692,-2.6,-2.8,0.0466,600,988.577,988.6,988.5,0.0421,600,0.5032,0.8727,0,0.2047,600,0.027,0.0301,0.0239,0.0016,600,0.0001,0.0001,0.0001,0,600,25.4922,25.4967,25.4881,0.0017,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0135,0.0151,0.0119,0.0008,600,3.6417,3.6424,3.6412,0.0002,600,0,0,0,0,600,1,1,1,0,600,600,600,600,600,600,0,600,0,0,0,0,0.8,8.85,11,7,25.16,25.22,25.12
